job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://convocatoria.saludarequipa.gob.pe/,1,276-001,"S/. 1,244.50",05/03/2025,18/03/2025,01 AÑO,INGENIERO DE SISTEMAS,NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",•	ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,ESPECIALISTA EN ESTADISTICA II,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - AREQUIPA
https://convocatoria.saludarequipa.gob.pe/,3,276-001,"S/. 1,244.50",05/03/2025,18/03/2025,01 AÑO,"TITULO PROFESIONAL EN ING. AMBIENTAL, ING. QUIMICO, ING IDUSTRIAL",NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",•	ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,ESPECIALISTA EN SALUD AMBIENTAL,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - AREQUIPA
https://ugellaunionarequipa.edu.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-0003,"S/. 1,614.19",05/03/2025,18/03/2025,"EXPERIENCIA GENERAL 12 MESES EN EL SECTOR PÚBLICO O PRIVADO, EXPERIENCIA ESPECÍFICA REQUERIDA PARA EL PUESTO EN LA FUNCIÓN O LA MATERIA 10 MESES COMO COORDINADOR O ASISTENTE DE SOPORTE TÉCNICO DE LOS RECURSOS TECNOLÓGICOS EN IIEE O ENTIDAD PÚBLICA O PRIVADA. EN EL CASO DE PROFESOR EN COMPUTACIÓN E INFORMÁTICA O BACHILLER EN EDUCACIÓN: 10 MESES COMO DOCENTE A CARGO DEL AULA DE INNOVACIÓN O LA QUE HAGA SUS VECES.",PROFESIONAL TÉCNICO EGRESADO EN COMPUTACIÓN E INFORMÁTICA O COMPUTACIÓN O INFORMÁTICA O EN EDUCACIÓN CON ESPECIALIDAD DE COMPUTACIÓN O INFORMÁTICA.,"CURSOS DE OFIMÁTICA COMO MÍNIMO DE 90 HORAS O CURSO DE REPARACIÓN O MANTENIMIENTO DE COMPUTADORAS. CURSO O DIPLOMADO O CAPACITACIÓN DE INTEGRACIÓN DE LAS TIC EN EL PROCESO DE ENSEÑANZA-APRENDIZAJE O AFINES COMO MÍNIMO DE 90 HORAS. CADA CURSO DEBE TENER NO MENOS DE 12 HORAS DE CAPACITACIÓN Y LOS PROGRAMAS DE ESPECIALIZACIÓN NO MENOS DE 90 HORAS, CON UNA ANTIGÜEDAD DE LOS ÚLTIMOS CINCO AÑOS.","MANEJO DE ESTRATEGIAS Y HERRAMIENTAS DE USO DE TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIÓN. CONOCIMIENTO Y MANEJO DE APLICACIONES Y SOLUCIONES TECNOLÓGICAS (PLATAFORMAS, APLICATIVOS, ENTRE OTROS). CONOCIMIENTO SOBRE GESTIÓN, PLANIFICACIÓN, ORGANIZACIÓN Y LIDERAZGO PARA LA ADMINISTRACIÓN DE RECURSOS TECNOLÓGICOS EN EL AULA. DE PREFERENCIA CON CONOCIMIENTOS EN ADMINISTRACIÓN DE SERVIDORES EN PLATAFORMA WINDOWS Y/O LINUX. CONOCIMIENTO DE NORMATIVIDAD VIGENTE VINCULADA A PROCESOS E INSTRUMENTOS DE GESTIÓN ESCOLAR Y DEL MODELO DE SERVICIO EDUCATIVO JEC CONOCIMIENTO EN REPARACIÓN O MANTENIMIENTO DE COMPUTADORAS","INICIATIVA, ANÁLISIS, CONTROL, PLANIFICACIÓN",UN COORDINADOR(A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO PARA LA IE. 40531 HONOFRE BENAVIDES DE TOMEPAMPA.,Ugel La Unión,AREQUIPA - TOMEPAMPA
https://convocatoria.saludarequipa.gob.pe/,9,276-001,"S/. 5,300.00",05/03/2025,18/03/2025,01 AÑO,TITULO PROFESIONAL DE ENFERMERIA,NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,ENFERMERA/O,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - MOLLENDO
https://convocatoria.saludarequipa.gob.pe/,2,276-001,"S/. 1,244.50",05/03/2025,18/03/2025,02 AÑOS,"ADMINISTRADOR, ECONOMISTA,ADMINISTRADOR, ECONOMISTA,CONTADOR, ING. INDUSTRIAL Y/O CARRERAS AFINES",NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",•	ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,ESPECIALISTA ADMINISTRATIVO I,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - MOLLENDO
https://convocatoria.saludarequipa.gob.pe/,14,276-001,"S/. 6,624.00",05/03/2025,18/03/2025,01 AÑO,TITULO PROFESIONAL DE MEDICO CIRUJANO,NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",•	ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,MEDICO,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - MOLLENDO
https://convocatoria.saludarequipa.gob.pe/,2,276-001,"S/. 5,300.00",05/03/2025,18/03/2025,01 AÑO,TITULO PROFESIONAL DE ODONTOLOGIA,NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,ODONTOLOGO,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - MOLLENDO
https://convocatoria.saludarequipa.gob.pe/,1,276-001,"S/. 5,300.00",05/03/2025,18/03/2025,01 AÑO,TITULO PROFESIONAL DE PSICOLOGIA,NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,PSICOLOGO,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - MOLLENDO
https://convocatoria.saludarequipa.gob.pe/,1,276-001,"S/. 1,202.00",05/03/2025,18/03/2025,01 AÑO,TITULO TECNICO DE SECRETARIADO,NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",•	ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,SECRETARIA,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - MOLLENDO
https://convocatoria.saludarequipa.gob.pe/,1,276-001,"S/. 1,202.00",05/03/2025,18/03/2025,01 AÑO,TECNICO Y/O BACHILLER EN ADMINISTRACION Y CONTABILIDAD,NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",•	ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,TECNICO ADMINISTRATIVO I,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - MOLLENDO
https://convocatoria.saludarequipa.gob.pe/,1,276-001,"S/. 1,202.00",05/03/2025,18/03/2025,01 AÑO,TECNICO Y/O BACHILLER EN ADMINISTRACION Y CONTABILIDAD,NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",•	ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,TECNICO ADMINISTRATIVO I,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - AREQUIPA
https://convocatoria.saludarequipa.gob.pe/,1,276-001,"S/. 2,755.00",05/03/2025,18/03/2025,01 AÑO,TITULO TECNICO DE ENFERMERIA,NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,TECNICO ASISTENCIAL,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - MOLLENDO
https://convocatoria.saludarequipa.gob.pe/,6,276-001,"S/. 2,755.00",05/03/2025,18/03/2025,01 AÑO,TITULO TECNICO EN ENFERMERIA,NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",•	ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,TECNICO EN ENFERMERIA,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - MOLLENDO
https://convocatoria.saludarequipa.gob.pe/,1,276-001,"S/. 2,755.00",05/03/2025,18/03/2025,01 AÑO,TITULO TECNICO EN ENFERMERIA,NO,CURSOS Y PROGRAMAS DE ESPECIALIZACIÓN REQUERIDOS Y SUSTENTADOS CON DOCUMENTOS.,ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,TECNICO SANITARIO,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - MOLLENDO
https://convocatoria.saludarequipa.gob.pe/,1,276-001,"S/. 5,300.00",05/03/2025,18/03/2025,01 AÑO,TITULO PROFESIONAL DE TRABAJADOR SOCIAL,NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,TRABAJADOR SOCIAL,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - MOLLENDO
https://convocatoria.saludarequipa.gob.pe/,1,276-001,"S/. 5,300.00",05/03/2025,18/03/2025,01 AÑO,TITULO PROFESIONAL DE TRABAJADOR SOCIAL,NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,TRABAJADOR SOCIAL,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - AREQUIPA
https://convocatoria.saludarequipa.gob.pe/,1,276-001,"S/. 5,300.00",05/03/2025,18/03/2025,01 AÑO,TITULO PROFESIONAL DE TRABAJADOR SOCIAL,NO,"CURSOS RELACIONADOS AL CARGO, MANEJO DE OFIMATICA",ÉTICA Y TRANSPARENCIA (RESPONSABILIDAD Y CONFIABILIDAD) •	TRABAJO EN EQUIPO Y BAJO PRESIÓN •	ORGANIZACIÓN •	TOMA DE DECISIONES •	RESERVA Y CONFIDENCIALIDAD,TRABAJADOR SOCIAL,Gerencia Regional De Salud Del Gobierno Regional De Arequipa,AREQUIPA - AREQUIPA
