job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://www.ugeldechota.gob.pe/ y facebook: ugelchotafanpage,34,D.Leg 1057 - Determinado (Necesidad Transitoria)-3,"S/. 2,764.19",18/02/2025,03/03/2025,1 AÑO EN SECTOR PUBLICO O PRIVADO,TITULO EN PSICOLOGIA,NO APLICA,"CONOCIMIENTO SOBRE GESTION, PLANIFICACION,  CONVIVENCIA EN IIEE, FUNCIONAMIENTO DE IIEE","- ÉTICA PROFESIONAL, TRABAJO EN EQUIPO, HABILIDAD DE COMUNICACIÓN VERBAL Y ESCRITA, ORDEN Y CONTROL.",PSICOLO,Unidad De Gestion Educativa Local Chota,CAJAMARCA - CHOTA
https://www.ugeldechota.gob.pe/ y facebook: ugelchotafanpage,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-3,"S/. 3,064.19",18/02/2025,03/03/2025,1 AÑO EN SECTOR PUBLICO O PRIVADO,TITULO DE PROFESOR O DOCENTE,NO APLICA,GESTION DE LA CONVIVENCIA ESCOLAR,"- ÉTICA PROFESIONAL, TRABAJO EN EQUIPO, HABILIDAD DE COMUNICACIÓN VERBAL Y ESCRITA, ORDEN Y CONTROL.",PROFESIONAL II,Unidad De Gestion Educativa Local Chota,CAJAMARCA - CHOTA
https://www.ugeldechota.gob.pe/ y facebook: ugelchotafanpage,12,D.Leg 1057 - Determinado (Necesidad Transitoria)-3,"S/. 1,414.19",18/02/2025,03/03/2025,1 AÑO EN SECTOR PUBLICO O PRIVADO,SECUNDARIA COMPLETA,NO APLICA,MANEJO DE INSUMOS Y RECURSOS DE LIMPIEZA Y MANTENIMIENTO.,ATENCION AL USUARIO,PERSONAL DE MANTENIMIENTO,Unidad De Gestion Educativa Local Chota,CAJAMARCA - CHOTA
https://www.ugeldechota.gob.pe/ y facebook: ugelchotafanpage,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-3,"S/. 3,064.19",18/02/2025,03/03/2025,1 AÑO EN SECTOR PUBLICO O PRIVADO,TITULO PROFESIONAL EN PSICOLOGIA O SOCIOLOGIA,NO APLICA,"GESTION DE LA CONVIVENCIA ESCOLAR, ATENCION DE LA VIOLENCIA EN IIEE","- ÉTICA PROFESIONAL, TRABAJO EN EQUIPO, HABILIDAD DE COMUNICACIÓN VERBAL Y ESCRITA, ORDEN Y CONTROL.",PROFESIONAL I,Unidad De Gestion Educativa Local Chota,CAJAMARCA - CHOTA
https://www.ugeldechota.gob.pe/ y facebook: ugelchotafanpage,34,D.Leg 1057 - Determinado (Necesidad Transitoria)-3,"S/. 1,614.19",18/02/2025,03/03/2025,1 AÑO EN SECTOR PUBLICO O PRIVADO,TECNICO SUPERIOR EGRESADO EN COMPUTACION E INFORMATICA,ESPECIALIDAD EN COMPUTACION O INFORMATICA,"MANEJO DE ESTRATEGIAS Y HERRAMIENTAS DE USO DE TECNOLOGIAS DE LA INFORMACION Y COMUNICACION, CURSOS DE OFIMATICA, TIC","ANÁLISIS,  AUTOCONTROL, ORGANIZACIÓN DE INFORMACIÓN, EMPATÍA.",COORDINADOR DE INNOVACION Y SOPORTE TECNOLOGICO,Unidad De Gestion Educativa Local Chota,CAJAMARCA - CHOTA
https://convocatorias.minsa.gob.pe/convocatorias,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-25,"S/. 8,000.00",18/02/2025,03/03/2025,"¿	EXPERIENCIA LABORAL DE CUATRO (04) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
¿	EXPERIENCIA LABORAL DE DOS (02) AÑOS PARA EL PUESTO EN FUNCIÓN O LA MATERIA, EN EL SECTOR PÚBLICO Y/O PRIVADO.
¿	EXPERIENCIA LABORAL NO MENOR A UN (01) AÑO PARA EL PUESTO EN FUNCIÓN O LA MATERIA, EN EL SECTOR PÚBLICO.","¿	TÍTULO UNIVERSITARIO EN BIOLOGÍA, MEDICINA VETERINARIA, MÉDICO CIRUJANO, INGENIERO QUÍMICO, INGENIERO EN INDUSTRIAS ALIMENTARIAS, INGENIERO EN ALIMENTOS, INGENIERÍA AGROINDUSTRIAL, INGENIERÍA INDUSTRIAL, LICENCIADO(A) EN ENFERMERÍA, LICENCIADO(A) EN QUÍMICA O LICENCIADO(A) EN NUTRICIÓN.   ¿	ACREDITAR HABER REALIZADO SERUMS EN CASO DE PROFESIONALES DE SALUD CUANDO CORRESPONDA. ¿	TENER DISPONIBILIDAD PARA TRASLADARSE AL INTERIOR DEL PAÍS EN CUMPLIMIENTO DE SUS FUNCIONES.",¿	CURSO O DIPLOMADO O ESPECIALIZACIÓN EN BUENAS PRÁCTICAS DE MANUFACTURAS (BPM) Y/O  CURSOS EN SISTEMA HACCP Y/O CURSO EN HIGIENE Y SANEAMIENTO Y/O LEGISLACIÓN ALIMENTARIA O GESTIÓN DE PROCESOS Y/O GESTIÓN DE LA INOCUIDAD ALIMENTARIA Y/O AFINES.,"¿	LEY N° 26842 LEY GENERAL DE SALUD, D. LEG N° 1062 LEY DE INOCUIDAD DE LOS ALIMENTOS, D.S. N° 34-2008-AG, REGLAMENTO DE LA LEY DE INOCUIDAD DE LOS ALIMENTOS, PRINCIPIOS GENERALES DE HIGIENE APROBADO POR D. S. N° 007-98-SA, LEY N° 27444 DE PROCEDIMIENTOS ADMINISTRATIVOS.","¿	TRABAJO EN EQUIPO, COMUNICATIVO, HABILIDAD ANALÍTICA.",UN (01) ESPECIALISTA EN INOCUIDAD ALIMENTARIA Y SALUD AMBIENTAL- REGIÓN CAJAMARCA,Ministerio De Salud,CAJAMARCA - CAJAMARCA
https://www.munilaencanada.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 3,500.00",18/02/2025,03/03/2025,"EXPERIENCIA MÍNIMA LABORAL DE 02 AÑOS, EN EL SECTOR PÙBLICO O PRIVADO.",TITULO PROFESIONAL EN  INGENIERIA CIVIL COLEGIADO Y HABILITADO.,FORMULACION DE PROYECTOS,CONOCIMIENTO COMPROBADOS EN EL SISTEMA INVIERTE PE.,"CAPACIDAD DE COORDINACIÓN, ORGANIZACIÓN Y CONTROL DE LOS RECURSOS ASIGNADOS.   CAPACIDAD DE LIDERAZGO ORIENTADO AL LOGRO DE OBJETIVOS INSTITUCIONALES.   CAPACIDAD PARA TRABAJAR EN EQUIPO Y BAJO PRESIÓN.   CAPACIDAD DE INNOVACIÓN Y APRENDIZAJE.   ACTITUD CRÍTICA Y PROPOSITIVA.   ACTITUD PROACTIVA Y CON ORIENTACIÓN A RESULTADOS.   ACTITUD DE ATENCIÓN Y SERVICIO AL USUARIO INTERNO Y EXTERNO.",JEFE  PARA LA UNIDAD FORMULADORA,Municipalidad Distrital De La Encañada,CAJAMARCA - ENCAÑADA
https://www.ugeldechota.gob.pe/ y facebook: ugelchotafanpage,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-3,"S/. 1,414.19",18/02/2025,03/03/2025,DOS AÑOS EN SECTOR PUBLICO O PRIVADO,SECUNDARIA COMPLETA,NO APLICA,CONOCIMIENTO EN PLANES DE CONTINGENCIA EN SITUACIONES DE EMERGENCIA.,ATENCION AL USUARIO,PERSONAL DE VIGILANCIA,Unidad De Gestion Educativa Local Chota,CAJAMARCA - CHOTA
https://www.ugeldechota.gob.pe/ y facebook: ugelchotafanpage,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-3,"S/. 2,964.19",18/02/2025,03/03/2025,1 AÑO Y SEIS MESES,TITULO PROFESIONAL DE TECNOLOGO MEDICO,"ESPECIALIDAD EN TERAPIA FISICA, TERAPIA FISICA Y REHABILITACION O TERAPIA OCUPACIONAL O TERAPIA DE LENGUAJE",COMPETENCIA OCUPACIONAL PARA LA ATENCION EN PERSONAS CON DISCAPACIDAD,"COMUNICACION, COOPERACION, INICIATIVA, TRABAJO EN EQUIPO, EMPATIA",PROFESIONAL EN TECNOLOGIA MEDICA,Unidad De Gestion Educativa Local Chota,CAJAMARCA - CHOTA
https://www.munilaencanada.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 3,500.00",18/02/2025,03/03/2025,"EXPERIENCIA MÍNIMA LABORAL DE 03 AÑOS, EN EL SECTOR PÙBLICO O PRIVADO.","TITULO PROFESIONAL EN  INGENIERIA CIVIL, COLEGIADO Y HABILITADO",CURSOS DE CAPACITACION EN EJECUCIÒN DE OBRAS POR ADMINISTRACION DIRECTA.,CONOCIMIENTO EN ADMINISTRACION Y GESTIÒN PÙBLICA.,"CAPACIDAD DE COORDINACIÓN, ORGANIZACIÓN Y CONTROL DE LOS RECURSOS ASIGNADOS.   CAPACIDAD DE LIDERAZGO ORIENTADO AL LOGRO DE OBJETIVOS INSTITUCIONALES.   CAPACIDAD PARA TRABAJAR EN EQUIPO Y BAJO PRESIÓN.   CAPACIDAD DE INNOVACIÓN Y APRENDIZAJE.   ACTITUD CRÍTICA Y PROPOSITIVA.   ACTITUD PROACTIVA Y CON ORIENTACIÓN A RESULTADOS.   ACTITUD DE ATENCIÓN Y SERVICIO AL USUARIO INTERNO Y EXTERNO.",JEFE PARA LA UNIDAD DE EJECUCION DE OBRAS Y MANTENIMIENTO,Municipalidad Distrital De La Encañada,CAJAMARCA - ENCAÑADA
