job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://convocatorias.minsa.gob.pe/convocatorias,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-012,"S/. 8,000.00",18/02/2025,03/03/2025,"¿	EXPERIENCIA LABORAL DE CUATRO (04) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
¿	EXPERIENCIA LABORAL DE CUATRO (04) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
¿	EXPERIENCIA LABORAL DE UN (01) AÑO PARA EL PUESTO EN FUNCIÓN O LA MATERIA, EN EL SECTOR PÚBLICO.","¿	TÍTULO UNIVERSITARIO EN BIOLOGÍA, MEDICINA VETERINARIA, MÉDICO CIRUJANO, INGENIERO QUÍMICO, INGENIERO EN INDUSTRIAS ALIMENTARIAS, INGENIERO EN ALIMENTOS, INGENIERÍA AGROINDUSTRIAL, INGENIERÍA INDUSTRIAL, LICENCIADO(A) EN ENFERMERÍA, LICENCIADO(A) EN QUÍMICA O LICENCIADO EN NUTRICIÓN. ¿	COLEGIADO Y HABILITADO. ¿	ACREDITAR HABER REALIZADO SERUMS EN CASO DE PROFESIONALES DE SALUD CUANDO CORRESPONDA.",¿	CURSO O DIPLOMADO O ESPECIALIZACIÓN EN BUENAS PRÁCTICAS DE MANUFACTURAS (BPM) Y/O CURSOS EN SISTEMA HACCP Y/O CURSO EN HIGIENE Y SANEAMIENTO Y/O LEGISLACIÓN ALIMENTARIA O GESTIÓN DE PROCESOS Y/O GESTIÓN DE LA INOCUIDAD ALIMENTARIA Y/O AFINES.,"¿	LEY N° 26842 LEY GENERAL DE SALUD, D. LEG. N° 1062 LEY DE INOCUIDAD DE LOS ALIMENTOS, D.S. N° 34-2008-AG, REGLAMENTO DE LA LEY DE INOCUIDAD DE LOS ALIMENTOS, PRINCIPIOS GENERALES DE HIGIENE APROBADO POR D. S. N° 007-98-SA, LEY N° 27444 DE PROCEDIMIENTOS ADMINISTRATIVOS. ¿	CONOCIMIENTO EN PROCESADOR DE TEXTOS A NIVEL BÁSICO. ¿	CONOCIMIENTO EN HOJAS DE CÁLCULO A NIVEL BÁSICO. ¿	CONOCIMIENTO EN PROGRAMA DE PRESENTACIONES A NIVEL BÁSICO. ¿	CONOCIMIENTO EN INGLES A NIVEL BÁSICO.",¿	TRABAJO EN EQUIPO. ¿	COMUNICATIVO. ¿	HABILIDAD ANALÍTICA.,ESPECIALISTA EN INOCUIDAD ALIMANTARIA Y SALUD AMBIENTAL – REGIÓN PASCO,Ministerio De Salud,PASCO - YANACANCHA
https://www.facebook.com/profile.php?id=100070998202246,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 1,750.00",18/02/2025,03/03/2025,"A)	EXPERIENCIA GENERAL DE UN (01) AÑOS 
B)     EXPERIENCIA EN FUNCIONES SIMILARES",ESTUDIOS SUPERIORES EN ADMINISTRACIÓN O A FINES.,EN EL AREA,EN EL  AREA,"PERSONALIDAD PROACTIVO, CAPACIDAD DE TRABAJO EN EQUIPO",JEFE DE OFICINA DE TRAMITE DOCUMENTARIO,Municipalidad Distrital Sta Ana De Tusi,PASCO - SANTA ANA DE TUSI
https://www.facebook.com/profile.php?id=100070998202246,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 2,500.00",18/02/2025,03/03/2025,"A) EXPERIENCIA GENERAL DE DOS AÑOS 
B) EXPERIENCIA ESPECIFOCA DE DOS AÑOS EN TRABAJOS SIMILARES.","A) NIVEL EDUCATIVO  CON ESTUDIO UNIVERSITARIOS EN AGRONOMÍA, ZOOTECNIA, INGENIERÍA INDUSTRIAL O AFINES.",EN EL AREA,EN EL  AREA,"PERSONALIDAD PROACTIVO,CAPACIDAD DE TRABAJO EN EQUIPO",SUB GERENTE DE PROYECTOS Y FOMENTO PRODUCTIVO,Municipalidad Distrital Sta Ana De Tusi,PASCO - SANTA ANA DE TUSI
https://www.facebook.com/profile.php?id=100070998202246,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 2,800.00",18/02/2025,03/03/2025,"A)	EXPERIENCIA GENERAL NO MENOR DE TRES AÑOS EN EJERCICIO PROFESIONAL EN EL SECTOR PÚBLICO Y PRIVADO
B)	EXPERIENCIA ESPECÍFICA NO MENOR DE DOS AÑOS (DESARROLLANDO FUNCIONES SIMILARES Y/O EN CARGOS SIMILARES",A)	NIVEL EDUCATIVO  UNIVERSITARIA COMPLETA PROFESIONAL EN INGENIERÍA O ARQUITECTURA B)	GRADO/SITUACIÓN ACADÉMICA  TÍTULO/LICENCIATURA,EN EL AREA,EN EL  AREA,"PERSONALIDAD PROACTIVO,CAPACIDAD DE TRABAJO EN EQUIPO",SUB GERENTE DE OBRAS PUBLICAS Y LIQUIDACIONES,Municipalidad Distrital Sta Ana De Tusi,PASCO - SANTA ANA DE TUSI
https://www.facebook.com/profile.php?id=100070998202246,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 2,400.00",18/02/2025,03/03/2025,"A) EXPERIENCIA GENERAL DE TRES AÑOS 
B) EXPERIENCIA ESPECIFICO DE TRES AÑOS EN LA ESPECIALIDAD.",A) NIVEL EDUCATIVO  CON ESTUDIO TÉCNICOS EN MECÁNICA AUTOMOTRIZ Y DE EQUIPO PESADO.,EN EL AREA,EN EL  AREA,"PERSONALIDAD PROACTIVO,CAPACIDAD DE TRABAJO EN EQUIPO",SUB GERENTE DE MAQUINARIAS Y EQUIPO PESADO,Municipalidad Distrital Sta Ana De Tusi,PASCO - SANTA ANA DE TUSI
https://www.facebook.com/profile.php?id=100070998202246,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 2,300.00",18/02/2025,03/03/2025,"A)EXPERIENCIA GENEAL DE DOS AÑOS
A)EXPERIENCIA ESPECIFICA DE DOS AÑOS EN ACTIVIDADES SIMILARES.",A)NIVEL EDUCATIVO  CONTAR CON EL GRADO DE BACHILLER EN CARRERAS RELACIONADAS CON  EL MEDIO AMBIENTE Y LOS SERVICIOS PÚBLICOS.,EN EL AREA,EN EL  AREA,"PERSONALIDAD PROACTIVO,CAPACIDAD DE TRABAJO EN EQUIPO",SUB GERENTE DE GESTIÓN AMBIENTAL Y SALUBRIDAD,Municipalidad Distrital Sta Ana De Tusi,PASCO - SANTA ANA DE TUSI
https://www.facebook.com/profile.php?id=100070998202246,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 2,600.00",18/02/2025,03/03/2025,"A)EXPERIENCIA  GENERAL DE TRES AÑOS 
B)EXPERIENCIA ESPECIFICO DE TRES AÑOS  EN PUESTOS SIMILARES.",A)	NIVEL EDUCATIVO  PROFESIONAL TITULADO EN INGENIERÍA O ARQUITECTURA.,EN EL AREA,EN EL  AREA,"PERSONALIDAD PROACTIVO,CAPACIDAD DE TRABAJO EN EQUIPO",SUB GERENTE DE ESTUDIOS Y PROYECTOS,Municipalidad Distrital Sta Ana De Tusi,PASCO - SANTA ANA DE TUSI
https://www.facebook.com/profile.php?id=100070998202246,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 2,400.00",18/02/2025,03/03/2025,"A)	EXPERIENCIA GENERAL DE DOS (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO
B)	EXPERIENCIA ESPECIFICA DE DOS (02) AÑOS EN TRABAJOS SIMILARES.",A) NIVEL EDUCATIVO  CON ESTUDIO SUPERIORES EN CIENCIAS SOCIALES O A FINES.,EN EL  AREA,EN EL  AREA,"PERSONALIDAD PROACTIVO, CAPACIDAD DE TRABAJO EN EQUIPO","SUB GERENTE DE EDUCACIÓN, CULTURA, SALUD, DEPORTE Y JUVENTUD",Municipalidad Distrital Sta Ana De Tusi,PASCO - SANTA ANA DE TUSI
https://www.facebook.com/profile.php?id=100070998202246,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 2,600.00",18/02/2025,03/03/2025,"A)	EXPERIENCIA GENERAL TRES AÑOS 
B)	EXPERIENCIA ESPECIFICO TRES AÑOS  EN PUESTOS SIMILARES.",A)	NIVEL EDUCATIVO  PROFESIONAL TITULADO EN INGENIERÍA O ARQUITECTURA.,EN EL AREA,EN EL  AREA,"PERSONALIDAD PROACTIVO,CAPACIDAD DE TRABAJO EN EQUIPO",SUB GERENTE DE DESARROLLO URBANO Y RURAL,Municipalidad Distrital Sta Ana De Tusi,PASCO - SANTA ANA DE TUSI
https://www.facebook.com/profile.php?id=100070998202246,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 2,500.00",18/02/2025,03/03/2025,"A)EXPERIENCIA GENERAL NO MENOR DE DOS AÑOS EN EL SECTOR PRIVADO Y PÚBLICO
B)EXPERIENCIA ESPECÍFICA (DESARROLLANDO FUNCIONES SIMILARES Y/O EN CARGOS SIMILARES Y/O EN EL SECTOR PÚBLICO)",A)	NIVEL EDUCATIVO  UNIVERSITARIA COMPLETA PROFESIONAL EN TURISMO  B)CONOCIMIENTO BÁSICO DE OFIMÁTICA,EN EL AREA,EN EL  AREA,"PERSONALIDAD PROACTIVO,CAPACIDAD DE TRABAJO EN EQUIPO",SUB GERENCIA DE TURISMO Y PROMOCIÓN EMPRESARIAL,Municipalidad Distrital Sta Ana De Tusi,PASCO - SANTA ANA DE TUSI
