job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 4,000.00",30/01/2025,12/02/2025,"EXPERIENCIA GENERAL: CUATRO (04) EN SECTOR PUBLICO Y/O PRIVADO
EXPERIENCIA ESPECIFICA: TRES (03) AÑOS DE EXPERIENCIA MINIMA COMO GESTION MUNICIPAL, CONDUCCION DE PERSOAL Y GESTION PUBLICA.","ESTUDIOS UNIVERSITARIOS COMPLETOS, TITULO PORFESIONAL DE LA CARRERA DE COMUNICACIONES O PERIODISMO, COLEGIADO Y HABILITADO","CUARSO O TALLER EN COMUNICACION ORGANIZACIONAL Y/O DESARROLLO SOCIAL, CURSO Y/O DIPLOMADO EN GESTION PUBLICA, DIPLOMADO EN RELACIONES COMUNITARIA, CURSO Y/O TALLER EN COMUNICACION PARA LA GESTION GUBERNAMENTAL, CURSO Y/O DIPLMADO EN RELACIONES PUBLICAS.","CONOCIMIENTO DE OFIMATICA BASICO O INTEMEDIO DESEABLE, CONOCIMIENTO DE PROTOCOLOS Y CONDUCCION DE CEREMONIA, CONOCIMINETO Y MANEJO DE REDES SOCIALES QUE SON USADAS POR LA ENTIDAD",EXCELENTE DISPOSICION PARA INTEGRARSE A TRABAJOS EN EQUIPO Y FACILIDAD PARA ADPATARSE A NUEVAS ESTRATEGIAS METODOLOGICAS INSTITUCIOANLES..,JEFE DE LA UNIDAD DE IMAGEN INSTITUCIONAL,Municipalidad Provincial De Huaraz,ANCASH - HUARAZ
https://convocatoria.minjus.gob.pe/convocatoria/public/index.xhtml,4,D.Leg 1057 - Determinado (Necesidad Transitoria)-109,"S/. 7,264.19",30/01/2025,12/02/2025,"•	EXPERIENCIA LABORAL GENERAL MÍNIMA DE DOS (02) AÑOS, EN EL SECTOR PÚBLICO Y/O PRIVADO (ACREDITAR CON CONSTANCIA, CERTIFICADO Y/O DOCUMENTO ANÁLOGO).
•	EXPERIENCIA ESPECÍFICA MÍNIMA DE DOS (02) AÑOS EN FUNCIÓN O MATERIA CONTADOS A PARTIR DE LA OBTENCIÓN DE SU COLEGIATURA EN EL SECTOR PÚBLICO Y/O PRIVADO (NIVEL MÍNIMO DE ANALISTA LEGAL O SIMILARES) (ACREDITAR CON CONSTANCIA, CERTIFICADO Y/O DOCUMENTO ANÁLOGO). 
•	EXPERIENCIA EN LITIGACIÓN EN PROCESOS PENALES (ACREDITAR CON CONSTANCIA, CERTIFICADO Y/O DOCUMENTO ANÁLOGO).","•	TÍTULO PROFESIONAL EN DERECHO, COLEGIADO Y HABILITACIÓN VIGENTE (ACREDITAR CON COPIA DEL TÍTULO, COPIA DE COLEGIATURA Y CONSTANCIA DE HABILITACIÓN VIGENTE, LA QUE DEBERÁ ESTAR VIGENTE HASTA LA FINALIZACIÓN DE LA ETAPA DE LA EVALUACIÓN CURRICULAR, CONFORME AL CRONOGRAMA DEL PRESENTE PROCESO DE CONTRATACIÓN).","•	DIPLOMADO EN LA ESPECIALIDAD DE DERECHO PENAL Y/O DERECHO PROCESAL PENAL Y/O EJECUCIÓN PENAL Y/O ADOLESCENTES EN CONFLICTO CON LA LEY PENAL Y/O TÉCNICAS DE LITIGACIÓN ORAL, EL CUAL DEBERÁ TENER UNA DURACIÓN NO MENOR DE NOVENTA (90) HORAS LECTIVAS, POR TANTO, LOS CERTIFICADOS Y/O CONSTANCIAS DEBEN INDICAR EL NÚMERO DE HORAS LECTIVAS, CASO CONTRARIO NO SERÁN TOMADOS EN CUENTA. (ACREDITAR CON CONSTANCIA Y/O CERTIFICADO). •	DIPLOMADO EN MATERIAS VINCULADAS AL NUEVO CÓDIGO PROCESAL PENAL, EL CUAL DEBERÁ TENER UNA DURACIÓN NO MENOR DE NOVENTA (90) HORAS LECTIVAS, POR TANTO, LOS CERTIFICADOS Y/O CONSTANCIAS DEBEN INDICAR EL NÚMERO DE HORAS LECTIVAS, CASO CONTRARIO NO SERÁN TOMADOS EN CUENTA. (ACREDITAR CON CONSTANCIA Y/O CERTIFICADO). •	DIPLOMADO EN MATERIAS VINCULADAS AL NUEVO CÓDIGO PROCESAL CONSTITUCIONAL, EL CUAL DEBERÁ TENER UNA DURACIÓN NO MENOR DE NOVENTA (90) HORAS LECTIVAS, POR TANTO, LOS CERTIFICADOS Y/O CONSTANCIAS DEBEN INDICAR EL NÚMERO DE HORAS LECTIVAS, CASO CONTRARIO NO SERÁN TOMADOS EN CUENTA. (ACREDITAR CON CONSTANCIA Y/O CERTIFICADO).","•	CONOCIMIENTOS TÉCNICOS (*): CONOCIMIENTOS EN DERECHO PENAL, DERECHO PROCESAL PENAL, DERECHO DE EJECUCIÓN PENAL, DERECHO PROCESAL CONSTITUCINAL, DERECHO CONSTITUCIONAL, DERECHOS HUMANOS, CRIMINALÍSTICA, CÓDIGO DEL NIÑO Y EL ADOLESCENTE, CÓDIGO DE RESPONSABILIDAD PENAL DEL ADOLCESCENTES, LITIGACIÓN ORAL.  •	CONOCIMIENTOS DE OFIMÁTICA (*): PROCESADOR DE TEXTOS (WORD, OPEN OFFICE WRITE, ETC.), HOJA DE CÁLCULO (EXCEL, OPENCALC, ETC.) PROGRAMA DE PRESENTACIONES (POWER POINT, PREZI, ETC.),  TODOS CON NIVEL DE DOMINIO BÁSICO.",•	COMPROMISO. •	RESPONSABILIDAD. •	VOCACIÓN DE SERVICIO. •	ADAPTABILIDAD – FLEXIBILIDAD. •	COMUNICACIÓN. •	ORIENTACIÓN A RESULTADOS. •	CONCIENCIA SOCIAL. •	CAPACIDAD DE ANÁLISIS Y SÍNTESIS. •	NEGOCIACIÓN. •	PROACTIVIDAD.,DEFENSOR PUBLICO EN EL NUEVO CODIGO PROCESAL PENAL,Ministerio De Justicia Y Derechos Humanos,ANCASH - NUEVO CHIMBOTE
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 4,000.00",30/01/2025,12/02/2025,"EXPERIENCIA GENERAL: TRES (03) AÑOS EN SECTOR PUBLICO Y/O PRIVADO
EXPERIENCIA ESPECIFICA: UN (01) AÑO EN SECTOR EN EQUIPO MECANICO Y/O MAESTRANZA Y/O SIMILARES EN LA FUNCION O MATERIA","ESTUDIOS TECNICO MECANICOS, TITULO TECNICO EN LA CARRERA MECANICA ASUTOMOTRIZ Y/O AUTOMOTORES DIESEL Y/O MECANICO DE MAQUINARIA PESADA","CURSO RELACIONADOS A MECANICA, CURSO DE GESTION PUBLICA Y/O ADMINISTRACION PUBLICA, CURSO DE CONTRATACIONES DEL ESTADO Y/O GESTION LOGISTICA","CONOCIMIENTO DE OFIMATICA NIVEL USUARIO, CONOCIMIENTO DE LA LEY DEL SERVICIO CIVIL, CONOCIMIENTO DEL MARCO NORMATIVO VIGENTE DEL REGIMEN DISCIPLINARIO Y PROCEDIMIENTO SANCIONADOR.",EXCELENTE DISPOSICION PARA INTEGRARSE A TRABAJOS EN EQUIPO Y FACILIDAD PARA ADPATARSE A NUEVAS ESTRATEGIAS METODOLOGICAS INSTITUCIOANLES..,TECNICO MECANICO,Municipalidad Provincial De Huaraz,ANCASH - HUARAZ
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 2,200.00",30/01/2025,12/02/2025,"EXPERIENCIA GENERAL: TRES (03) AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO
EXPERIENCIA ESPECIFICA: DOS (02) AÑOS EN TEMAS RELACIONAS A CATASTRO","ESTUDIOS UNIVERSITARIOS COMPLETOS, TITULO PROFESIONAL EN LA CARRERA DE ARQUITECTURA Y/O ING. CIVIL COLEGIADO Y HABILITADO","CURSO EN CATASTRO URBANO Y RURAL, CURSO EN PLANES DE ACONDICIONAMIENTO TERRITORIAL, CURSOS Y/O DIPLADOS EN GESTIUON PUBLICA O ADMINISTRACION PUBLICA","CONOCIMIENTO DE OFIMATICA NIVEL USUARIO, CONOCIMIENTO EN GESTION PUBLICA, CONOCIMIENTO EN CATASTRO, HABILITACIONES URBNAS Y PLANES DE ACONDICIONAMIENTO TERRITORIAL",EXCELENTE DISPOSICION PARA INTEGRARSE A TRABAJOS EN EQUIPO Y FACILIDAD PARA ADPATARSE A NUEVAS ESTRATEGIAS METODOLOGICAS INSTITUCIOANLES.,RESPONSABLE DE TOPOGRAFIA Y BASE GRAFICA,Municipalidad Provincial De Huaraz,ANCASH - HUARAZ
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,800.00",30/01/2025,12/02/2025,"EXPERIENCIA GENERAL: UN (01) AÑO EN EL SECTOR PUBLICO Y/O PRIVADO
EXPERIENCIA ESPECIFICA: SEIS (06) MESES EN LA FUNCION O MATERIA","ESTUDIOS UNIVERSITARIOS COMPLETOS, BACHILLER EN LA CARRERA DE ADMINISTRACION Y/O CONTABILIDAD","CURSO DE ESPECIALIZACION EN GESTION PUBLICA Y DERECHO ADMINISTRATIVO, CURSO ESPECIALIZADO EN TRAMITE DOCUMENTARIO Y ARCHIVO, CURSO DE REGLAMENTO DE TRANSITO.","CONOCIMIENTO EN LEGILACION DE TRANSITO Y TRANSPORTE TERRESTRE (LEY 27181), CONOCOIMIENTO EN PROCEDIMIENTO ADMINISTRATIVO GENERAL LEY 27444, CONOCIMIENTO EN ATENCION AL PUBLICO, CONOCIMIENTO DE OFIMATICA",EXCELENTE DISPOSICION PARA INTEGRARSE A TRABAJOS EN EQUIPO Y FACILIDAD PARA ADPATARSE A NUEVAS ESTRATEGIAS METODOLOGICAS INSTITUCIOANLES..,PERSONAL PARA ATENCION AL USUARIO,Municipalidad Provincial De Huaraz,ANCASH - HUARAZ
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 3,000.00",30/01/2025,12/02/2025,"EXPERIENCIA GENERAL: CINCO (05) AÑOS EN SECTRO PUBLICO Y/O PRIVADO
EXPERIENCIA ESPECIFICA: DOS (02) AÑOS EN TEMAS RELACIONADOS COMO JEFE DE CATASTRO, ESPECIALISTA DE CATASTRO","ESTUDIOS UNIVERSITARIOS COMPLETOS, TITULO PROFESIONA EN LA CARRERA DE ARQUITECTURA O ING,. CIVIL, COLEGIADO Y HABILITADO","DIPLAMADO O ESPECIALIZACION EN CATASTRO URBANO RURAL, DOPLADO O ESPECIALIZACION EN PLANES DE ACONDICIONAMIENTO TERRITORIAL, DIPLADO O ESPECIALIZACION EN GESTION PUBLICA O ADMINISTRACION PUBLICA","CONOCIMIENTO DE OFIMATICA NIVEL USUARIO, CONOCIMIENTO EN GESTION PUBLICA, CONOCIMIENTO EN LICENCIAS DE EDIFICACION, DECLARATORIA DE FABRICA, CONTROL URBANO, CATASTRO URBANO - RURAL, HABILITACIONES URBANAS, PLANES INTEGRALES Y PLANES DE ACONDICIONAMIENTO TERRITORIAL",EXCELENTE DISPOSICION PARA INTEGRARSE A TRABAJOS EN EQUIPO Y FACILIDAD PARA ADPATARSE A NUEVAS ESTRATEGIAS METODOLOGICAS INSTITUCIOANLES.,ESPECIALISTA EN PLANEAMIENTO URBANO,Municipalidad Provincial De Huaraz,ANCASH - HUARAZ
https://extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-069,"S/. 4,764.19",30/01/2025,12/02/2025,"•	EXPERIENCIA LABORAL GENERAL DE 04 AÑOS EN EL SECTOR PÚBLICO O PRIVADO. 
•	EXPERIENCIA LABORAL ESPECÍFICA DE TRES (03) AÑOS EN PROGRAMAS, PROYECTOS SOCIALES O DE GESTIÓN PÚBLICA EN RELACIÓN A ACTIVIDADES VINCULADAS A SALUD PÚBLICA O FAMILIA O PRIMERA INFANCIA O DESARROLLO INFANTIL O COMUNIDAD CUMPLIENDO FUNCIONES SIMILARES A LAS DEL PUESTO EN CALIDAD DE ESPECIALISTA, SUPERVISOR, CONSULTOR, COORDINADOR, RESPONSABLE DE ÁREA, JEFE, SUBCOORDINADOR O SUB-JEFE.","•	TÍTULO UNIVERSITARIO EN CIENCIAS SOCIALES (SOCIOLOGÍA, TRABAJO SOCIAL, ANTROPOLOGÍA), CIENCIAS DE LA SALUD (ENFERMERÍA, PSICOLOGÍA, OBSTETRICIA, NUTRICIÓN), EDUCACIÓN INICIAL O EDUCACIÓN PRIMARIA O TÍTULO SUPERIOR PEDAGÓGICO EN EDUCACIÓN INICIAL O EDUCACIÓN PRIMARIA (COLEGIADO Y HABILITADO)",•	CURSOS EN GESTIÓN PÚBLICA O GERENCIA SOCIAL O PROGRAMAS SOCIALES O DESARROLLO INFANTIL (ÚLTIMOS 05 AÑOS).,"•	CONOCIMIENTO DE LA LENGUA ORIGINARIA SEGÚN ÁMBITO DE TRABAJO (NIVEL BÁSICO). •	MANEJO DE OFIMÁTICA BÁSICA (WORD, EXCEL, POWER POINT).  •	DISPONIBILIDAD PARA VIAJAR DENTRO Y FUERA DEL DEPARTAMENTO.","•	CONTROL, EMPATÍA, NEGOCIACIÓN Y PLANIFICACIÓN",COORDINADOR PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,Programa Nacional Cuna Mas,ANCASH - HUARAZ
,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 3,000.00",30/01/2025,12/02/2025,"EXPERIENCIA GENERAL: UN (01) AÑO EN EL SECTOR PUBLICO Y/O PRIVADO
EXPERIENCIA ESPECIFICA: SEIS (06) MESES EN GESTION PUBLICA","ESTUDIOS UNIVERSITARIOS CONCLUIDOS EN LA CARRERA DE DERECHO, CONTABILIDAD, ECONOMIA O ADMINISTRACION, TITULO PROFESIONAL EN LA CARRERA DE DERECHO, CONTABIOLIDAD, ECONOMIA O ADMINISGTRACION COLEGIADO Y HABILITADO","DIPLOMADO, CURSO O SEMINARIO EN DERECHO ADMINISTRATIVO, DERECHO TRIBUTARIO Y TRIBUTACION MUNICIPAL","CONOCIMIENTO DE OFIMATICA NIVEL USUARIO, CONOCIMIENTO EN DERECHO TRIBUTARIO, CONOCIMIENTO DEL MARCO NORMATIVO VIGENTE DE LA LEY DE TRIBUTACION MUNICIPAL.",EXCELENTE DISPOSICION PARA INTEGRARSE A TRABAJOS EN EQUIPO Y FACILIDAD PARA ADPATARSE A NUEVAS ESTRATEGIAS METODOLOGICAS INSTITUCIOANLES..,AUXILIAR COACTIVO,Municipalidad Provincial De Huaraz,ANCASH - HUARAZ
,3,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 2,600.00",30/01/2025,12/02/2025,"EXPERIENCIA GENERAL: DOS (02) AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO
EXPERIENCIA ESPECIFICA: UN (01) AÑO EN LA FUNCION O LA MATERIA","ESTUDIOS UNIVERSITARIOS COMPLETOS, TITULO ÑPORFESIONAL EN LA CARRERA DE ABOGADO COLEGIADO Y HABILITADO","CURSO EN GESTION PUBLICA, CURSOS EN EL PROCEDIMIENTO ADMINISTRATIVO GENERAL - LEY 27444, CURSO EN PROCEDIMIENTO ADMINISTRATIVO SANCIONADOR, CURSO DE REGLAMENTO DE TRANSITO.","CONOCIMIENTO EN OFIMATICA, CONOCIMIENTO GENERAL DE TRANSPORTE, Y TRANSITO TERRESTE LEY 27181, CONOCIMIENTO EN EL REGLAMENTO NACIONAL DE ADMINISTRACION DE TRANSPORTE (D.D. N° 016-2009-MTC-D S017-2009-MTC D S017) CONOCIMIENTO SOBRE LA LEY 27444 DERECHO ADMINISTRATIVO",EXCELENTE DISPOSICION PARA INTEGRARSE A TRABAJOS EN EQUIPO Y FACILIDAD PARA ADPATARSE A NUEVAS ESTRATEGIAS METODOLOGICAS INSTITUCIOANLES..,ABOGADOS PARA EL AREA LEGAL,Municipalidad Provincial De Huaraz,ANCASH - HUARAZ
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 3,000.00",30/01/2025,12/02/2025,"EXPERIENCIA GENERAL: CUATRO (04) AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO
EXPERIENCIA ESPECIFICO: MINIMO UN (01) AÑO EN TEMAS RELACIONADOS EN GESTION MUNICIPAL Y CONDUCCION DE PERSONAL","ESTUDIOS UNIVERSITARIOS COMPLETOS, TITULO PROFESIONA DE LA CARRERA DE ABOGADO COLEGIADO Y HABILITADO","CURSO EN REGLAMENTO NACIONAL DE ADMINISTRACION DE TRANSPORTE (D.S. N° 016-2009-MTC-D. S 017-2009, CURSO DE PROCEDIMIENTO SANCIONADOR E INFRACCION DE TRANSITO, CURSO EN GESTION PUBLICA , CURSO EN PROCEDIMIENTO ADMINISTRSTIVO GENERAL - LEY 27444.","CONOCIMIENTO EN ADMINISTRACION MUNICIPAL, CONOCIMIENTO EN MANEJO DE PERSONAL, CONOCIMIENTO EN OFIMATICA, CONOCIMIENTO GENERAL DE TRANSPORTE Y TRANSITO TERRESTRE LEY 27181, CONOCIMIENTO DEL REGLAMENTO NACIONAL DE ADMINISTRACION DE TRANSPORTE (D.S. N° 016-2009-MTC-D. S 017-2009, CONOCIMIENTO DEL A LEY 27444 DERECHO ADMINISTRATIVO",EXCELENTE DISPOSICION PARA INTEGRARSE A TRABAJOS EN EQUIPO Y FACILIDAD PARA ADPATARSE A NUEVAS ESTRATEGIAS METODOLOGICAS INSTITUCIOANLES..,ABOGADO JEFE DE AUTORIZACIONES,Municipalidad Provincial De Huaraz,ANCASH - HUARAZ
