job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-029,"S/. 4,000.00",14/02/2025,27/02/2025,"• EXPERIENCIA GENERAL
DOS (02) AÑO DE EXPERIENCIA GENERAL EN EL SECTOR PÚBLICO Y/O PRIVADO.
• EXPERIENCIA ESPECÍFICA
UN (01) AÑO DE EXPERIENCIA EL SECTOR PÚBLICO Y/O PRIVADO EN PROYECTOS O 
INTERVENCIONES SOBRE LA TEMÁTICA DE VIOLENCIA CONTRA LAS MUJERES, FAMILIAR 
Y SEXUAL; DE PREFERENCIA QUE INCORPOREN A LOS HOMBRES","TÍTULO UNIVERSITARIO O PEDAGÓGICO EN LAS CARRERAS DE PSICOLOGÍA Y/O  TRABAJO SOCIAL, Y/O DERECHO Y/O SOCIOLOGÍA Y/O ANTROPOLOGÍA Y/O  EDUCACIÓN.","CAPACITACIÓN EN TEMAS DE VIOLENCIA CONTRA LAS MUJERES, FAMILIAR Y  SEXUAL, GÉNERO, MASCULINIDADES Y/O EN PROYECTOS SOCIALES.","• CONOCIMIENTO TEÓRICO Y MANEJO DE HERRAMIENTAS PARTICIPATIVAS PARA  EL TRABAJO CON HOMBRES Y LA COMUNIDAD. • CONOCIMIENTOS Y MANEJO DE METODOLOGÍAS DE CAPACITACIÓN A  PERSONAS ADULTAS CON ENFOQUE REFLEXIVO, VIVENCIAL Y PARTICIPATIVO. • DESEABLES CAPACITACIÓN EN ENFOQUE DE GÈNERO Y/O ENFOQUE DE  INTERCULTURALIDAD. • CONOCIMIENTOS DE OFIMÁTICA: - PROCESADOR DE TEXTOS, NIVEL BASICO. - HOJAS DE CÁLCULO, NIVEL BASICO. - PROGRAMA DE PRESENTACIONES, NIVEL BASICO.• CONOCIMIENTO DE IDIOMAS / DIALECTOS: - DE PREFERENCIA PARA LAS ZONAS QUECHUA HABLANTES. OTRAS LENGUAS  DE LA ZONA, SEGÚN CORRESPONDA (ASHANINKA, MATSIGUENGA,  AGUAJÚN,ENTRE OTROS)","• PROACTIVIDAD, AUTOREFLEXIÓN, PERSISTENCIA, ORGANIZACIÓN DE  INFORMACIÓN, ORIENTACIÓN DE RESULTADOS, MANEJO ADECUADO DE LAS  RELACIONES INTERPERSONALES Y CAPACIDAD PARA TRABAJAR EN EQUIPO  Y BAJO PRESIÓN.  • CAPACIDAD PARA LA ARTICULACIÓN, ESPECIALMENTE CON LOS SECTORES  DEL ESTADO, Y VINCULACIÓN INTERINSTITUCIONAL.",UN/A (01) PROFESIONAL SOCIAL COMUNITARIO PARA EL TRABAJO CON  HOMBRES - CEM ICA,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,ICA - ICA
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-009,"S/. 3,000.00",14/02/2025,27/02/2025,"• EXPERIENCIA GENERAL
UN (01) AÑO DE EXPERIENCIA GENERAL EN EL SECTOR PÚBLICO Y/O PRIVADO.
• EXPERIENCIA ESPECÍFICA
UN (01) AÑO DE EXPERIENCIA PROFESIONAL ACREDITADA DESARROLLANDO FUNCIONES DE PROCESAMIENTO DE BASE DE DATOS EN EL SECTOR PÚBLICO O PRIVADO, Y/O DESARROLLANDO FUNCIONES DE ATENCIÓN PRESENCIAL AL PÚBLICO EN EL SECTOR PÚBLICO O PRIVADO.","• BACHILLER UNIVERSITARIO EN LAS CARRERAS DE PSICOLOGÍA, DERECHO, TRABAJO SOCIAL, ADMINISTRACIÓN, CIENCIAS DE LA COMUNICACIÓN SOCIAL",• CAPACITACIÓN ACREDITADA AFÍN A LA TEMÁTICA DE VIOLENCIA CONTRA  LAS MUJERES E INTEGRANTES DEL GRUPO FAMILIAR Y/O VIOLENCIA SEXUAL  Y/O GÉNERO Y/O DERECHOS HUMANOS. • CURSO DE EXCEL A NIVEL INTERMEDIO Y/O CURSO DE EXCEL CON UN  MÍNIMO DE 30 HORAS.,"• CONOCIMIENTO DE ENFOQUES Y PRINCIPIOS PARA LA ATENCIÓN DE  CASOS DE VIOLENCIA CONTRA LAS MUJERES, INTEGRANTES DEL GRUPO  FAMILIAR Y VIOLENCIA SEXUAL. • CONOCIMIENTO EN ATENCIÓN A LA CIUDADANÍA • CONOCIMIENTO EN GESTIÓN DOCUMENTAL • CONOCIMIENTO Y EXPERIENCIA EN ENTORNO WEB, NAVEGACIÓN,  CORREO ELECTRÓNICO, CHAT, CARGA Y DESCARGA DE ARCHIVOS. • CONOCIMIENTOS DE OFIMÁTICA: - PROCESADOR DE TEXTOS, NIVEL INTERMEDIO. - HOJAS DE CÁLCULO, NIVEL INTERMEDIO. PROGRAMA DE PRESENTACIONES, NIVEL INTERMEDIO.• CONOCIMIENTO DE IDIOMAS / DIALECTOS: - QUECHUA, NIVEL BÁSICO. - LENGUAS Y/O DIALECTOS, SEGÚN ZONA DE INTERVENCION, NIVEL BÁSICO. - LENGUAJE DE SEÑAS, NIVEL BÁSICO. - DE PREFERENCIA PARA LAS ZONAS QUECHUA HABLANTES. - DE PREFERENCIA LENGUA Y/O DIALECTO DE LA ZONA, SEGÚN ÁMBITO DE  INTERVENCIÓN. - DE PREFERENCIA MANEJO DE LENGUAJE DE SEÑAS.","EMPATÍA, COMUNICACIÓN EFECTIVA, VOCACIÓN DE SERVICIO, TRABAJO  EN EQUIPO, PROACTIVIDAD, COMPORTAMIENTO ÉTICO Y ORIENTACIÓN AL  SERVICIO",CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD  TRANSITORIA) DE UN/A (01) ADMISIONISTA PARA CENTRO EMERGENCIA MUJER (CEM)  COMISARIA ICA - ICA,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,ICA - ICA
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-010,"S/. 2,500.00",14/02/2025,27/02/2025,"• EXPERIENCIA GENERAL
UN (01) AÑO DE EXPERIENCIA GENERAL EN EL SECTOR PÚBLICO Y/O PRIVADO.
• EXPERIENCIA ESPECÍFICA
UN (01) AÑO DE EXPERIENCIA PROFESIONAL ACREDITADA DESARROLLANDO FUNCIONES DE PROCESAMIENTO DE BASE DE DATOS EN EL SECTOR PÚBLICO O PRIVADO, Y/O DESARROLLANDO FUNCIONES DE ATENCIÓN PRESENCIAL AL PÚBLICO EN EL SECTOR PÚBLICO O PRIVADO.","• BACHILLER UNIVERSITARIO EN LAS CARRERAS DE PSICOLOGÍA, DERECHO, TRABAJO SOCIAL, ADMINISTRACIÓN, CIENCIAS DE LA COMUNICACIÓN SOCIAL",• CAPACITACIÓN ACREDITADA AFÍN A LA TEMÁTICA DE VIOLENCIA CONTRA  LAS MUJERES E INTEGRANTES DEL GRUPO FAMILIAR Y/O VIOLENCIA SEXUAL  Y/O GÉNERO Y/O DERECHOS HUMANOS. • CURSO DE EXCEL A NIVEL INTERMEDIO Y/O CURSO DE EXCEL CON UN  MÍNIMO DE 30 HORAS.,"• CONOCIMIENTO DE ENFOQUES Y PRINCIPIOS PARA LA ATENCIÓN DE  CASOS DE VIOLENCIA CONTRA LAS MUJERES, INTEGRANTES DEL GRUPO  FAMILIAR Y VIOLENCIA SEXUAL. • CONOCIMIENTO EN ATENCIÓN A LA CIUDADANÍA • CONOCIMIENTO EN GESTIÓN DOCUMENTAL • CONOCIMIENTO Y EXPERIENCIA EN ENTORNO WEB, NAVEGACIÓN,  CORREO ELECTRÓNICO, CHAT, CARGA Y DESCARGA DE ARCHIVOS. • CONOCIMIENTOS DE OFIMÁTICA: - PROCESADOR DE TEXTOS, NIVEL INTERMEDIO. - HOJAS DE CÁLCULO, NIVEL INTERMEDIO. PROGRAMA DE PRESENTACIONES, NIVEL INTERMEDIO.• CONOCIMIENTO DE IDIOMAS / DIALECTOS: - QUECHUA, NIVEL BÁSICO. - LENGUAS Y/O DIALECTOS, SEGÚN ZONA DE INTERVENCION, NIVEL BÁSICO. - LENGUAJE DE SEÑAS, NIVEL BÁSICO. - DE PREFERENCIA PARA LAS ZONAS QUECHUA HABLANTES. - DE PREFERENCIA LENGUA Y/O DIALECTO DE LA ZONA, SEGÚN ÁMBITO DE  INTERVENCIÓN. - DE PREFERENCIA MANEJO DE LENGUAJE DE SEÑAS.","EMPATÍA, COMUNICACIÓN EFECTIVA, VOCACIÓN DE SERVICIO, TRABAJO  EN EQUIPO, PROACTIVIDAD, COMPORTAMIENTO ÉTICO Y ORIENTACIÓN AL  SERVICIO.",CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD  TRANSITORIA) DE UN/A (01) ADMISIONISTA PARA CENTRO EMERGENCIA MUJER (CEM)  COMISARIA ICA - ICA,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,ICA - ICA
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-018,"S/. 4,000.00",14/02/2025,27/02/2025,"• EXPERIENCIA GENERAL
DOS (02) AÑOS DE EXPERIENCIA GENERAL EN EL SECTOR PÚBLICO Y/O PRIVADO.
• EXPERIENCIA ESPECÍFICA
UN (01) AÑO DE EXPERIENCIA PROFESIONAL ACREDITADA COMO ESPECIALISTA. 
EN EL SECTOR PÚBLICO O PRIVADO.
UN (01) AÑO DE EXPERIENCIA EL SECTOR PÚBLICO Y/O PRIVADO EN LA GESTIÓN, COORDINACIÓN Y/O DESARROLLO DE PROYECTOS O PROGRAMAS DE ATENCIÓN Y/O PREVENCIÓN DE LA VIOLENCIA HACIA LA MUJER, FAMILIAR Y SEXUAL, DE PREFERENCIA QUE INCORPOREN A LA POBLACIÓN ADULTA, LÍDERES Y LIDERESAS DE LAS ORGANIZACIONES SOCIALES.","TÍTULO PROFESIONAL UNIVERSITARIO EN LAS CARRERAS DE CIENCIAS SOCIALES  (ANTROPOLOGÍA, SOCIOLOGÍA, CIENCIAS DE LA COMUNICACIÓN O COMUNICACIÓN  SOCIAL Y TRABAJO SOCIAL), CIENCIAS DE LA SALUD PSICOLOGÍA, OBSTETRICIA Y/O  ENFERMERÍA), DERECHO Y/O EDUCACIÓN.","CAPACITACIÓN EN TEMAS DE VIOLENCIA FAMILIAR Y/O SEXUAL, CONTRA LA  MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR Y/O CAPACITACIÓN EN  ESTUDIOS DE GÉNERO.","• CONOCIMIENTO EN ACOMPAÑAMIENTO, APOYO O FACILITACIÓN PARA LA  PREVENCIÓN DE LA VIOLENCIA DE GÉNERO.  • CONOCIMIENTO EN GESTIÓN DE EQUIPOS, RECURSOS HUMANOS,  ORGANIZACIÓN Y PLANIFICACIÓN.  • CONOCIMIENTO DE PROCESO DE DESARROLLO DE HABILIDADES PARA EL  TRABAJO CON POBLACIONES ADULTAS (LÍDERES Y LIDERESAS DE  ORGANIZACIONES SOCIALES) MANEJO DE METODOLOGÍA DE  CAPACITACIÓN A PERSONAS ADULTAS CON ENFOQUE PARTICIPATIVO.  • CONOCIMIENTO BÁSICO DE SALUD Y SEGURIDAD EN EL TRABAJO  • MANEJO DE HERRAMIENTAS PARA EL ABORDAJE GRUPAL E INDIVIDUAL  DIRIGIDO A MUJERES EN SITUACIÓN DE VIOLENCIA.• CONOCIMIENTOS DE OFIMÁTICA: - PROCESADOR DE TEXTOS, NIVEL BASICO. - HOJAS DE CÁLCULO, NIVEL BASICO. PROGRAMA DE PRESENTACIONES, NIVEL BASICO. DE PREFERENCIA PARA LAS ZONAS QUECHUA HABLANTES. OTRAS LENGUAS DE  LA ZONA, SEGÚN CORRESPONDA (ASHANINKA, MATSIGUENGA, AGUAJÚN,  ENTRE OTROS).","ORGANIZACIÓN DE INFORMACIÓN, BASE DE DATOS, GESTIÓN FINANCIERA,  MANEJO DE METODOLOGÍA PARTICIPATIVA, ORIENTACIÓN DE RESULTADOS,  MANEJO ADECUADO DE LAS RELACIONES INTERPERSONALES Y CAPACIDAD  PARA TRABAJAR EN EQUIPO Y BAJO PRESIÓN. CAPACIDAD PARA LA  ARTICULACIÓN MULTINIVEL ESPECIALMENTE A NIVEL  INTERGUBERNAMENTAL.",CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD  TRANSITORIA) DE UN/A (01) COORDINADOR/A MENTOR/A PARA CENTRO EMERGENCIA MUJER  (CEM) ICA – ICA,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,ICA - ICA
https://www.gob.pe/ugelchincha,1,D.Leg 1057 - Determinado (Suplencia)-02,"S/. 3,264.19",13/02/2025,26/02/2025,"¿	EXPERIENCIA GENERAL: MÍNIMO CUATRO (04) AÑOS EN EL SECTOR PÚBLICO Y PRIVADO.
¿	EXPERIENCIA ESPECÍFICA: MÍNIMO DOS (02) AÑO EN RECURSOS HUMANOS EN EL SECTOR PÚBLICO Y/O PRIVADOS.","¿	TÍTULO UNIVERSITARIO EN LAS CARRERAS ADMINISTRACIÓN, SOCIOLOGÍA, DERECHO, INGENIERÍA INDUSTRIAL; Y/O A FINES AL CARGO. CONTAR CON COLEGIATURA Y HABILITACIÓN VIGENTE.","¿	PROCEDIMIENTOS ADMINISTRATIVOS SANCIONADOR ¿	ÉTICA EN LA FUNCIÓN PÚBLICA. ¿	GESTIÓN PÚBLICA, RECURSOS HUMANOS Y/O SISTEMAS ADMINISTRATIVOS.","¿	GESTIÓN PÚBLICA, ¿	SISTEMA ADMINISTRATIVO DE GESTIÓN DE RECURSOS HUMANOS Y REGÍMENES LABORALES EN EL SECTOR PÚBLICO.","¿	ALTO SENTIDO DE RESPONSABILIDAD Y PROACTIVIDAD, CAPACIDAD DE TRABAJAR EN EQUIPO, CAPACIDAD ANALÍTICA E INICIATIVA, HABILIDADES COMUNICACIONALES, ASERTIVIDAD/EMPATÍA.",ANALISTA-RR.HH,Unidad Ejecutora 301 Educa Chncha Pisco,ICA - CHINCHA ALTA
https://www.gob.pe/ugelchincha,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-2,"S/. 2,264.19",13/02/2025,26/02/2025,"¿	EXPERIENCIA GENERAL: MÍNIMO TRES (03) AÑOS EN EL SECTOR PÚBLICO O PRIVADO.
¿	EXPERIENCIA ESPECÍFICA: MÍNIMO DOS AÑOS (02) EN EL PUESTO O FUNCIONES EN ÁREA DE ABASTECIMIENTO, LOGÍSTICA, ALMACÉN U OPERACIONES, EN EL SECTOR PÚBLICO O ADSCRITAS AL SECTOR PÚBLICO.","¿	REQUISITO MÍNIMO: TÍTULO TÉCNICO EN LAS CARRERAS DE: COMPUTACIÓN E INFORMÁTICA, CONTABILIDAD, ADMINISTRACIÓN Y/O A FINES AL CARGO, CONTAR CON CERTIFICACIÓN OSCE","¿	DIPLOMADO, CURSO O TALLER EN CONTRATACIONES Y ADQUISICIONES CON EL ESTADO O SIGA O SIAF.","¿	LEY DE CONTRATACIONES VIGENTE Y SIGA – MEF – MÓDULO DE LOGÍSTICA. ¿	CONOCIMIENTO NIVEL BÁSICO DE OFIMÁTICA:  ¿	PROCESADOR DE TEXTOS (WORD; OPEN OFFICE, WRITE). ¿	HOJAS DE CÁLCULO (EXCEL, OPEN CALC, ETC). - PROGRAMA DE PRESENTACIONES (POWER POINT, PREZI). ¿	CONOCIMIENTO EN OSCE.","¿	ANÁLISIS, RAZONAMIENTO LÓGICO, SÍNTESIS E INICIATIVA.",TECNICO ADMINISTRATIVO-ABASTECIMIENTO,Unidad Ejecutora 301 Educa Chncha Pisco,ICA - CHINCHA ALTA
https://www.gob.pe/ugelchincha,1,D.Leg 1057 - Determinado (Suplencia)-02,"S/. 1,764.19",13/02/2025,26/02/2025,"¿	EXPERIENCIA GENERAL: MÍNIMO TRES (03) AÑOS EN EL SECTOR PÚBLICO O PRIVADO.
¿	EXPERIENCIA ESPECÍFICA: MÍNIMO DOS AÑOS (02) EN EL PUESTO O FUNCIONES ASISTENTE ADMINISTRATIVO, APOYO ADMINISTRATIVO, GESTIÓN ADMINISTRATIVA Y /O A FINES AL CARGO EN EL SECTOR PÚBLICO Y/O PRIVADOS","¿	REQUISITO MÍNIMO: TÍTULO TÉCNICO EN LAS CARRERAS DE: COMPUTACIÓN E INFORMÁTICA, CONTABILIDAD, ADMINISTRACIÓN Y/O A FINES AL CARGO. (CONTAR CON CERTIFICACIÓN OSCE)","¿	ADMINISTRACIÓN DOCUMENTARIA. ¿	ARCHIVO Y GESTIÓN DOCUMENTARIA. ¿	GESTIÓN ADMINISTRATIVA. ¿	OFIMÁTICA BÁSICA-INTERMEDIA- AVANZADA. ¿	ASISTENTE ADMINISTRATIVO. ¿	GESTIÓN PÚBLICA. ¿	SIGA ¿	SIAF ¿	DIPLOMADO, CURSO O TALLER EN CONTRATACIONES Y ADQUISICIONES CON EL ESTADO.","¿	LEY DE CONTRATACIONES VIGENTE Y SIGA – MEF – MÓDULO DE LOGÍSTICA. ¿	CONOCIMIENTO NIVEL BÁSICO DE OFIMÁTICA:  ¿	PROCESADOR DE TEXTOS (WORD; OPEN OFFICE, WRITE). ¿	HOJAS DE CÁLCULO (EXCEL, OPEN CALC, ETC). - PROGRAMA DE PRESENTACIONES (POWER POINT, PREZI).","¿	ANÁLISIS, RAZONAMIENTO LÓGICO, SÍNTESIS E INICIATIVA.",TECNICO ADMINISTRATIVO-ABASTECIMIENTO,Unidad Ejecutora 301 Educa Chncha Pisco,ICA - CHINCHA ALTA
https://www.gob.pe/ugelchincha,1,D.Leg 1057 - Determinado (Suplencia)-02,"S/. 1,764.19",13/02/2025,26/02/2025,"¿	EXPERIENCIA GENERAL: MÍNIMO TRES (03) AÑOS EN EL SECTOR PÚBLICO O PRIVADO.
¿	EXPERIENCIA ESPECÍFICA: MÍNIMO DOS AÑOS (02) EN EL PUESTO O FUNCIONES DE TÉCNICO ADMINISTRATIVO, ASISTENTE ADMINISTRATIVO, GESTIÓN ADMINISTRATIVA Y /O A FINES AL CARGO EN EL SECTOR PÚBLICO Y/O PRIVADOS","¿	REQUISITO MÍNIMO: TÍTULO TÉCNICO EN LAS CARRERAS DE: SECRETARIA, CONTABILIDAD, ECONOMÍA, ADMINISTRACIÓN Y/O A FINES AL CARGO.",¿	ADMINISTRACIÓN DOCUMENTARIA. ¿	ARCHIVO Y GESTIÓN DOCUMENTARIA. ¿	GESTIÓN ADMINISTRATIVA. ¿	OFIMÁTICA BÁSICA-INTERMEDIA- AVANZADA. ¿	SIGA. ¿	USO DE LAS TICS ¿	GESTIÓN PÚBLICA.,"¿	MANEJO DE TÉCNICAS DE ORGANIZACIÓN DE DOCUMENTOS AGENDAS Y ACTAS. ¿	MANEJO DE PRÁCTICAS DE BUEN TRATO Y ATENCIÓN OPORTUNA A PERSONAS. ¿	TRAMITE DOCUMENTARIO, NOTIFICACIONES, ASISTENTE ADMINISTRATIVO, EN DERIVACIONES DE DOCUMENTOS. ¿	CONOCIMIENTO EN SIGA, SOBRE PEDIDOS DE VIÁTICOS Y REQUERIMIENTOS.","¿	ALTO SENTIDO DE RESPONSABILIDAD Y PROACTIVIDAD, CAPACIDAD DE TRABAJAR EN EQUIPO, CAPACIDAD ANALÍTICA E INICIATIVA, HABILIDADES COMUNICACIONALES, ASERTIVIDAD/EMPATÍA.",TECNICO ADMINISTRATIVO-PERSONAL,Unidad Ejecutora 301 Educa Chncha Pisco,ICA - CHINCHA ALTA
https://extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-088,"S/. 2,764.19",11/02/2025,24/02/2025,"•	EXPERIENCIA LABORAL GENERAL DE 01 AÑO.
•	EXPERIENCIA LABORAL ESPECÍFICA DE 01 AÑO EN SERVICIOS O PROGRAMAS O PROYECTOS RELACIONADOS A EQUIPOS TÉCNICOS PARA LA GESTIÓN, ACOMPAÑAMIENTO O ATENCIÓN EN SALUD PÚBLICA O  PRIMERA INFANCIA O NIÑEZ O FAMILIAS O COMUNIDAD EN EL SECTOR PÚBLICO O PRIVADO CON POBLACIONES VULNERABLES.","•	TÍTULO O BACHILLER UNIVERSITARIO EN EDUCACIÓN (INICIAL O PRIMARIA) O CIENCIAS DE LA SALUD HUMANA (ENFERMERÍA, PSICOLOGÍA, OBSTETRICIA O NUTRICIÓN) O CIENCIAS SOCIALES (SOCIOLOGÍA, TRABAJO SOCIAL O ANTROPOLOGÍA) O TÍTULO DE ESCUELA/INSTITUTO DE EDUCACIÓN SUPERIOR PEDAGÓGICO (INICIAL O PRIMARIA)",•	“CURSOS Y/O CAPACITACIÓN EN DESARROLLO INFANTIL TEMPRANO Y/O PRIMERA INFANCIA Y/O TRABAJO CON FAMILIAS Y/O PROYECTOS SOCIALES Y/O DESARROLLO SOCIAL Y/O DESARROLLO HUMANO U OTROS TEMAS AFINES (ÚLTIMOS 5 AÑOS)”,"•	""CONOCIMIENTO EN OFIMÁTICA NIVEL BÁSICO (WORD, EXCEL, POWER POINT). •	LENGUA ORIGINARIA SEGÚN AMBITO DE TRABAJO - NIVEL INTERMEDIO (DE SER EL CASO)"" •	DISPONIBILIDAD PARA VIAJAR DENTRO Y FUERA DEL DEPARTAMENTO CUANDO EL SERVICIO LO AMERITE","•	COMUNICACIÓN ORAL, EMPATÍA, NEGOCIACIÓN Y PLANIFICACIÓN",ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,Programa Nacional Cuna Mas,ICA - NAZCA
https://extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-089,"S/. 2,764.19",11/02/2025,24/02/2025,"•	EXPERIENCIA LABORAL GENERAL DE 01 AÑO.
•	EXPERIENCIA LABORAL ESPECÍFICA DE 01 AÑO EN SERVICIOS O PROGRAMAS O PROYECTOS RELACIONADOS A EQUIPOS TÉCNICOS PARA LA GESTIÓN, ACOMPAÑAMIENTO O ATENCIÓN EN SALUD PÚBLICA O  PRIMERA INFANCIA O NIÑEZ O FAMILIAS O COMUNIDAD EN EL SECTOR PÚBLICO O PRIVADO CON POBLACIONES VULNERABLES","•	TÍTULO O BACHILLER UNIVERSITARIO EN EDUCACIÓN (INICIAL O PRIMARIA) O CIENCIAS DE LA SALUD HUMANA (ENFERMERÍA, PSICOLOGÍA, OBSTETRICIA O NUTRICIÓN) O CIENCIAS SOCIALES (SOCIOLOGÍA, TRABAJO SOCIAL O ANTROPOLOGÍA) O TÍTULO DE ESCUELA/INSTITUTO DE EDUCACIÓN SUPERIOR PEDAGÓGICO (INICIAL O PRIMARIA)",•	“CURSOS Y/O CAPACITACIÓN EN DESARROLLO INFANTIL TEMPRANO Y/O PRIMERA INFANCIA Y/O TRABAJO CON FAMILIAS Y/O PROYECTOS SOCIALES Y/O DESARROLLO SOCIAL Y/O DESARROLLO HUMANO U OTROS TEMAS AFINES (ÚLTIMOS 5 AÑOS)”,"•	""CONOCIMIENTO EN OFIMÁTICA NIVEL BÁSICO (WORD, EXCEL, POWER POINT). •	LENGUA ORIGINARIA SEGÚN AMBITO DE TRABAJO - NIVEL INTERMEDIO (DE SER EL CASO)""  •	DISPONIBILIDAD PARA VIAJAR DENTRO Y FUERA DEL DEPARTAMENTO CUANDO EL SERVICIO LO AMERITE","•	COMUNICACIÓN ORAL, EMPATÍA, NEGOCIACIÓN Y PLANIFICACIÓN",ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,Programa Nacional Cuna Mas,ICA - ICA
