job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://ugel01ep.gob.pe - https://www.facebook.com/ugel01ep,17,D.Leg 1057 - Determinado (Necesidad Transitoria)-3,"S/. 1,414.19",06/02/2025,19/02/2025,EXPERIENCIA GENERAL LABORAL MÍNIMA DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECIFICA REQUERIDA PARA EL PUESTO DE 06 MESES EN LABORES DE LIMPIEZA Y/O MANTENIMIENTO,SECUNDARIA COMPLETA,NO APLICA,"CONOCIMIENTOS BÁSICOS DE ELECTRICIDAD, GASFITERÍA Y/O CARPINTERÍA (DESEABLE, NO EXCLUYENTE PARA LA CONTRATACIÓN). CADA CURSO DEBE TENER NO MENOS DE 12 HORAS DE CAPACITACIÓN Y LOS PROGRAMAS DE ESPECIALIZACIÓN NO MENOS DE 90 HORAS","ORDEN, CONTROL/AUTOCONTROL, ANÁLISIS, FUERZA FÍSICA.",PERSONAL DE LIMPIEZA Y MANTENIMIENTO PARA NIVEL INICIAL Y PRIMARIA DE LAS II.EE DE LA JURISDICCION DE LA UGEL 01 EP,Unidad De Gestion Educativa Local 01- El Porvenir,LA LIBERTAD - EL PORVENIR
https://aplicativo.pj.gob.pe/psep/,1,D.Leg 1057 - Determinado (Suplencia)-007,"S/. 1,300.00",06/02/2025,19/02/2025,OBLIGATORIO: SEIS (06) MESES COMO AGENTE DE SEGURIDAD EN ENTIDADES PÚBLICAS O EN EMPRESAS DE SEGURIDAD DEL SECTOR PRIVADO; O LICENCIADO DE LAS FUERZAS ARMADAS. DESEABLE: EXPERIENCIA LABORAL ADICIONAL COMO AGENTE DE SEGURIDAD EN ENTIDADES PÚBLICAS O EN EMPRESAS DE SEGURIDAD DEL SECTOR PRIVADO; O COMO LICENCIADO DE LAS FUERZAS ARMADAS.,OBLIGATORIO: SECUNDARIA COMPLETA,"DESEABLE: CURSOS EN TEMAS DE SEGURIDAD INTEGRAL, LUCHA CONTRA INCENDIO, PRIMEROS AUXILIOS, GESTIÓN DEL RIESGO DE DESASTRES.","CONOCIMIENTO EN TEMAS DE SEGURIDAD INTEGRAL, LUCHA CONTRA INCENDIO, PRIMEROS AUXILIOS, GESTIÓN DEL RIESGO DE DESASTRES. CONOCIMIENTO DE LAS NORMAS ASOCIADAS A SU FUNCIÓN","ADAPTABILIDAD, ANÁLISIS, COMPRENSIÓN LECTORA, AUTOCONTROL, ORDEN, EMPATÍA Y LIDERAZGO","RESGUARDO, CUSTODIA Y VIGILANCIA",Poder Judicial,LA LIBERTAD - VIRU
https://aplicativo.pj.gob.pe/psep/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-008,"S/. 2,572.00",06/02/2025,19/02/2025,"OBLIGATORIO: PARA EL PROFESIONAL TÉCNICO, TRES (03) AÑOS DE EXPERIENCIA GENERAL Y UN (01) AÑO DE EXPERIENCIA DESARROLLANDO LABORES AFINES AL PUESTO EN EL SECTOR PÚBLICO. OBLIGATORIO: PARA EL ESTUDIANTE UNIVERSITARIO, UN (01) AÑO DE EXPERIENCIA DESARROLLANDO LABORES AFINES AL PUESTO EN EL SECTOR PÚBLICO. DESEABLE: EXPERIENCIA LABORAL ADICIONAL DESARROLLANDO LABORES AFINES AL PUESTO EN EL SECTOR PÚBLICO.","OBLIGATORIO: TÍTULO PROFESIONAL TÉCNICO (CARRERA DE 3 AÑOS) EN CONTABILIDAD, COMPUTACIÓN, SECRETARIADO EJECUTIVO, O ESTUDIOS UNIVERSITARIOS (8VO. CICLO) DE ECONOMÍA, CONTABILIDAD, ADMINISTRACIÓN O CARRERAS AFINES.","DESEABLE: CURSO DE OFIMÁTICA (PROCESADOR DE TEXTOS, HOJA DE CÁLCULO, PRESENTACIÓN DE DIAPOSITIVAS).",CONOCIMIENTO DE TRÁMITES ADMINISTRATIVOS EN EL SECTOR PÚBLICO. CONOCIMIENTOS EN OFIMÁTICA A NIVEL USUARIO.,"COMPRESIÓN LECTORA, MEMORIA, DINAMISMO, ORGANIZACIÓN DE LA INFORMACIÓN, RAZONAMIENTO LÓGICO.",ASISTENTE ADMINISTRATIVO,Poder Judicial,LA LIBERTAD - TRUJILLO
https://aplicativo.pj.gob.pe/psep/,1,D.Leg 1057 - Determinado (Suplencia)-006,"S/. 1,300.00",06/02/2025,19/02/2025,OBLIGATORIO: EXPERIENCIA NO MENOR DE (01) AÑO EN TRÁMITE DOCUMENTARIO O LABORES AFINES. DESEABLE: EXPERIENCIA LABORAL ADICIONAL EN TRÁMITE DOCUMENTARIO O LABORES AFINES.,"OBLIGATORIO: ESTUDIOS TÉCNICOS EN ARCHIVO, SECRETARIADO EJECUTIVO, COMPUTACIÓN, ADMINISTRACIÓN O AFINES, MÍNIMO TRES (03) MESES.","DESEABLE: LICENCIA PARA CONDUCIR MOTOCICLETA. DESEABLE: CURSO DE OFIMÁTICA (PROCESADOR DE TEXTOS, HOJA DE CÁLCULO, PRESENTACIÓN DE DIAPOSITIVAS).",CONOCIMIENTO DE TRÁMITES JUDICIALES. CONOCIMIENTOS Y MANEJO DE OFIMÁTICA.,"ORGANIZACIÓN DE INFORMACIÓN, RAZONAMIENTO LÓGICO, AUTOCONTROL, ORDEN, DINAMISMO.",APOYO ADMINISTRATIVO EN LAS AREAS DE NOTIFICACIONES,Poder Judicial,LA LIBERTAD - TRUJILLO
https://aplicativo.pj.gob.pe/psep/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-010,"S/. 7,800.00",05/02/2025,18/02/2025,"OBLIGATORIO: CUATRO (4) AÑOS DE EXPERIENCIA, CONTADA A PARTIR DE LA COLEGIATURA, EN EL SECTOR PÚBLICO Y/O PRIVADO.
OBLIGATORIO: DOS (02) AÑOS DE EXPERIENCIA EN LABORES EQUIVALENTES AL CARGO QUE POSTULA EN EL SECTOR PÚBLICO
DESEABLE: EXPERIENCIA LABORAL ADICIONAL EN LABORES EQUIVALENTES AL CARGO QUE POSTULA EN EL SECTOR PÚBLICO.","OBLIGATORIO: TITULADO EN DERECHO O ADMINISTRACIÓN; CON COLEGIATURA Y HABILITACIÓN PROFESIONAL VIGENTE. OBLIGATORIO: GRADO DE MAESTRO EN GESTIÓN PÚBLICA, DERECHO PENAL O DERECHO PROCESAL PENAL.","OBLIGATORIO: CURSO DE ESPECIALIZACIÓN Y/O DIPLOMADO EN CONTRATACIONES DEL ESTADO (MÍNIMO 90 HORAS). DESEABLE: CURSO DE OFIMÁTICA (PROCESADOR DE TEXTOS, HOJA DE CÁLCULO, PRESENTACIÓN DE DIAPOSITIVAS).  ¿	DESEABLE: CURSO DE ESPECIALIZACIÓN Y/O DIPLOMADO EN GESTIÓN PÚBLICA, DERECHO PENAL O PROCESAL PENAL (MÍNIMO 90 HORAS).","CONOCIMIENTOS EN GESTIÓN PÚBLICA, DERECHO PENAL O PROCESAL PENAL Y/O CONTRATACIONES DEL ESTADO. CONOCIMIENTOS EN OFIMÁTICA A NIVEL USUARIO.","ANÁLISIS, MEMORIA, REDACCIÓN, COMPRENSIÓN LECTORA, AUTOCONTROL Y ADAPTABILIDAD.",ADMINISTRADOR,Poder Judicial,LA LIBERTAD - TRUJILLO
https://www.facebook.com/ugel02laesperanza/?locale=es_la,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,"S/. 2,264.19",05/02/2025,18/02/2025,"EXPERIENCIA GENERAL: EXPERIENCIA MÍNIMA DE DOS (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECÍFICA: EXPERIENCIA MÍNIMA DE UN (01) AÑO EN EL CARGO, RELACIONADAS AL CARGO O AFINES AL CARGO; CON FUNCIONES INHERENTES EN EL PROCESO DE EJECUCIÓN DEL GASTO EN EL SECTOR PÚBLICO.","TÍTULO PROFESIONAL UNIVERSITARIO EN ECONOMÍA, CONTABILIDAD, ADMINISTRACIÓN, COLEGIADO Y HABILITADO.","-	CAPACITACIÓN EN GESTIÓN PÚBLICA. -	PLANIFICACIÓN Y PROGRAMACIÓN PRESUPUESTAL. -	SISTEMA NACIONAL DE PRESUPUESTO PÚBLICO. -	CAPACITACIÓN EN SIAF-SP, SIAF-WEB -	CAPACITACIÓN EN TEMAS RELACIONADOS CON EL PUESTO A DESEMPEÑAR.","-	NORMATIVIDAD DEL SECTOR EDUCACIÓN Y PROCEDIMIENTOS DEL SISTEMA NACIONAL DE PRESUPUESTO PÚBLICO. -	MANEJO DEL SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA-SIAF- SP -	MANEJO DE LA WEB SIAF, MÓDULO DE PROGRAMACIÓN PRESUPUESTAL -	CONOCIMIENTOS DE OFIMÁTICA.",-	ORIENTACIÓN HACIA EL LOGRO DE OBJETIVOS -	COMUNICACIÓN ASERTIVA -	RESPONSABILIDAD EN EL DESEMPEÑO DE SUS FUNCIONES. -	CONOCIMIENTO ORGANIZACIONAL. -	TRABAJO EN EQUIPO Y COOPERACIÓN. -	PROACTIVIDAD. -	PREDISPOSICIÓN A LABORES BAJO PRESIÓN -	SER TOLERANTE PARA CON EL PÚBLICO USUARIO. -	INTERÉS POR EL ORDEN Y LA CLARIDAD. -	BÚSQUEDA DE LA INFORMACIÓN. -	INICIATIVA. -	CAPACIDAD DE ANÁLISIS Y SOLUCIÓN DE PROBLEMAS. -	ACTUAR BAJO LOS PRINCIPIOS DE LA FUNCIÓN PÚBLICA Y EL CÓDIGO DE ÉTICA.,ESPECIALISTA EN FINANZAS,Unidad Ejecutora Educacion 314 - La Esperanza,LA LIBERTAD - LA ESPERANZA
https://satt.gob.pe/servicios/bolsa-de-trabajo,1,D.Leg 1057 - Determinado (Suplencia)-1,"S/. 2,064.19",05/02/2025,18/02/2025,"EXPERIENCIA LABORAL GENERAL: NO MENOR DE DOS  (02)  AÑOS.
EXPERIENCIA LABORAL ESPECIFICA: NO MENOR DE DOS  (02)  AÑOS, DE PREFERENCIA EN ADMINISTRACIÓN TRIBUTARIA. EXPERIENCIA EN TEMAS DE RESOLUCION EN MATERIA TRIBUTARIA.
EXPERIENCIA LABORAL ESPECIFICA EN EL SECTOR PUBLICO: NO MENOR DE DOS  (02)  AÑOS.",BACHILLER EN DERECHO.,DERECHO TRIBUTARIO Y DERECHO ADMINISTRATIVO.,MANEJO DE PROCEDIMIENTO CONTENCIOSO TRIBUTARIO. MANEJO DE DERECHO TRIBUTARIO. MANEJO DE DERECHO TRIBUTARIO MUNICIPAL. MANEJO DE DERECHO ADMINISTRATIVO.	MANEJO DE HERRAMIENTAS Y APLICATIVOS INFORMÁTICOS.,"TRABAJO EN EQUIPO, RAZONAMIENTO ANALÍTICO, PROACTIVO, CAPACIDAD DE SOLUCIÓN DE PROBLEMAS, ORGANIZADO, INNOVADOR, PROACTIVO, RESPONSABLE.",APOYO PARA LA OFICINA DE RECLAMOS Y DEVOLUCIONES,Serv.De Administracion Tributaria-Trujil,LA LIBERTAD - TRUJILLO
https://aplicativo.pj.gob.pe/psep/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-005,"S/. 2,572.00",05/02/2025,18/02/2025,"OBLIGATORIO: EXPERIENCIA LABORAL DE UN (01) AÑO DESARROLLANDO LABORES AFINES AL PUESTO.
DESEABLE: EXPERIENCIA LABORAL EN EL ÁREA LEGAL COMO ASISTENTE EN EL SECTOR PÚBLICO.",OBLIGATORIO: OCTAVO CICLO DE DERECHO (CULMINADO).,"DESEABLE: CURSOS DE ESPECIALIZACIÓN O DIPLOMADOS EN DERECHO LABORAL O LEY N° 29497 NUEVA LEY PROCESAL DEL TRABAJO (SEGÚN LA CANTIDAD DE HORAS MÍNIMAS ESTABLECIDAS EN LAS BASES). DESEABLE: CURSO DE OFIMÁTICA (PROCESADOR DE TEXTOS, HOJA DE CÁLCULO, PRESENTACIÓN DE DIAPOSITIVAS).",CONOCIMIENTOS EN DERECHO LABORAL O LEY N° 29497 NUEVA LEY PROCESAL DEL TRABAJO.   CONOCIMIENTOS EN OFIMÁTICA A NIVEL USUARIO.,"ADAPTABILIDAD, ANÁLISIS, REDACCIÓN, COMPRENSIÓN LECTORA, AUTOCONTROL.",ASISTENTE JUDICIAL,Poder Judicial,LA LIBERTAD - TRUJILLO
https://aplicativo.pj.gob.pe/psep/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-005,"S/. 4,000.00",05/02/2025,18/02/2025,"OBLIGATORIO: EXPERIENCIA LABORAL DE DOS (02) AÑOS DESARROLLANDO LABORES AFINES AL PUESTO.
DESEABLE: EXPERIENCIA LABORAL ADICIONAL DESARROLLANDO LABORES AFINES AL PUESTO.","OBLIGATORIO: TITULO DE ESTUDIOS TÉCNICOS SUPERIORES (3 AÑOS) EN COMPUTACIÓN E INFORMÁTICA, O ESTUDIOS UNIVERSITARIOS (SEXTO CICLO) EN INGENIERÍA INFORMÁTICA O INGENIERÍA DE SISTEMAS O SIMILAR.","DESEABLE: CURSOS DE ESPECIALIZACIÓN O DIPLOMADOS EN COMPUTACIÓN E INFORMÁTICA (SEGÚN LA CANTIDAD DE HORAS MÍNIMAS ESTABLECIDAS EN LAS BASES). DESEABLE: CURSO DE OFIMÁTICA (PROCESADOR DE TEXTOS, HOJA DE CÁLCULO, PRESENTACIÓN DE DIAPOSITIVAS).",CONOCIMIENTOS EN EL MANEJO DE EQUIPOS DE AUDIO Y/O VIDEO. CONOCIMIENTOS EN OFIMÁTICA A NIVEL USUARIO.,"COMPRENSIÓN LECTORA, REDACCIÓN, AUTOCONTROL, ORDEN, DINAMISMO.",ASISTENTE DE SISTEMAS,Poder Judicial,LA LIBERTAD - TRUJILLO
https://aplicativo.pj.gob.pe/psep/wfrmconvocatoriasv.aspx?tcon=c,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-009,"S/. 2,572.00",04/02/2025,17/02/2025,OBLIGATORIO: EXPERIENCIA LABORAL DE UN (01) AÑO DESARROLLANDO LABORES AFINES AL PUESTO. DESEABLE: EXPERIENCIA LABORAL EN EL ÁREA LEGAL COMO ASISTENTE EN EL SECTOR PÚBLICO.,OBLIGATORIO: OCTAVO CICLO DE DERECHO (CULMINADO).,"DESEABLE: CURSOS DE ESPECIALIZACIÓN O DIPLOMADOS EN DERECHO DE FAMILIA (SEGÚN LA CANTIDAD DE HORAS MÍNIMAS ESTABLECIDAS EN LAS BASES).  DESEABLE: CURSO DE OFIMÁTICA (PROCESADOR DE TEXTOS, HOJA DE CÁLCULO, PRESENTACIÓN DE DIAPOSITIVAS).",CONOCIMIENTOS EN DERECHO DE FAMILIA. CONOCIMIENTOS EN OFIMÁTICA A NIVEL USUARIO.,"ADAPTABILIDAD, ANÁLISIS, REDACCIÓN, COMPRENSIÓN LECTORA, AUTOCONTROL.",ASISTENTE JUDICIAL,Poder Judicial,LA LIBERTAD - TRUJILLO
