job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://www.facebok.com/profile.php?id=100094013117431,2,276-001,"S/. 2,464.61",19/02/2025,04/03/2025,EXPERIENCIA EN LABORES A FINES AL CARGO,SECUNDARIA COMPLETA,CAPACITACIONES EN TEMAS RELACIONADOS AL PUESTO AL QUE POSTULA,MANEJO DE EQUIPOS INSUMOS Y RECURSOS DE MANTENIMIENTO,"ORDEN, INICIATIVA, PROACTIVIDAD",TRABAJADOR DE SERVICIOS,Unidad Ejecutora Educacion 314 - La Esperanza,LA LIBERTAD - FLORENCIA DE MORA
,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-03,"S/. 2,614.19",19/02/2025,04/03/2025,"EXPERIENCIA GENERAL: 02 AÑOS EN EL SECTOR PUBLICO
EXPERIENCIA ESPECIFICA:01 AÑO EN INSTITUCIONES EDUCATIVAS O PROYECTOS EDUCATIVOS O PROGRAMAS SOCIALES",TITULADO EN PSICOLOGIA,"RELACIONADOS AL CARGO QUE POSTULA, NO MENOS DE 90 HORAS","RELACIONADOS AL CARGO QUE POSTULA, NO MENOS DE 12 HORAS",CAPACIDAD DE ANALISIS,"PSICOLOGOS II.EE ""SAN SALVADOR"" Y ""JAVIER HERAUD""",Unidad De Gestion Educativa Local Bolivar,LA LIBERTAD - BOLIVAR
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-03,"S/. 2,964.19",19/02/2025,04/03/2025,"EXPERIENCIA GENERAL:03 AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO
EXPERIENCIA ESPECIFICA: 01 AÑO EN SECTOR EDUCACION",LICENCIADO EN PSICOLOGIA,RELACIONADOS AL CARGO QUE POSTULA,RELACIONADOS AL CARGO QUE POSTULA,"ORIENTACION AL USUARIO, CAPACIDAD DE ANALISIS",PROFESIONAL NO DOCENTE (PSICOLOGO) PARA EL SOPORTE Y ASESORAMIENTO A IE INCLUSIVAS,Unidad De Gestion Educativa Local Bolivar,LA LIBERTAD - BOLIVAR
https://apps.reniec.gob.pe/postulareniec/empleo,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 1,500.00",19/02/2025,04/03/2025,"EXPERIENCIA GENERAL 	UN (1) AÑO. (INDISPENSABLE)
EXPERIENCIA ESPECÍFICA	UN (01) AÑO DE EXPERIENCIA EN LA FUNCIÓN O LA MATERIA. (INDISPENSABLE)","TECNICO PROFESIONAL EGRESADO EN ADMINISTRACIÓN, CONTABILIDAD, EDUCACIÓN O COMPUTACIÓN; O ESTUDIANTE UNIVERSITARIO DEL ÚLTIMO CICLO EN DERECHO, ADMINISTRACIÓN, CONTABILIDAD, ECONOMÍA, EDUCACIÓN O COMPUTACIÓN. (INDISPENSABLE)",CURSO DE DOCE (12) HORAS ACUMULATIVAS EN ATENCIÓN AL PÚBLICO. (DE PREFERENCIA),"CONOCIMIENTO DE TEMAS REGISTRALES, CONOCIMIENTO EN ATENCIÓN AL PÚBLICO, PROCESADOR DE TEXTO, HOJA DE CÁLCULO Y PROGRAMA DE PRESENTACIONES A NIVEL BÁSICO.","ADAPTABILIDAD, DINAMISMO, COMUNICACIÓN ORAL Y VOCACIÓN DE SERVICIO.",REGISTRADOR II,Registro Nacional De Identificación Y Estado Civil,LA LIBERTAD - JULCAN
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-03,"S/. 2,714.19",19/02/2025,04/03/2025,"EXPERIENCIA GENERAL; 3 AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO
EXPERIENCIA ESPECIFICA: 02 AÑOS EN SECTOR EDUCACION",LICENCIADO EN EDUCACION,RELACIONADOS AL CARGO; NO MENOS DE 90 HORAS,"RELACIONADOS AL CARGO, NO MENOS DE 12 HORAS","ORIENTACION AL USUARIO, CAPACIDAD DE ANALISIS",PROFESIONAL EN EDUCACION PARA EL SOPORTE Y ASESORAMIENTO A IE INCLUSIVAS,Unidad De Gestion Educativa Local Bolivar,LA LIBERTAD - BOLIVAR
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-03,"S/. 1,464.19",19/02/2025,04/03/2025,"EXPERIENCIA GENERAL: 18 MESES EN EL SECTOR PUBLICO Y/O PRIVADO
EXPERIENCIA ESPECIFICA:10 MESES COMO COORDINADOR O ASISTENTE DE SOPORTE TECNOLOGICO EN II.EE PUBLICAS Y/O PRIVADAS EN EL CASO DE PROFESOR DE COMPUTACION E INFORMATICA O BACHILLER EN EDUCACION:10 MESES COMO DOCENTE A CARGO DEL AULA  DE INNOVACION O LA QUE HAGA SUS VECES",TECNICA SUPERIOR DE LA CARRERA DE COMPUTACION E INFORMATICA O EDUCACION CON ESPECIALIDAD EN COMPUTACION E INFORMATICA,"RELACIONADO AL CARGO QUE POSTULA, NO MENOR DE 90 HORAS","RELACIONADOS AL CARGO QUE POSTULA, NO MENOR DE 12 HORAS","ORIENTACION AL USUARIO, CAPACIDAD DE ANALISIS",COORDINADOR DE INNOVACION Y SOPORTE TECNOLOGICO I.E JAVIER HERAUD - SAN VICENTE,Unidad De Gestion Educativa Local Bolivar,LA LIBERTAD - BOLIVAR
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-03,"S/. 2,964.19",19/02/2025,04/03/2025,"EXPERIENCIA GENERAL: 01 AÑO EN EL SECTOR PUBLICO Y O PRIVADO
EXPERIENCIA ESPECIFICA: 01 AÑO DE EXPERIENCIA EN EL TRABAJO CON PERSONAS CON DISCAPACIDAD","TECNOLOGO MEDICO EN AREA/MENCION/ESPECIALIDAD, TERAPIA FISICA Y  REHABILITACION O TERAPIA OCUPACIONAL O TERAPIA DE LEGUAJE","RELACIONADO AL CARGO, NO MENOS DE 90 HORAS",RELACIONADOS AL CARGO; NO MENOR DE 12 HORAS,"ORIENTACION AL USUARIO, CAPACIDAD DE ANALISIS","PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",Unidad De Gestion Educativa Local Bolivar,LA LIBERTAD - BOLIVAR
https://convocatorias.minsa.gob.pe/convocatorias,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-32,"S/. 8,000.00",18/02/2025,03/03/2025,"¿	EXPERIENCIA LABORAL DE CUATRO (04) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
¿	EXPERIENCIA LABORAL DE DOS (02) AÑOS PARA EL PUESTO EN FUNCIÓN O LA MATERIA, EN EL SECTOR PÚBLICO Y/O PRIVADO.
¿	EXPERIENCIA LABORAL NO MENOR A UN (01) AÑO PARA EL PUESTO EN FUNCIÓN O LA MATERIA, EN EL SECTOR PÚBLICO.","¿	TÍTULO UNIVERSITARIO EN BIOLOGÍA, MEDICINA VETERINARIA, MÉDICO CIRUJANO, INGENIERO QUÍMICO, INGENIERO EN INDUSTRIAS ALIMENTARIAS, INGENIERO EN ALIMENTOS, INGENIERÍA AGROINDUSTRIAL, INGENIERÍA INDUSTRIAL, LICENCIADO(A) EN ENFERMERÍA, LICENCIADO(A) EN QUÍMICA O LICENCIADO(A) EN NUTRICIÓN.   ¿	ACREDITAR HABER REALIZADO SERUMS EN CASO DE PROFESIONALES DE SALUD CUANDO CORRESPONDA. ¿	TENER DISPONIBILIDAD PARA TRASLADARSE AL INTERIOR DEL PAÍS EN CUMPLIMIENTO DE SUS FUNCIONES.",¿	CURSO O DIPLOMADO O ESPECIALIZACIÓN EN BUENAS PRÁCTICAS DE MANUFACTURAS (BPM) Y/O  CURSOS EN SISTEMA HACCP Y/O CURSO EN HIGIENE Y SANEAMIENTO Y/O LEGISLACIÓN ALIMENTARIA O GESTIÓN DE PROCESOS Y/O GESTIÓN DE LA INOCUIDAD ALIMENTARIA Y/O AFINES.,"¿	LEY N° 26842 LEY GENERAL DE SALUD, D. LEG N° 1062 LEY DE INOCUIDAD DE LOS ALIMENTOS, D.S. N° 34-2008-AG, REGLAMENTO DE LA LEY DE INOCUIDAD DE LOS ALIMENTOS, PRINCIPIOS GENERALES DE HIGIENE APROBADO POR D. S. N° 007-98-SA, LEY N° 27444 DE PROCEDIMIENTOS ADMINISTRATIVOS.","¿	TRABAJO EN EQUIPO, COMUNICATIVO, HABILIDAD ANALÍTICA.",UN (01) ESPECIALISTA EN INOCUIDAD ALIMENTARIA Y SALUD AMBIENTAL- REGIÓN LA LIBERTAD,Ministerio De Salud,LA LIBERTAD - TRUJILLO
https://www.gob.pe/institucion/sunarp/colecciones/2185-concursos-publicos-de-meritos-plazas-cas-zona-registral-n-v,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-06,"S/. 4,000.00",18/02/2025,03/03/2025,"EXPERIENCIA LABORAL GENERAL (SEA EN EL SECTOR PÚBLICO O PRIVADO) 2 AÑOS,EXPERIENCIA ESPECÍFICA PARA EL PUESTO (EN LA FUNCIÓN O LA MATERIA) 1 AÑO DESDE AUXILIAR O ASISTENTE Y  UN AÑO EN EL SECTOR PUBLICO",TITULADO EN DERECHO,"CURSOS O ESPECIALIZACIONES EN DERECHO CIVIL, NOTARIAL O REGISTRAL","CONOCIMIENTO EN DERECHO REGISTRAL Y NOTARIAL, TÉCNICAS DE ATENCIÓN AL USUARIO. CONOCIMIENTOS DE OFIMÁTICA NIVEL BAASICO","TOLERANCIA A LA PRESIÓN, COMPROMISO CON LA ORGANIZACIÓN Y RESPONSABILIDAD CON EL TRABAJO",SEGUNDA CONVOCATORIA DE RESPONSABLE DE OFICINA RECEPTORA PARA LA OFICINA RECEPTORA DE SANTIAGO DE CHUCO,Zona Registral V- Sede Trujillo,LA LIBERTAD - SANTIAGO DE CHUCO
https://www.unitru.edu.pe/convocatoria.aspx,1,D.Leg 1057 - Indeterminado-1,"S/. 1,664.19",18/02/2025,03/03/2025,1 AÑO,GRADO DE BACHILLER EN FARMACIA Y BIOQUÍMICA,"BUENAS PRÁCTICAS EN LABORATORIO,  PROTOCOLOS DE SEGURIDAD EN LABORATORIO Y/O CURSOS AFINES.","MANEJO DE EQUIPO Y MATERIA DE LABORATORIO, MANEJO DE HERRAMIENTAS DE INTERNET.","TRABAJO EN EQUIPO, PROACTIVO, ADAPTABILIDAD, FLEXIBILIDAD, INICIATIVA PERMANENTE, RESPONSABILIDAD Y PUNTUALIDAD.",P012025-03 TÉCNICO DE LABORATORIO,Universidad Nacional De Trujillo,LA LIBERTAD - TRUJILLO
