job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://www.facebook.com/redsaludtayacaja,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 3,764.19",28/02/2025,13/03/2025,03 AÑOS,TITULADO,NO APLICA,"CONOCIMIENTO EN GESTIÓN PÚBLICA. *LEGISLACIÓN LABORAL: 276, 1057, 1153, 728. *LEY N° 30057 - LEY DEL SERVICIO CIVIL Y SISTEMA ADMINISTRATIVO DE GESTIÓN DE RECURSOS HUMANOS. *CONOCIMIENTO EN POLÍTICA PÚBLICAS. *CONOCIMIENTO EN PLANIFICACIÓN DE POLÍTICA DE RRHH. *CONOCIMIENTO EN ORGANIZACIÓN DEL TRABAJO. *CONOCIMIENTO EN GESTIÓN DEL EMPLEO. *CONOCIMIENTO EN GESTIÓN DE LA COMPENSACIÓN. *CONOCIMIENTO EN GESTIÓN DE RELACIONES HUMANAS Y SOCIALES","COMUNICACIÓN EFICIENTE, ORGANIZACIÓN, ORDEN, MOTIVACIÓN, PLANIFICACIÓN, EMPLEAR ESTRATEGIAS PARA LOGRAR LOS OBJETIVOS, TOMA DE DESICIONES, AUTORIDAD PARA HACER CUMPLIR LAS NORMAS VIGENTES, SOLUCION INMEDIATA DE PROBLEMAS",ESPECIALISTA EN RECURSOS HUMANOS,Unidad Ejecutora 403 Red De Salud Tayacaja,HUANCAVELICA - PAMPAS
https://convocatorias.cofopri.gob.pe/convocatoriascas/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-0040,"S/. 4,500.00",27/02/2025,12/03/2025,"EXPERIENCIA GENERAL: MÍNIMA DE DOS (02) AÑOS DE EXPERIENCIA LABORAL EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA: MÍNIMA DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO COMO ADMINISTRADOR/A.",PROFESIONAL UNIVERSITARIO TITULADO Y COLEGIADO EN ADMINISTRACIÓN O CONTABILIDAD.,-GESTIÓN PÚBLICA. -SISTEMAS ADMINISTRATIVOS. -SIGA. -SIAF. -OFIMÁTICA.,-MANEJO DE GESTIÓN DOCUMENTARIA. -MANEJO DE SISTEMAS ADMINISTRATIVOS.,-CAPACIDAD PARA TRABAJAR EN EQUIPO. -PROACTIVIDAD. -EMPATÍA. -COMUNICACIÓN ORAL. -COOPERACIÓN. -DIRECCIÓN.,ADMINISTRADOR/A DE OFICINA ZONAL,Organismo De Formalizacion De La Propiedad Informal - Cofopri,HUANCAVELICA - ASCENSION
https://convocatorias.cofopri.gob.pe/convocatoriascas/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-0039,"S/. 4,500.00",27/02/2025,12/03/2025,"EXPERIENCIA GENERAL: MÍNIMA DE DOS (02) AÑOS DE EXPERIENCIA EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA: MÍNIMA DE UN (01) AÑO EN PROCESOS DE FORMALIZACIÓN DE LA PROPIEDAD PREDIAL EN EL SECTOR PÚBLICO Y/O PRIVADO.",ABOGADO COLEGIADO Y TITULADO.,-DERECHO REGISTRAL. -DERECHO ADMINISTRATIVO. -OFIMÁTICA,-TEMAS RELACIONADOS CON FORMALIZACIÓN DE LA PROPIEDAD DE INMUEBLES Y/O RECOJO DE INFORMACIÓN EN CAMPO. -MANEJO DE HERRAMIENTAS INFORMÁTICAS A NIVEL USUARIO.,- CAPACIDAD PARA TRABAJAR EN EQUIPO.  -PROACTIVO.  -COMUNICACIÓN ORAL. -COOPERACIÓN. - EMPATÍA.,ABOGADO/A FORMALIZACIÓN INTEGRAL,Organismo De Formalizacion De La Propiedad Informal - Cofopri,HUANCAVELICA - ASCENSION
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 2,069.00",27/02/2025,12/03/2025,02 AÑOS EN TESORERIA,"TITULADO, BACHILLER EN CONTABILIDAD, ECONOMIA, ADMINISTRACION",ESPECIALIZACION EN TESORERIA,MANEJO DE SIAF SP,"1.	ORGANIZAR, DIRIGIR, EJECUTAR Y CONTROLAR LA ADMINISTRACIÓN DE LOS RECURSOS FINANCIEROS DE LA MUNICIPALIDAD.     2.	CUMPLIR Y HACER CUMPLIR LAS LEYES, NORMAS Y DEMÁS DISPOSICIONES DEL SISTEMA NACIONAL DE TESORERÍA. 3.	ADMINISTRAR LOS FONDOS ASIGNADOS A LA MUNICIPALIDAD EN CONCORDANCIA A LAS NORMAS GENERALES DEL SISTEMA DE TESORERÍA Y LA POLÍTICA APROBADA POR LA ALTA DIRECCIÓN.  4.	MANTENER AL DÍA EL CONTROL DE LIQUIDEZ DE CADA UNA DE LAS CUENTAS BANCARIAS POR TODA FUENTE DE FINANCIAMIENTO. 5.	PROGRAMAR, EJECUTAR Y CONTROLAR LAS ACCIONES DE TESORERÍA, SUPERVISANDO EL CUMPLIMIENTO DE LAS NORMAS Y PROCEDIMIENTOS. 6.	ADMINISTRAR LOS INGRESOS DE LA MUNICIPALIDAD DE ACUERDO A LAS FUENTES DE FINANCIAMIENTO QUE DETERMINAN LA NORMATIVIDAD LLEVANDO EL REGISTRO CRONOLÓGICO.  7.	EJECUTAR EL PAGO DE REMUNERACIONES, PENSIONES, PROVEEDORES DE BIENES Y SERVICIOS Y OTRAS CUENTAS POR PAGAR, DE ACUERDO A LAS NORMAS LEGALES Y EN COORDINACIÓN CON LA DIRECCIÓN DE ADMINISTRACIÓN Y FINANZAS.  8.	EJECUTAR LAS CONCILIACIONES BANCARIAS MENSUALES DE TODAS LAS CUENTAS CORRIENTES BANCARIAS DE LA MUNICIPALIDAD. 9.	CUSTODIAR CARTAS FIANZAS, CHEQUES DE GERENCIA, Y OTROS VALORES PROPIEDAD DE LA INSTITUCIÓN QUE GARANTICEN EL FIEL CUMPLIMIENTO DE CONTRATOS, ADELANTOS A PROVEEDORES Y OTROS DERECHOS A  FAVOR DE LA MUNICIPALIDAD, VELANDO CAUTELOSAMENTE POR SU PERMANENTE VIGENCIA Y EXIGIBILIDAD DE RENOVACIÓN OPORTUNA.  10.	CONTROLAR SUPERVISAR EL MOVIMIENTO DE DINERO PROVENIENTE DE CAJA CHICA. 11.	LLEVAR EL CONTROL, REGISTRO Y CUSTODIA DE LAS FIANZAS, GARANTÍAS, PÓLIZAS DE SEGURO Y OTROS VALORES.  12.	DECLARAR PDT - PLAME.  13.	CONTROLAR Y EJECUTAR EL PAGO DE LAS LEYES SOCIALES Y OTROS DESCUENTOS DENTRO DE LOS PLAZOS ESTABLECIDOS POR LA SUNAT, ESSALUD, AFP Y OTRAS ENTIDADES.  14.	ELABORAR EL LIBRO DE CAJA Y BANCOS.       15.	EL CONTROL DEL ARCHIVO DE LOS DOCUMENTOS SUSTENTATORIOS DE INGRESOS Y EGRESOS.  16.	REALIZAR EL REGISTRO DE LA FASE GIRADO - SIAF DE LOS COMPROMISOS CONTRAÍDOS Y DEVENGADOS, CON CARGO A LA CORRESPONDIENTE ESPECÍFICA DE GASTO Y FUENTE DE FINANCIAMIENTO.  17.	ELABORAR LOS COMPROBANTES DE PAGO POR TODA FUENTE DE FINANCIAMIENTO. 18.	MANTENER ACTUALIZADO LA INFORMACIÓN ESTADÍSTICA DE ESTA DEPENDENCIA. 19.	LAS DEMÁS ATRIBUCIONES Y RESPONSABILIDADES QUE SE DERIVEN DEL CUMPLIMIENTO DE SUS FUNCIONES QUE LE SEAN ASIGNADAS.",PUESTO TESORERIA,Municipalidad Distrital De San Antonio De Cusicancha,HUANCAVELICA - SAN ANTONIO DE CUSICANCHA
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 2,414.00",27/02/2025,12/03/2025,03 AÑOS,TITULADO INGENIERIA CIVIL,PROYECTOS DE INVERSION PUBLICA,INVIERTE PE,"1)ADMINISTRAR EL CUMPLIMIENTO DE LAS ACTIVIDADES CONCERNIENTES A LOS PROYECTOS OBRAS24)	TRAMITAR EL CAMBIO DE LAS UNIDADES EJECUTORAS DE LOS PROYECTOS DE INVERSIÓN PÚBLICA SEGÚN SEA EL CASO. 25)	PROPONER Y EJECUTAR SU PLAN OPERATIVO Y PRESUPUESTO ANUAL EN BASE AL PLAN DE DESARROLLO LOCAL CONCERTADO Y PLAN ESTRATÉGICO INSTITUCIONAL, EN EL ÁMBITO DE SU COMPETENCIA. 26)	COORDINAR Y BRINDAR INFORMACIÓN NECESARIA PARA LA IMPLEMENTACIÓN DE MEJORAS EN LOS PROCESOS DE SU COMPETENCIA. PROPONER Y EJECUTAR SU PLAN OPERATIVO Y PRESUPUESTO ANUAL EN BASE AL PLAN DE DESARROLLO LOCAL CONCERTADO Y PLAN ESTRATÉGICO INSTITUCIONAL, EN EL ÁMBITO DE SU COMPETENCIA. 27)	COORDINAR Y BRINDAR INFORMACIÓN NECESARIA PARA LA IMPLEMENTACIÓN DE MEJORAS EN LOS PROCESOS DE SU COMPETENCIA. 28)	IMPLEMENTAR LAS RECOMENDACIONES DEL ÓRGANO DE CONTROL INSTITUCIONAL DE LAS SOCIEDADES DE AUDITORIAS DESIGNADAS (SOAS) Y DE LA CONTRALORÍA GENERAL DE LA REPUBLICA CUANDO LE CORRESPONDE. 29)	DISEÑAR Y PROMOVER LA EJECUCIÓN DE PROGRAMAS MUNICIPALES DE VIVIENDA PARA LAS FAMILIAS DE BAJOS RECURSOS. 30)	EMITIR RESOLUCIONES EN ASUNTO DE SU COMPETENCIA 31)	SUSCRIBIR OPINIONES TÉCNICAS O DICTÁMENES QUE EMITA LA SUBGERENCIA A SU CARGO. 32)	DISPONER EFECTUAR INSPECCIONES TÉCNICAS DE LOCALES COMERCIALES, OBRAS PÚBLICAS, ETC.",PUESTO INFRAESTRUCTURA DESARROLLO URBANO,Municipalidad Distrital De San Antonio De Cusicancha,HUANCAVELICA - SAN ANTONIO DE CUSICANCHA
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 2,069.00",27/02/2025,12/03/2025,02 AÑOS EXPERIENCIA EN  LOGISTICA Y ABASTECIMIENTO,"TITULADO, BACHILLER EN CONTABILIDAD, ECONOMIA, ADMINISTRACION",LEY DE CONTRACIONES Y ADQUISICIONES DEL ESTADO,PAGINA DE OSCE,"1)	ELABORAR EL PLAN ANUAL DE ADQUISICIONES, E BASE A LOS CUADROS DE NECESIDADES DE BIENES   Y SERVICIOS REPORTADOS POR LAS UNIDADES ORGÁNICAS.  2)	REALIZAR EL PROCESO DE ADQUISICIONES DE BIENES, SERVICIOS Y CONTRATACIÓN DE OBRAS CONFORME A LAS NORMAS DE LA MATERIA.  3)	ATENDER LOS REQUERIMIENTOS DEL ÁREA USUARIA.     4)	ELABORAR Y VISAR LAS ÓRDENES DE COMPRA Y ORDENES DE SERVICIO, ASÍ COMO LOS CONTRATOS Y REGISTRAR LA EJECUCIÓN DEL GASTO A NIVEL DE LA FASE COMPROMISO EN EL SIAF SP.    5)	INTEGRAR LA COMISIÓN DE ALTAS Y BAJAS DE BIENES MUEBLES. 6)	BRINDAR LOS SERVICIOS GENERALES AUXILIARES QUE REQUIEREN LOS ÓRGANOS DE LA MUNICIPALIDAD PARA SUS FUNCIONAMIENTOS. 7)	CONTROLAR EL INGRESO Y SALIDA DE LOS BIENES QUE ADQUIERE LA INSTITUCIÓN. 8)	EFECTUAR EL INVENTARIO Y CONTROLAR EL SALDO DE MATERIALES DE OBRAS. 9)	ADMINISTRAR EL SUMINISTRO DE COMBUSTIBLE, LUBRICANTES Y SIMILARES. 10)	MANTENER ACTUALIZADO EL CONTROL VISIBLE DE LOS VEHÍCULOS Y EQUIPO (BITÁCORA) 11)	MANTENER ACTUALIZADO Y ARCHIVADO TODA LA DOCUMENTACIÓN QUE ACREDITE LA PROPIEDAD SOBRE LOS BIENES ADQUIRIDOS Y SERVICIOS CONTRATADOS, MATERIA DE LAS ADQUISICIONES Y CONTRATACIONES  12)	ADMINISTRAR Y CONTROLAR EL USO DE LA MAQUINARIA PESADA, VEHÍCULOS Y EQUIPOS. 13)	DESIGNAR A LOS CONTROLADORES DE MAQUINARIAS, DE PERSONAL Y ALMACENEROS DE OBRAS. 14)	GESTIONAR EL SEGURO DE BIENES, EQUIPOS, MAQUINARIAS, VEHÍCULOS Y EDIFICIOS DE PROPIEDAD MUNICIPAL. 15)	OTRAS QUE LE CORRESPONDA DE ACUERDO A SU NATURALEZA Y COMPETENCIA.",PUESTO LOGISTICA ABASTECIMIENTO,Municipalidad Distrital De San Antonio De Cusicancha,HUANCAVELICA - SAN ANTONIO DE CUSICANCHA
https://www.facebook.com/redsaludangaraes,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-2,"S/. 2,064.19",25/02/2025,10/03/2025,TECNICO EN LABORATORIO CLINICO Y ANATOMIA PATOLOGICA.,UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.,NINGUNA,EN MATERIAS VINCULADAS AL PUESTO.,"TRABAJO EN EQUIPO, COMPORTAMIENTO ETICO, ORIENTACION AL SERVICIO AL CIUDADANO",TECNICO EN LABORATORIO,Unidad Ejecutora 405 Red De Salud Angaraes,HUANCAVELICA - LIRCAY
https://www.facebook.com/redsaludangaraes,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-2,"S/. 2,064.19",25/02/2025,10/03/2025,UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.,TECNICO EN FARMACIA,NINGUNA,EN MATERIAS VINCULADAS AL PUESTO.,"TRABAJO EN EQUIPO, COMPORTAMIENTO ETICO, ORIENTACION AL SERVICIO AL CIUDADANO",TECNICO EN FARMACIA,Unidad Ejecutora 405 Red De Salud Angaraes,HUANCAVELICA - LIRCAY
"https://www.gob.pe/risacobamba, facebook institucional",1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,"S/. 1,764.19",25/02/2025,10/03/2025,EXPERIENCIA GENERAL MÍNIMO 06 MESES,BACH. EN ADMINISTRACION/CONTABILIDAD/ECONOMIA Y/O AFINES,NO REQUIERE,"EXEL, WORD, SIGA, SIAF, SIGA ESCALOFONARIO","LIDERAZGO, PROACTIVO CON CAPACIDAD DE INICIATIVA PARA TRABAJAR EN EQUIPO",JEFE DE LEGAJOS,Unidad Ejecutora 404 Red De Salud Acobamba,HUANCAVELICA - ACOBAMBA
"https://www.gob.pe/risacobamba, facebook institucional",3,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,"S/. 5,464.19",25/02/2025,10/03/2025,"EXPERIENCIA GENERAL 01 AÑO Y 1/2 EN LA PROFESION SUSTENTADO CON CONTRATOS ADMINISTRATIVOS DE SERVICIOS CAS, CONTRATOS 728, RESOLUCIONES 276, ORDENES DE SERVICIO, CERTIFICADO Y/O CONSTANCIA DE TRABAJO (INCLUYE SERUMS).","TITULADO, HABILITADO, COLEGIADO Y SERUM CONCLUIDO",NO REQUIERE,"MANEJO DE URGENCIAS Y EMERGENCIAS, ORIENTACIÓN","LIDERAZGO, PROACTIVO CON CAPACIDAD DE INICIATIVA PARA TRABAJAR EN EQUIPO",MEDICO,Unidad Ejecutora 404 Red De Salud Acobamba,HUANCAVELICA - ACOBAMBA
