job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://http://postulacioncas.minedu.gob.pe/postulacioncas/home,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-117,"S/. 4,500.00",31/01/2025,13/02/2025,"EXPERIENCIA GENERAL: 3.00 AÑO(S), EXPERIENCIA ESPECIFICA:  2.00 AÑOS ES DOCENCIA DE LA ASIGNATURA DE INGLÉS EN EDUCACIÓN SECUNDARIA O SUPERIOR. (AÑOS ACADÉMICOS), DE LOS CUALES 0.00 AÑO(S) EN EL SECTOR PÚBLICO.",EGRESADO DE CARRERA TÉCNICA EN  CARRERA TÉCNICA O PROFESIONAL O PROGRAMA DE ENSEÑANZA EN LA ESPECIALIDAD DE INGLÉS O TRADUCCIÓN O INTERPRETACIÓN; EDUCACIÓN CON MENCIÓN/ESPECIALIZACIÓN EN INGLÉS,CURSO Y/O DIPLOMADO DE ESTRAT PEDAGÓGICAS Y/O DIDÁCTICA Y/O EVALUACIÓN Y/O METODOLOGÍA DE LA ENSEÑANZA Y/O RUTAS DE APRENDIZAJE Y/O CURRÍCULO NACIONAL,"CONOCIMIENTO DE LA ACTITUD HACIA LA INTERCULTURALIDAD, CONOCIMIENTO SOBRE PLANIFICACIÓN, EJECUCIÓN Y EVALUACIÓN CURRICULAR; CONOCIMIENTO DEL PROGRAMA DEL DIPLOMA DEL BACHILLERATO INTERNACIONAL, DE LA TIC APLICADA A SU ASIGNATURA, ENFOQUE POR COMPETENCIAS; CONOCIMIENTOS ACERCA DE ENFOQUES CONTEMPORÁNEOS Y DIVERSOS SOBRE LA ENSEÑANZA DEL IDIOMA INGLÉS EN UN ÁMBITO INTERNACIONAL; DOMINIO DEL IDIOMA INGLÉS (HABLADO Y ESCRITO).",ADAPTABILIDAD; PROACTIVIDAD; TRABAJO EN EQUIPO,CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE INGLÉS PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN SAN MARTIN - PLAZO DETERMINADO (004189),Ministerio De Educacion,SAN MARTIN - MOYOBAMBA
https://http://postulacioncas.minedu.gob.pe/postulacioncas/home,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-104,"S/. 4,500.00",31/01/2025,13/02/2025,"EXPERIENCIA GENERAL: 3.00 AÑO(S), EXPERIENCIA ESPECIFICA:  2.00 AÑOS ES DOCENCIA DE EDUCACIÓN SECUNDARIA O SUPERIOR EN LA ESPECIALIDAD DE RELIGIÓN Y/O CIENCIAS SOCIALES Y/O HISTORIA Y/O HISTORIA Y GEOGRAFÍA Y/O CIUDADANÍA Y CÍVICA. (AÑOS ACADÉMICOS), DE LOS CUALES 0.00 AÑO(S) EN EL SECTOR PÚBLICO.",TITULADO DE CARRERA TÉCNICA EN  EDUCACIÓN SECUNDARIA CON MENCIÓN EN RELIGIÓN Y/O CIENCIAS SOCIALES Y/O HISTORIA Y/O HISTORIA Y GEOGRAFÍA Y/O CIUDADANÍA Y CÍVICA,CURSO Y/O DIPLOMADO DE ESTRAT PEDAGÓGICAS Y/O DIDÁCTICA Y/O EVALUACIÓN Y/O METODOLOGÍA DE LA ENSEÑANZA Y/O RUTAS DE APRENDIZAJE Y/O CURRÍCULO NACIONAL,"CONOCIMIENTO DE LA ACTITUD HACIA LA INTERCULTURALIDAD, CONOCIMIENTO DEL PROGRAMA DEL DIPLOMA DEL BACHILLERATO INTERNACIONAL; CONOCIMIENTO DE LA ESPECIALIDAD Y CONOCIMIENTO SOBRE PLANIFICACIÓN, EJECUCIÓN Y EVALUACIÓN CURRICULAR; CONOCIMIENTO DEL ENFOQUE POR COMPETENCIAS Y CONOCIMIENTO DE TIC APLICADOS A SU ASIGNATURA; CONOCIMIENTO EN MANEJO DE PLATAFORMAS VIRTUALES",ADAPTABILIDAD; PROACTIVIDAD; TRABAJO EN EQUIPO,"CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE CREATIVIDAD, ACTIVIDAD Y SERVICIO PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN SAN MARTIN - PLAZO DETERMINADO (004895)",Ministerio De Educacion,SAN MARTIN - MOYOBAMBA
https://bit.ly/cas001ugelrioja,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 3,764.19",31/01/2025,13/02/2025,03 AÑOS,DERECHO O AFINES A LA FORMACIÓN.,"GESTIÓN PÚBLICA, PROCEDIMIENTOS ADMINISTRATIVOS GENERAL,  PROCEDIMIENTO ADMINISTRATIVO DISCIPLINARIO O AFINES.","DERECHO LABORAL Y PÚBLICO, DERECHO ADMINISTRATIVO Y PROCESOS ADMINISTRATIVOS DISCIPLINARIOS,  NORMATIVIDAD DEL SECTOR EDUCACIÓN","PROACTIVO,TRABAJO EN EQUIPO, TRABAJO BAJO PRESIÓN, RESPONSABILIDAD, VACACIÓN DE SERVICIO, COMPROMISO, INICIATIVA.",SECRETARIO TECNICO,Unidad De Gestion Educativa Local De Rioja,SAN MARTIN - RIOJA
https://bit.ly/cas001ugelrioja,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 2,364.19",31/01/2025,13/02/2025,5 AÑOS,SECUNDARIA COMPLETA,"CURSO DE MANEJO, AUXILIO MECÁNICO Y REGLAMENTO DE TRÁNSITO",NORMAS DE TRÁNSITO Y SEGURIDAD VIAL,NO APLICA. BREVETE VIGENTE CON CATEGORÍA A IIB PROFESIONAL,CHOFER,Unidad De Gestion Educativa Local De Rioja,SAN MARTIN - RIOJA
https://bit.ly/cas001ugelrioja,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 3,764.19",31/01/2025,13/02/2025,05 AÑOS,"ADMINISTRACIÓN, CONTABILIDAD O ECONOMÍA O AFINES",PLANIFICACIÓN ESTRATÉGICA EN EL SECTOR PÚBLICO.- SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA - SIAF.- GESTIÓN PÚBLICA,"GESTIÓN PÚBLICA, PLANEAMIENTO OPERATIVO, PROGRAMACIÓN, EJECUCIÓN, SEGUIMIENTO Y EVALUACIÓN DEL PLAN INSTITUCIONAL Y PRESUPUESTO PÚBLICO.",MANEJO DE COMPUTADORA A NIVEL DE USUARIO Y DE APLICATIVOS INFORMÁTICOS RELACIONADOS CON LA ACTIVIDAD.,ESPECIALISTA EN PLANIFICACION,Unidad De Gestion Educativa Local De Rioja,SAN MARTIN - RIOJA
https://bit.ly/cas001ugelrioja,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 3,764.19",31/01/2025,13/02/2025,02 AÑOS.,INGENIERO CIVIL O ARQUITECTURA,"DIPLOMADO, CURSO O TALLER EN EJECUCIÓN O SUPERVISIÓN DE OBRAS PÚBLICAS","GESTIÓN PUBLICA, SANEAMIENTO FÍSICO LEGAL DE INMUEBLES, EJECUCIÓN Y SUPERVISIÓN DE OBRAS PÚBLICAS.","ANÁLISIS, RAZONAMIENTO LÓGICO, SÍNTESIS E INICIATIVA.",ESPECIALISTA EN INFRAESTRUCTURA,Unidad De Gestion Educativa Local De Rioja,SAN MARTIN - RIOJA
https://bit.ly/cas001ugelrioja,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 3,764.19",31/01/2025,13/02/2025,CINCO (5) AÑOS,CONTADOR,"GESTIÓN PÚBLICA, SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA (SIAF),  NORMAS INTERNACIONAL DE CONTABILIDAD DEL SECTOR PÚBLICO (NIC-SP).","CONTABILIDAD PÚBLICA, CONOCIMIENTO Y MANEJO DEL SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA - SIAF.","SINTESIS, ANÁLISIS, RAZONAMIENTO LÓGICO, REDACCIÓN",ESPECIALISTA EN CONTABILIDAD,Unidad De Gestion Educativa Local De Rioja,SAN MARTIN - RIOJA
https://bit.ly/cas001ugelrioja,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 3,764.19",31/01/2025,13/02/2025,CINCO (5) AÑOS,"ECONOMIA, ADMINISTRACIÓN, CONTABILIDAD Y OTRAS AFINES POR FORMACIÓN","CURSOS Y/O PROGRAMAS DE GESTIÓN PÚBLICA, PLANIFICACIÓN ESTRATEGICA, RECURSOS HUMANOS, GESTIÓN POR PROCESOS O SIMILARES.","GESTIÓNPÚBLICA,NORMATIVADELACARRERAPUBLICAMAGSTERIAL,PROCEDIMIENTOSDELSISTEMANACIONALDERACIONALIZACIÓN,GESTIÓNDERECURSOSHUMANOSY  MANEJO DEL APLICATIVO SIRA WEB.","ANALISIS, VOCACIÓN DE SERVICIO, ORIENTACIÓN A RESULTADOS,  TRABAJO EN EQUIPO, ORGANIZACIÓN DE INFORMACIÓN Y EMPATIA.",ESPECIALISTA EN RACIONALIZACIÓN,Unidad De Gestion Educativa Local De Rioja,SAN MARTIN - RIOJA
https://www.ugeltocache.edu.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-005,"S/. 2,964.19",30/01/2025,12/02/2025,"EXPERIENCIA GENERAL: 03 AÑOS EN EL SECTOR PUBLICO O PRIVADO. 
EXPERIENCIA ESPECIFICA: A) 01 AÑO EN EL SECTOR EDUCACIÓN REQUERIDA PARA EL PUESTO EN LA FUNCIÓN O LA MATERIA. 
B) 09 MESES EN IIEE DE LA MODALIDAD DE EDUCACION ESPECIAL U OTRA MODALIDAD",TITULADO / LICENCIADO EN PSICOLOGIA CON COLEGIATURA Y HABILITACION VIGENTE,ESTUDIOS DE POSTGRADO O ESPECIALIZACION O DIPLOMADO EN EDUCACION INCLUSIVA Y/O EDUCACION ESPECIAL Y/O ATENCION A LA DIVERSIDAD O CURSOS RELACIONADOS A DISCAPACIDAD O DISEÑO UNIVERSAL PARA EL APRENDIZAJE.,"ATENCION EDUCATIVA EN EL MARCO DEL ENFOQUE INCLUSIVO O DE ATENCION A LA DIVERSIDAD, CON ENFASIS EN ESTUDIANTES CON DISCAPACIDAD Y QUE REQUIEREN APOYOS EDUCATIVOS.",HABILIDADES COMUNICATIVAS Y EMPATÍA. ALTO SENTIDO DE RESPONSABILIDAD Y PROACTIVIDAD. CAPACIDAD DE ESCUCHA Y TOLERANCIA.,PROFESIONAL NO DOCENTE PARA EL SOPORTE Y ASESORAMIENTO A II EE INCLUSIVAS,Unidad De Gestion Educativa Local De Tocache,SAN MARTIN - TOCACHE
https://www.ugeltocache.edu.pe,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-005,"S/. 2,964.19",30/01/2025,12/02/2025,"EXPERIENCIA GENERAL: 01 AÑO Y 06 MESES COMO TECNOLÓGO MÉDICO EN SECTOR PUBLICO O PRIVADO 
EXPERIENCIA ESPECIFICA: 01 AÑO DE EXPERIENCIA EN EL TRABAJO CON PERSONAS CON DISCAPACIDAD.",TITULADO UNIVERSITARIO /LICENCIADO EN TERAPIA FISICA Y REHABILITACIÓN O TERAPIA OCUPACIONAL,NO APLICA,COMPETENCIAS OCUPACIONALES PARA LA ATENCIÓN DE PERSONAS EN CONDICIÓN DE DISCAPACIDAD. TRABAJO CON FAMILIAS. DESARROLLO EVOLUTIVO.,"COMUNICACIÓN ORAL, COOPERACIÓN, INICIATIVA, EMPATÍA Y TRABAJO EN EQUIPO.","PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",Unidad De Gestion Educativa Local De Tocache,SAN MARTIN - TOCACHE
