job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://www.facebook.com/mdvg.orellana,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 2,500.00",07/02/2025,20/02/2025,"EXPERIENCIA GENERAL MINIMA DE (02) AÑOS EN ENTIDADES PUBLICAS (INDISPENSABLE) 
EXPERIENCIA ESPECIFICA MINIMA DE (01) AÑO EN FUNCIONES SIMILARES AL CARGO (INDISPENSABLE)","TITULO TECNICO Y/O UNIVERSARIO EN ARQUITECTURA, INGENIERIA DE CIVIL Y/O CARRERAS A FINES (INDISPENSABLE), CONSTANCIA DE GRADOS Y TITULOS DE SUNEDU SI FUESE EL CASO","CURSOS Y/O DIPLOMADO, RELACIONADOS A SU CARRERA ACREDITADOS, CURSOS Y/O DIPLOMADO DE ACTUALIZACION Y ESPECIALIZACION DE ACUERDO CON SU PERFIL PROFESIONAL. ACREDITADOS, CURSOS Y/O DIPLOMADO DE ACTUALIZACION Y ESPECIALIZACION EN FORMULACION Y SUPERVISION DE ESTUDIOS Y PROYECTOS PUBLICOS Y/O PRIVADOS, CONTRATACIONES ACREDITADOS, CURSOS Y/O DIPLOMADO DE AUTOCAD ACREDITADO","CONOCIMIENTOS TÉCNICOS PRINCIPALES REQUERIDOS PARA EL PUESTO (NO SE REQUIERE SUSTENTAR CON DOCUMENTOS)CONOCIMIENTO EN CATASTRO REGISTRAL, GEOMÁTICA Y GIS, REGLAMENTOS Y NORMATIVIDAD TÉCNICA DE SANEAMIENTO DE PREDIOS, MANEJO DE SOFTWARE GIS, CURSOS Y PROGRAMAS DE ESPECIALIZACIÓN REQUERIDOS Y SUSTENTADOS CON DOCUMENTOS:CURSOS (MÍNIMO ACUMULADO DE 36 HORAS) Y/O DIPLOMADOS EN CATASTRO REGISTRAL O SISTEMAS DE INFORMACIÓN GEOGRÁFICA - GIS (ARCGIS) O SANEAMIENTO DE PREDIOS O MANEJO DE SOFTWARE GIS.","REALIZAR LA EVALUACIÓN TÉCNICA DE LOS PLANOS QUE SE ACOMPAÑEN A LAS SOLICITUDES DE INMATRICULACIÓN, ACUMULACIÓN, INDEPENDIZACIÓN Y OTROS ANÁLOGOS DEL REGISTRO DE PROPIEDAD INMUEBLE A FIN DE EMITIR OPINIÓN Y PROYECTAR EL INFORME TÉCNICO RESPECTIVO, ORGANIZAR LAS ACTIVIDADES DE INVENTARIO Y CONSERVACIÓN DE LOS PLANOS CATASTRALES, Y ARCHIVOS TÉCNICOS DOCUMENTARIOS RELACIONADOS CON LA ACTIVIDAD CATASTRAL A FIN QUE LOS SERVIDORES DE LA UNIDAD U OFICINA REGISTRAL PUEDAN EMITIR PRONUNCIAMIENTOS CONTANDO CON LA INFORMACIÓN ACTUALIZADA",ESPECIALISTA EN DESARROLLO URBANO Y CATASTRO,Municipalidad Distrital De Vargas Guerra,LORETO - VARGAS GUERRA
https://www.facebook.com/mdvg.orellana,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 3,000.00",07/02/2025,20/02/2025,"EXPERIENCIA LABORAL GENERAL MINIMA DE (01) AÑO EN EL SECTOR PUBLICO Y/O PRIVADO (INDOISPENSABLE) 
EXPERIENCIA LABORAL ESPECIFICA MINIMA DE (06) MESES EN EL SECTOR PUBLICO OCUPANDO CARGOS SIMILARES (DESEABLE)","TITULO PROFESIONAL UNIVERSARIO EN PSICOLOGIA Y/O CARRERAS A FINES AL PUESTO ACREDITADO(INDISPENSABLE), CONSTANCIA DE HABILIDAD PROFESIONAL, CONSTANCIAS DE GRADOS Y TITULOS DE SUNEDU SI FUESE EL CASO","CURSOS Y/O DIPLOMADO, RELACIONADOS A SU CARRERA ACREDITADOS, CURSOS Y/O DIPLOMADO DE ACTUALIZACION Y ESPECIALIZACION DE ACUERDO CON SU PERFIL PROFESIONAL. ACREDITADOS","CONOCIMIENTOS DE OFIMATICA (WORD, POWER POINT, EXCEL, ETC) REQUISITO (DESEABLE)","RESPONSABLE, HONESTO Y PROACTIVO, ORIENTACIÓN A RESULTADOS.",PSICOLOGO/A,Municipalidad Distrital De Vargas Guerra,LORETO - VARGAS GUERRA
https://www.facebook.com/mdvg.orellana,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 3,500.00",07/02/2025,20/02/2025,"EXPERIENCIA LABORAL GENERAL MINIMA DE (01) AÑO EN EL SECTOR PUBLICO Y/O PRIVADO, EN ACTIVIDADES RELACIONADAS AL CARGO (INDISPENSABLE) 
EXPERIENCIA LABORAL ESPECIFICA MINIMA DE (06) MESES EN EL SECTOR PUBLICO OCUPANDO CARGOS SEMEJANTES (DESEABLE)","TITULO TECNICO Y/O UNIVERSARIO EN ECONOMIA, CONTABILIDAD, ADMINISTRACION Y/O CARRERAS A FINES (INDISPENSABLE), CONSTANCIA DE HABILIDAD PROFESIONAL, CONSTANCIAS DE GRADOS Y TITULOS DE SUNEDU","CURSOS Y/O DIPLOMADO, RELACIONADOS A SU CARRERA ACREDITADOS, CURSOS Y/O DIPLOMADO DE ACTUALIZACION Y ESPECIALIZACION DE ACUERDO CON SU PERFIL PROFESIONAL. ACREDITADOS","CONOCIMIENTOS DE OFIMATICA (WORD, POWER POINT, EXCEL, ETC) REQUISITO (DESEABLE)","PLANIFICACION, CONTROL, INICIATIVA, ADAPTABILIDAD Y AUTO CONTROL, COMUNICACION AFECTIVA, EMPATIA, TRABAJO EN EQUIPO",ESPECIALISTA EN RENTAS Y FISCALIZACION TRIBUTARIA,Municipalidad Distrital De Vargas Guerra,LORETO - VARGAS GUERRA
https://www.fap.mil.pe,1,276-02,"S/. 2,230.00",07/02/2025,20/02/2025,ACREDITAR EXPERIENCIA DE DOS (02) AÑOS EN EL CARGO DE AUXILIAR DE EDUCACIÓN.,SEXTO (06) CICLO UNIVERSITARIO CULMINADO EN LA CARRERA DE EDUCACIÓN O PSICOLOGÍA.,CONTAR CON CAPACITACIÓN EN EL ÁREA.,CONTAR CON CAPACITACIÓN EN EL ÁREA.,"ALTO GRADO DE RESPONSABILIDAD, TRABAJO EN EQUIPO, PACIENTE Y EMPÁTICO",AUXILIAR DE EDUCACIÓN,Fuerza Aerea Del Peru,LORETO - IQUITOS
https://www.facebook.com/mdvg.orellana,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 2,500.00",07/02/2025,20/02/2025,"EXPERIENCIA LABORAL GENERAL MINIMA DE (01) AÑO EN EL SECTOR PUBLICO Y/O PRIVADO (INDISPENSABLE)
EXPERIENCIA LABORAL ESPECIFICA MINIMA DE (06) MESE EN EL SECTOR PUBLICO OCUPANDO CARGOS SIMILARES (DESEABLE)","TITULO TECNICO Y/O UNIVERSARIO EN INGENIERIA AMBIENTAL Y/O CARRERAS A FINES AL PUESTO (INDISPENSABLE), CONSTANCIA DE HABILIDAD PROFESIONAL, CONSTANCIAS DE GRADOS Y TITULOS DE SUNEDU SI FUESE EL CASO","CURSOS Y/O DIPLOMADO, RELACIONADOS A SU CARRERA ACREDITADOS, CURSOS Y/O DIPLOMADO DE ACTUALIZACION Y ESPECIALIZACION DE ACUERDO CON SU PERFIL PROFESIONAL. ACREDITADOS","CURSOS Y PROGRAMAS DE ESPECIALIZACION: CURSOS FORUMS, TALLERES Y/O SEMINARIOS EN TEMAS RELACIONADOS A LA PROTECCION Y CUIODADO DEL MEDIO AMBIENTE (DEBERÁ SER SUSTENTADO CON CONSTANCIAS CERTIFICADOS U OTROS)","CONDUCTA RESPONSABLE, HONESTA Y POR ACTIVA, HABILIDAD PARA TRABAJAR EN EQUIPO, BAJO PRESIÓN.","ESPECIALISTA EN LIMPIEZA PUBLICA, AMBIENTE Y SANEAMIENTO",Municipalidad Distrital De Vargas Guerra,LORETO - VARGAS GUERRA
https://www.facebook.com/mdvg.orellana,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 2,500.00",07/02/2025,20/02/2025,"EXPERIENCIA LABORAL GENERAL MINIMA DE (02) AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO (INDISPENSABLE)
EXPERIENCIA LABORAL ESPECIFICA MINIMA DE (01) AÑO EN FUNCIONES SIMILARES (DESEABLE)","TITULO TECNICO Y/O UNIVERSARIO EN ECONOMIA, INGENIERIA DE SISTEMAS Y/O CARRERAS A FINES (INDISPENSABLE)","CURSOS Y/O DIPLOMADO, RELACIONADOS A SU CARRERA ACREDITADOS, CURSOS Y/O DIPLOMADO DE ACTUALIZACION Y ESPECIALIZACION DE ACUERDO CON SU PERFIL PROFESIONAL. ACREDITADOS","CONOCIMIENTOS DE OFIMATICA (WORD, POWER POINT, EXCEL, ETC) REQUISITO (DESEABLE)","MANTENER BUENAS RELACIONES INTERPERSONALES, CAPACIDAD ANALITICA Y ORGANIZATIVA, CAPACIDAD PARA TRABAJAR EN EQUIPO, COMUNICACION EFECTIVA, EMPATIA, ETICA Y VALORES",ESPECIALISTA EN COOPERACION TECNICA NACIONAL E INTERNACIONAL,Municipalidad Distrital De Vargas Guerra,LORETO - VARGAS GUERRA
https://www.facebook.com/mdvg.orellana,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 2,500.00",07/02/2025,20/02/2025,"EXPERIENCIA LABORAL GENERAL MINIMA DE (01) AÑO EN ENTIDADES PUBLICAS Y/O PRIVADAS (INDISPENSABLE) EXPERIENCIA LABORAL ESPECIFICA MINIMA (06) MESES EN EL SECTOR PUBLICO, OCUPANDO CARGOS SIMILARES (DESEABLE)","TITULO TECNICO Y/O UNIVERSARIO EN INGENIERIA, ECOLOGIA, FORESTAL Y/O CARRERAS A FINES AL PUESTO ACREDITADO(INDISPENSABLE), CONSTANCIA DE HABILIDAD PROFESIONAL, CONSTANCIAS DE GRADOS Y TITULOS DE SUNEDU SI FUESE EL CASO","CURSOS Y/O DIPLOMADO, RELACIONADOS A SU CARRERA ACREDITADOS, CURSOS Y/O DIPLOMADO DE ACTUALIZACION Y ESPECIALIZACION DE ACUERDO CON SU PERFIL PROFESIONAL. ACREDITADOS","URSOS Y PROGRAMAS DE ESPECIALIZACION: CURSOS DE ESPECIALIZACIÓN AFINES POR EL PUESTO (DEBERÁ SER SUSTENTADO CON CONSTANCIAS CERTIFICADOS U OTROS) • OFFIMATICA: NIVEL BASICO PROCESADOR DE TEXTOS HOJAS DE CÁLCULO, PROGRAMA DE PRESENTACIONES","ES LA ACTITUD DIRIGIDA A CUMPLIR DE MANERA EFICAZ Y EFICIENTE LOS OBJETIVOS Y METAS BAJO CRITERIOS DE LEGALIDAD Y OPORTUNIDAD, ESCUCHAR LOS DIFERENTES PUNTOS DE VISTA E IDEAS Y TRANSMITIR DE FORMA CLARA, TRANSPARENTE, VERAZ Y OPORTUNA DE MANERA VERBAL O ESCRITA LAS IDEAS, PRIORIDADES Y PLANES VERIFICANDO SU RECEPCIÓN.",COORDINADOR/A EN DESARROLLO SOCIAL,Municipalidad Distrital De Vargas Guerra,LORETO - VARGAS GUERRA
https://www.facebook.com/mdvg.orellana,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 2,500.00",07/02/2025,20/02/2025,EXPERIENCIA LABORAL GENERAL MINIMA DE (01) AÑO EN EL SECTOR PUBLICO Y/O PRIVADO (INDISPENSABLE),"TITULO PROFESIONAL EN LA CARRERA DE CONTABILIDAD, ADMINISTRACION, ECONOMIA, INGENIERIA DE BOSQUES TROPICALES Y/O CARRERAS A FINES (INDISPENSABLE)","CURSOS Y/O DIPLOMADO, RELACIONADOS A SU CARRERA ACREDITADOS, CURSOS Y/O DIPLOMADO DE ACTUALIZACION Y ESPECIALIZACION DE ACUERDO CON SU PERFIL PROFESIONAL. ACREDITADOS","CONOCIMIENTO DE OFIMÁTICA, GESTIÓN DE PROYECTOS AGROPECUARIOS Y/O DE DESARROLLO ECONÓMICO LOCAL Y/O AMBIENTAL.","RESPONSABLE, HONESTO Y PROACTIVO, ORIENTACIÓN A RESULTADOS.",COORDINADOR/A EN DESARROLLO ECONOMICO,Municipalidad Distrital De Vargas Guerra,LORETO - VARGAS GUERRA
https://www.faceobook.com/mdvg.orellana,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 3,500.00",07/02/2025,20/02/2025,"EXPERIENCIA LABORAL GENERAL MINIMA DE (01) AÑO EN INSTITUCIONES PUBLICAS O PRIVADAS (INDISPENSABLE)
EXPERIENCIA LABORAL ESPECIFICA DE (01) AÑO EN EL SECTOR PUBLICO, DESEMPEÑANDO FUNCIONES SIMILARES (DESEABLE)","EGRESADO, TITULO TECNICO Y/O UNIVERSITARIO EN ADMINISTRACION, CONTABILIDAD Y/O CARRERAS AFINES (INDISPENSABLE), CONSTANCIA DE GRADOS Y TITULOS DE SUNEDU SI FUESE EL CASO","CURSOS Y/O DIPLOMADOS RELACIONADOS A SU CARRERA ACREDITADO, CURSOS Y/O DIPLOMADOS DE ACTUALIZACION Y ESPECIALIZACION DE ACUERDO CON SU PERFIL  PROFESIONAL ACREDITADO, CURSOS Y/O DIPLOMADOS EN RELACION DE DOCUMENTOS PARA LA ADMINISTRACION PUBLICA, ACREDITADO","SIGA, SIAF, OSCE Y CONOCIMIENTOS EN OFIMATICA ( WORD, POWER POINT, EXCEL, ETC).","PLANIFICACION Y EJECUCION ESTRATEGICAS DE LOGISTICA DURANTE EL PERIODO DE ALTA DEMANDA, DESARROLLAR PROCESOS ESCENCIALES PARA MANTENER LA EFICIENCIA Y AYUDAR A REDUCIR COSTOS Y MEJORAR LA CALIDAD DE SERVICIO CAPACIDAD PARA PODER TRABAJAR EN EQUIPO",ESPECIALISTA EN CONTRATACIONES,Municipalidad Distrital De Vargas Guerra,LORETO - VARGAS GUERRA
https://www.facebook.com/mdvg.orellana,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 3,500.00",07/02/2025,20/02/2025,"EXPERIENCIA LANORAL GENERAL MINIMA DE (02) AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO (INDISPENSABLE)
EXPERIENCIA LABORAL ESPECIFICA MINIMA DE (01) AÑO  EN EL SECTOR PUBLICO OCUPANDO CARGOS SIMILARES (DESEABLE)","TITULO PROFESIONAL UNIVERSARIO DE ABOGADO, PSICOLOGIA Y/O CARRERAS A FINES AL PUESTO ACREDITADO (INDISPENSABLE), CONSTANCIA DE HABILIDAD PROFESIONAL, CONSTANCIAS DE GRADOS Y TITULOS DE SUNEDU SI FUESE EL CASO","CURSOS Y/O DIPLOMADO, RELACIONADOS A SU CARRERA ACREDITADOS, CURSOS Y/O DIPLOMADO DE ACTUALIZACION Y ESPECIALIZACION DE ACUERDO CON SU PERFIL PROFESIONAL. ACREDITADOS","CONOCIMIENTOS TÉCNICOS PRINCIPALES REQUERIDOS PARA EL PUESTO (NO SE REQUIERE SUSTENTAR CON DOCUMENTOS) :GESTIÓN PÚBLICA. 2.-DERECHO ADMINISTRATIVO. 3.-CÓDIGO DEL NIÑO Y ADOLESCENTE, CURSOS Y PROGRAMAS DE ESPECIALIZACIÓN REQUERIDOS Y SUSTENTADOS CON DOCUMENTOS: CURSOS EN TEMAS DE CONCILIACION EXTRAJUDICIAL, DERECHO DE FAMILIA, FORMACIÓN DE DEFENSORES, VIOLENCIA FAMILIAR CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR O SIMILARES (60 HORAS ACUMULADAS).","RECEPCIONAR TODOS LOS CASOS QUE INGRESAN A LA DEMUNA, CALIFICAR SI PROCEDE REALIZAR UNA CONCILIACIÓN EXTRAJUDICIAL O LA DERIVACIÓN DEL MISMO A LA INSTANCIA CORRESPONDIENTE, EFECTUAR CONCILIACIONES EXTRAJUDICIALES SUSCRIBIENDO LAS ACTAS DE CONCILIACIÓN Y/O ACTAS DE COMPROMISO, ASÍ COMO VERIFICAR EL CUMPLIMIENTO DE LA LEGALIDAD DE LOS ACUERDOS ADOPTADOS EN LAS ACTAS DE CONCILIACIONEN EXTRAJUDICIAL.",COORDINADOR/A DE LA DEFENSORIA MUNICIPAL DEL NIÑO Y EL ADOLESCENTE,Municipalidad Distrital De Vargas Guerra,LORETO - VARGAS GUERRA
