job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://www.gob.pe/ugelcajabamba,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-3,"S/. 2,764.19",10/02/2025,21/02/2025,02 AÑOS,"ADMINISTRACION, ECNONOMIA, CONTABILIDAD, INGENIERIA INDUSTRIAL",NO APLICA,GESTION PUBLICA MODULO DE PATRIMONIOMANEJO DEL SIGA CONCILIACIONES INVENTARIOS ALMACEN ENTRE OTROS,ANALIS ORGANIZACIÓN DE INFORMACIÓN COOPERACION COMUNICACION ORAL,ESPECILIASTA I - PATRIMONIO,Unidad De Gestión Educativa Local Ugel Cajabamba,CAJAMARCA - CAJABAMBA
https://www.gob.pe/ugelcajabamba,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,"S/. 2,864.19",10/02/2025,21/02/2025,02 AÑOS,LICENCIADO EN CONTABLIDAD,NO APLICA,CONTABILIDAD PUBLICA GUBERNAMENTAL GESTION PUBLICA MANEJO DE SIAF SIGA NORMATIVA DE SISTEMA DE CONTABILIDAD TESORERIA,ANALIS ORGANIZACIÓN DE INFORMACIÓN COOPERACION COMUNICACION ORAL,CONTADOR I,Unidad De Gestión Educativa Local Ugel Cajabamba,CAJAMARCA - CAJABAMBA
https://www.gob.pe/ugelcajabamba,1,D.Leg 1057 - Determinado (Suplencia)-02,"S/. 2,864.19",10/02/2025,21/02/2025,02 AÑOS,"TITULADOS EN CONTABILIDAD, ADMINISTRACIÓN, ECONOMIA, INGENIERIA INDUSTRIAL INGENIERIA DE SISTEMAS",NO APLICA,"GESTION PUBLICA, PLANEAMIENTO ESTRATEGICO Y PRESUPUESTO PUBLICO ENTRE OTROS",ANALIS ORGANIZACIÓN DE INFORMACIÓN COOPERACION COMUNICACION ORAL,PANIFICADOR I,Unidad De Gestión Educativa Local Ugel Cajabamba,CAJAMARCA - CAJABAMBA
https://www.munisitacocha.gob.pe,4,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 1,450.00",10/02/2025,21/02/2025,"EXPERIENCIA GENERAL MÍNIMA DE DOS (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO.
EXPERIENCIA ESPECÍFICA MÍNIMA DE SEIS (06) MESES EN EL SECTOR PÚBLICO.",SECUNDARIA COMPLETA.,CURSO Y/O ESPECIALIZACIÓN EN SISTEMA DE SEGURIDAD CIUDADANA Y/O PRIMEROS AUXILIOS,CONOCIMIENTO EN SEGURIDAD CIUDADANA,"TRABAJO EN EQUIPO , RESPONSABILIDAD, HONRADEZ.",SERENAZGO,Municipalidad Distrital Sitacocha Lluch.,CAJAMARCA - SITACOCHA
https://www.munisitacocha.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 3,200.00",10/02/2025,21/02/2025,"EXPERIENCIA GENERAL MÍNIMA DE DOS (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO.
EXPERIENCIA GENERAL MÍNIMA DE UN (01) AÑO EN EL SECTOR PÚBLICO O PRIVADO EN EL CARGON MÍNIMO DE ANALISTA O ESPECIALISTA.
EXPERIENCIA ESPECÍFICA MÍNIMA DE SEIS (06) MESES EN EL SECTOR PÚBLICO.","GRADO DE BACHILLER , TÌTULO TECNICO O TÌTULO PROFESIONAL EN ECONOMÍA, INGENIERÍA, ADMINISTRACIÓN, CONTABILIDAD O CARRERAS AFINES.","CAPACITACIÓN EN GESTIÓN PÚBLICA, SIAF Y CERTIFICACIÓN OSCE. CURSO Y/O ESPECIALIZACIÓN EN GESTIÓN PÚBLICA Y/O AFINES A LA MATERIA.",CONOCIMIENTO EN GESTIÓN PÚBLICA Y CONTRATACIONES DEL ESTADO.,"HABILIDAD EN GESTIÓN DE CONFLICTOS, LIDERAZGO, BUEN TRATO.",JEFE DE LA UNIDAD DE LOGÍSTICA,Municipalidad Distrital Sitacocha Lluch.,CAJAMARCA - SITACOCHA
https://www.munisitacocha.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 3,200.00",10/02/2025,21/02/2025,"EXPERIENCIA GENERAL MÍNIMA DE DOS (03) AÑOS EN EL SECTOR PÚBLICO O PRIVADO.
EXPERIENCIA GENERAL MÍNIMA DE UN (01) AÑO EN EL SECTOR PÚBLICO O PRIVADO EN EL CARGO MÍNIMO DE ANALISTA O ESPECIALISTA.
EXPERIENCIA ESPECÍFICA MÍNIMA DE SEIS (06) MESES EN EL SECTOR PÚBLICO.","TÍTULO UNIVERSITARIO O TECNICO EN LAS CARRERAS SOCIOLOGÍA, EDUACIÓN, CIENCIAS DE LA SALUD O AFINES CON EL CARGO.",CURSO Y/O ESPECIALIZACIÓN EN GESTIÓN PÚBLICA Y/O PROGRAMAS SOCIALES.,CONOCIMIENTO EN POLÍTICAS SOCIALES,"HABILIDAD EN GESTIÓN DE CONFLICTOS, LIDERAZGO, BUEN TRATO.",JEFE DE UNIDAD DE BIENESTAR SOCIAL,Municipalidad Distrital Sitacocha Lluch.,CAJAMARCA - SITACOCHA
https://www.munisitacocha.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 3,000.00",10/02/2025,21/02/2025,"EXPERIENCIA GENERAL MÍNIMA DE TRES (03) AÑOS EN EL SECTOR PÚBLICO O PRIVADO.
EXPERIENCIA ESPECÍFICA MÍNIMA DE UN (01) AÑO EN EL SECTOR PÚBLICO, EN EL CARGO MÍNIMO DE JEFE DE ÁREA.",PROFESIONAL EN INGENIERÍA CIVIL O ARQUITECTURA.,"OFIMÁTICA INTERMEDIA (WORD, EXCEL, POWER POINL AUTOCAD, ENTRE OTROS SIMILARES) REQUERIDO PARA LA FORMULACIÓN DE LOS ESTUDIOS CORRESPONDIENTES.","GESTIÓN PÚBLICA, SISTEMA DE CONTRATACIONES DEL ESTADO, CONOCIMIENTO DE WORD Y POWER POINT NIVEL BÁSICO., CONOCIMIENTO DE EXCEL NIVEL INTERMEDIO, CONOCIMIENTO NIVEL INTERMEDIO EN AUTOCAD Y OTROS RELATIVOS A INGENIERÍA Y OTROS RELACIONADOS A LAS FUNCIONES.","COMPROMISO ÉTICO CON EL SERVICIO PÚBLICO, ORIENTACIÓN A LOS RESULTADOS, PREOCUPACIÓN POR EL ORDEN Y LA CLARIDAD, TRABAJO EN EQUIPO.",JEFE DE SUPERVISIÓN Y LIQUIDACIÓN DE OBRAS,Municipalidad Distrital Sitacocha Lluch.,CAJAMARCA - SITACOCHA
https://www.munisitacocha.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 2,600.00",10/02/2025,21/02/2025,"EXPERIENCIA GENERAL MÍNIMA DE DOS (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO.
EXPERIENCIA GENERAL MÍNIMA DE UN (01) AÑO EN EL SECTOR PÚBLICO O PRIVADO, EN EL CARGO MÍNIMO DE JEFE DE ÁREA.
EXPERIENCIA ESPECÍFICA MÍNIMA DE SEIS (06) MESES EN EL SECTOR PÚBLICO, EN EL CARGO MÍNIMO DE JEFE DE ÁREA.","FORMACIÓN TÉCNICA DE POLICÍA, LICENCIADO EN FUERZAS ARMADAS O CARRERAS AFINES AL CARGO.",CAPACITACIÓN ESPECIALIZADA EN SUPERVISIÓN DE ACTIVIDADES DE SEGURIDAD INTEGRAL.,CONOCIMIENTO EN ACTIVIDADES DE SEGURIDAD.,"COMPROMISO ÉTICO CON EL SERVICIO PÚBLICO, ORIENTACIÓN A LOS RESULTADOS, PREOCUPACIÓN POR EL ORDEN Y LA CLARIDAD, TRABAJO EN EQUIPO.",JEFE DE SEGURIDAD CIUDADANA,Municipalidad Distrital Sitacocha Lluch.,CAJAMARCA - SITACOCHA
https://www.munisitacocha.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 2,500.00",10/02/2025,21/02/2025,"EXPERIENCIA GENERAL MÍNIMA DE DOS (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO.
EXPERIENCIA GENERAL MÍNIMA DE UN (01) AÑO EN EL SECTOR PÚBLICO O PRIVADO, EN EL CARGO MÍNIMO DE ANALISTA O ESPECIALISTA.
EXPERIENCIA ESPECÍFICA MÍNIMA DE SEIS (06) MESES EN EL SECTOR PÚBLICO, EN EL CARGO MÍNIMO DE ANALISTA O ESPECIALISTA.","TITULADO PROFESIONAL EN DERECHO, ADMINISTRACIÓN O AFINES.",CURSOS O CAPACITACIÓN EN GESTIÓN PÚBLICA Y GESTIÓN DE RECURSOS HUMANOS.,"DOMINIO DE HERRAMIENTAS DE GESTIÓN DE RECURSOS HUMANOS (DERECHO LABORAL, CONTRATOS, SISTEMA DE PLANILLAS).","COMPROMISO ÉTICO CON EL SERVICIO PÚBLICO, ORIENTACIÓN A LOS RESULTADOS, PREOCUPACIÓN POR EL ORDEN Y LA CLARIDAD, TRABAJO EN EQUIPO.",JEFE DE RECURSOS HUMANOS,Municipalidad Distrital Sitacocha Lluch.,CAJAMARCA - SITACOCHA
https://www.munisitacocha.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 3,000.00",10/02/2025,21/02/2025,"EXPERIENCIA GENERAL MÍNIMA DE DOS (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO.
EXPERIENCIA ESPECÍFICA MÍNIMA DE SEIS (06) MESES EN EL SECTOR PÚBLICO, EN EL CARGO MÍNIMO DE JEFE DE ÁREA.",PROFESIONAL EN INGENIERÍA CIVIL O ARQUITECTURA.,CURSO Y/O ESPECIALIZACIÓN EN PROGRAMAS DE DISEÑO Y COSTEO PARA OBRAS DE INGENIERÍA.,CONOCIMIENTOS EN LAS FUNCIONES REQUERIDAS PARA LAS ACCIONES DEL ÁREA.,"HABILIDAD EN GESTIÓN DE CONFLICTOS, LIDERAZGO, BUEN TRATO.",JEFE DE PLANEAMIENTO URBANO Y RURAL,Municipalidad Distrital Sitacocha Lluch.,CAJAMARCA - SITACOCHA
https://www.munisitacocha.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 2,400.00",10/02/2025,21/02/2025,"EXPERIENCIA GENERAL MÍNIMA DE DOS (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO.	
EXPERIENCIA GENERAL MÍNIMA DE UN (01) AÑO EN EL SECTOR PÚBLICO O PRIVADO EN EL CARGO MÍNIMO DE JEFE DE ÁREA.
EXPERIENCIA ESPECÍFICA MÍNIMA DE SEIS (06) MESES EN EL SECTOR PÚBLICO.",TÍTULO UNIVERSITARIO Y/O TECNICO EN CARRERAS AFINES AL CARGO.,CURSO Y/O ESPECIALIZACIÓN RELACIONADA CON EL PUESTO.,CONOCIMIENTO EN GESTIÓN PÚBLICA Y POLÍTICAS SOCIALES,CAPACIDAD DE ORGANIZACIÓN DEL TRABAJO. RESPONSABILIDAD EN EL TRABAJO. CAPACIDAD DE TRABAJAR EN EQUIPO.,JEFE DE PENSIÓN 65,Municipalidad Distrital Sitacocha Lluch.,CAJAMARCA - SITACOCHA
