job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-038,"S/. 3,000.00",14/02/2025,27/02/2025,"• EXPERIENCIA GENERAL
DOS (02) AÑOS DE EXPERIENCIA GENERAL EN EL SECTOR PÚBLICO Y/O PRIVADO.
• EXPERIENCIA ESPECÍFICA
UN (01) AÑO DE EXPERIENCIA PROFESIONAL ACREDITADA HABIENDO 
DESARROLLADO FUNCIONES SIMILARES A LAS DEL SERVICIO EN EL SECTOR PÚBLICO O 
PRIVADO.","• TÍTULO PROFESIONAL UNIVERSITARIO EN PSICOLOGÍA, CON COLEGIATURA Y  HABILITACIÓN VIGENTE.","• CAPACITACIÓN ACREDITADA AFÍN A LA TEMÁTICA DE VIOLENCIA CONTRA FAMILIAR  Y/O SEXUAL Y/O GÉNERO Y/O DERECHOS HUMANOS Y/O PSICOLOGÍA CLÍNICA Y/O PSICOLOGÍA JURÍDICA Y/O PSICOLOGÍA FORENSE. -DE PREFERENCIA LENGUA Y/O DIALECTO DE LA ZONA, SEGÚN ÁMBITO DE  INTERVENCIÓN. -DE PREFERENCIA MANEJO DE LENGUAJE DE SEÑAS.","• CONOCIMIENTO DE ENFOQUES Y PRINCIPIOS DE LA ATENCIÓN DE CASOS DE  VIOLENCIA CONTRA LAS MUJERES, INTEGRANTES DEL GRUPO FAMILIAR Y VIOLENCIA  SEXUAL O PSICOLOGÍA CLÍNICA O PSICOLOGÍA JURÍDICA FORENSE. • CONOCIMIENTOS DE OFIMÁTICA: - PROCESADOR DE TEXTOS, NIVEL BÁSICO. - HOJAS DE CÁLCULO, NIVEL BÁSICO. - PROGRAMA DE PRESENTACIONES, NIVEL BÁSICO. • CONOCIMIENTO DE IDIOMAS / DIALECTOS: - QUECHUA, NIVEL BÁSICO. - LENGUAS Y/O DIALECTOS, SEGÚN ZONA DE INTERVENCION, NIVEL BÁSICO. - LENGUAJE DE SEÑAS, NIVEL BÁSICO. -DE PREFERENCIA PARA LAS ZONAS QUECHUA HABLANTES.","• EMPATÍA, COMUNICACIÓN EFECTIVA, VOCACIÓN DE SERVICIO, TRABAJO EN  EQUIPO, PROACTIVIDAD, COMPORTAMIENTO ÉTICO Y ORIENTACIÓN AL SERVICIO.",UN/A (01) PSICOLOGO/A PARA CEM_COMISARIA JUAN INGUNZA  VALDIVIA - CALLAO,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,CALLAO - CALLAO
https://reclutamiento.apn.gob.pe/convocatorias-cas/?modalidad=cas,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-008,"S/. 3,000.00",14/02/2025,27/02/2025,EXPERIENCIA LABORAL GENERAL DE 2 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO EXPERIENCIA LABORAL ESPECIFICA DE 1 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.,"EGRESADO DE TECNICA SUPERIOR O UNIVERSITARIA EN ADMINISTRACIÓN, INGENIERÍA ADMINISTRATIVA, INGENIERÍA INDUSTRIAL O  DERECHO.","CURSOS EN GESTION DOCUMENTARIA, LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL LEY N° 27444, ATENCIÓN AL USUARIO, CLIENTE O CIUDADANO, MÍNIMO 20 HORAS  ACUMULADAS.","MODELO DE GESTION DOCUMENTAL APROBADO POR LA SEGDI, GESTIÓN PÚBLICA, SERVICIO A LA CIUDADANÍA","PROACTIVIDAD, COMUNICACIÓN EFECTIVA, TRABAJO EN EQUIPO Y GESTIÓN DEL TIEMPO.",ASISTENTE DE MESA DE PARTES 1,Autoridad Portuaria Nacional,CALLAO - LA PERLA
https://http://extranet.corpac.gob.pe/pash/bienvenida,1,728-006,"S/. 2,230.00",14/02/2025,27/02/2025,"- ACREDITAR COMO MÍNIMO DOS (2) AÑOS DE EXPERIENCIA LABORAL O 1 1/2 AÑOS DE PRÁCTICAS PREPROFESIONALES O SEIS (6) 
MESES DE PRÁCTICAS PROFESIONALES EN CORPAC S.A.
- ACREDITAR AMPLIO CONOCIMIENTO DE LAS ACTIVIDADES QUE SE DESARROLLAN EN EL ÁREA",- TÍTULO DE INSTITUTO SUPERIOR TECNOLÓGICO EN ADMINISTRACIÓN O CONTABILIDAD O ASISTENTE ADMINISTRATIVO O CARRERAS  AFINES.  - DESEABLE: GRADO DE BACHILLER EN ADMINISTRACIÓN O CONTABILIDAD O DERECHO.,"- CURSO, ESPECIALIZACIÓN O DIPLOMADO EN GESTIÓN ADMINISTRATIVA Y/O AFINES (ACREDITADO CON CONSTANCIA, CERTIFICADO  O DIPLOMA).","DESEABLE:  CONOCIMIENTOS DE GESTIÓN DOCUMENTAL, LEY DE CONTRATACIONES EN EL ESTADO, GESTIÓN DE RECURSOS HUMANOS O  AFINES.  - CONOCIMIENTO DE OFIMÁTICA NIVEL INTERMEDIO. (ACREDITAR CON DIPLOMAS, CONSTANCIAS O CERTIFICADOS). - CONOCIMIENTO DE IDIOMA INGLÉS BÁSICO. (ACREDITAR CON DIPLOMAS, CONSTANCIAS O CERTIFICADOS O DECLARACIÓN JURADA  SIMPLE).","- APRENDIZAJE CONTINUO Y AUTOGESTIÓN - COMUNICACIÓN EFECTIVA - DOMINIO DE HERRAMIENTAS, INSTRUMENTOS Y SISTEMAS DE APOYO A LA ACTIVIDAD - PROACTIVIDAD - VOCACIÓN DE SERVICIO.",ASISTENTE ADMINISTRATIVO I,Corporacion Peruana De Aeropuertos Y Aviacion Comercial Sociedad Anonima - Corpac S.A.,CALLAO - CALLAO
https://aplicativo.pj.gob.pe/psep/wfrmconvocatoriasp.aspx?tcon=c,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-010,"S/. 2,972.00",14/02/2025,27/02/2025,"¿	EXPERIENCIA LABORAL NO MENOR DE UN (01) AÑO EN LABORES SIMILARES AL CARGO EN EL SECTOR PÚBLICO Y/O PRIVADO (ASISTENTE JUDICIAL, ASISTENTE EN FUNCIÓN FISCAL Y/O ASISTENTE JURISDICCIONAL).",¿	ESTUDIOS UNIVERSITARIOS EN DERECHO (8VO CICLO).,NO INDISPENSABLE,¿	DIPLOMADOS Y/O CURSOS EN DERECHO PENAL Y/O PROCESAL PENAL. ¿	CURSOS Y/O CAPACITACIONES EN DERECHO ADMINISTRATIVO SANCIONADOR.,¿	ADAPTABILIDAD. ¿	ANÁLISIS. ¿	ORGANIZACIÓN DE LA INFORMACIÓN. ¿	PLANIFICACIÓN. ¿	REDACCIÓN.,ASISTENTE LEGAL,Poder Judicial,CALLAO - VENTANILLA
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 4,000.00",14/02/2025,27/02/2025,"EXPERIENCIA GENERAL
DOS (02) AÑOS DE EXPERIENCIA GENERAL EN EL SECTOR PÚBLICO Y/O PRIVADO.
•  EXPERIENCIA ESPECÍFICA
UN (01) AÑO DE EXPERIENCIA EN PROCESOS PENALES EN EL SECTOR PÚBLICO 
O PRIVADO.","TÍTULO  PROFESIONAL  UNIVERSITARIO  EN  DERECHO,  CON  COLEGIATURA  Y  HABILITACIÓN VIGENTE.",CAPACITACIÓN ACREDITADA AFÍN A LA TEMÁTICA DE VIOLENCIA CONTRA LAS  MUJERES Y/O VIOLENCIA SEXUAL Y/O DERECHOS HUMANOS Y/O DERECHO  PROCESAL Y/O DERECHO PENAL.,"CONOCIMIENTOS  DE  ENFOQUES,  PRINCIPIOS  Y  PROCEDIMIENTOS  EN  LA  ATENCIÓN DE CASOS DE VIOLENCIA CONTRA LAS MUJERES, INTEGRANTES DEL  GRUPO FAMILIAR Y VIOLENCIA SEXUAL. •  CONOCIMIENTOS DE OFIMÁTICA: -  PROCESADOR DE TEXTOS, NIVEL BÁSICO. -  HOJAS DE CÁLCULO, NIVEL BÁSICO. -  PROGRAMA DE PRESENTACIONES, NIVEL BÁSICO. •  CONOCIMIENTO DE IDIOMAS / DIALECTOS:  -  QUECHUA, NIVEL BÁSICO. -  LENGUAS  Y/O  DIALECTOS,  SEGÚN  ZONA  DE  INTERVENCIÓN,  NIVEL  BÁSICO. -  LENGUAJE DE SEÑAS, NIVEL BÁSICO. -  DE PREFERENCIA PARA LAS ZONAS QUECHUA HABLANTES. -  DE PREFERENCIA LENGUA Y/O DIALECTO DE LA ZONA, SEGÚN ÁMBITO  DE INTERVENCIÓN. -  DE PREFERENCIA MANEJO DE LENGUAJE DE SEÑAS.","EMPATÍA, COMUNICACIÓN EFECTIVA, VOCACIÓN DE SERVICIO, TRABAJO EN  EQUIPO,  PROACTIVIDAD,  COMPORTAMIENTO  ÉTICO  Y  ORIENTACIÓN  AL  SERVICIO",CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD  TRANSITORIA) DE UN/A (01) ABOGADO/A PARA CEM COMISARIA JUAN INGUNZA VALDIVIA – CALLAO,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,CALLAO - CALLAO
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-036,"S/. 4,000.00",14/02/2025,27/02/2025,"• EXPERIENCIA GENERAL
DOS (02) AÑOS DE EXPERIENCIA GENERAL EN EL SECTOR PÚBLICO Y/O PRIVADO.
• EXPERIENCIA ESPECÍFICA
UN (01) AÑO DE EXPERIENCIA PROFESIONAL ACREDITADA HABIENDO 
DESARROLLADO FUNCIONES SIMILARES A LAS DEL SERVICIO EN EL SECTOR PÚBLICO O 
PRIVADO","• TÍTULO PROFESIONAL UNIVERSITARIO EN PSICOLOGÍA, CON COLEGIATURA Y  HABILITACIÓN VIGENTE.",• CAPACITACIÓN ACREDITADA AFÍN A LA TEMÁTICA DE VIOLENCIA CONTRA FAMILIAR  Y/O SEXUAL Y/O GÉNERO Y/O DERECHOS HUMANOS Y/O PSICOLOGÍA CLÍNICA Y/O PSICOLOGÍA JURÍDICA Y/O PSICOLOGÍA FORENSE.,"• CONOCIMIENTO DE ENFOQUES Y PRINCIPIOS DE LA ATENCIÓN DE CASOS DE  VIOLENCIA CONTRA LAS MUJERES, INTEGRANTES DEL GRUPO FAMILIAR Y VIOLENCIA  SEXUAL O PSICOLOGÍA CLÍNICA O PSICOLOGÍA JURÍDICA FORENSE. • CONOCIMIENTOS DE OFIMÁTICA: - PROCESADOR DE TEXTOS, NIVEL BÁSICO. - HOJAS DE CÁLCULO, NIVEL BÁSICO. - PROGRAMA DE PRESENTACIONES, NIVEL BÁSICO. • CONOCIMIENTO DE IDIOMAS / DIALECTOS: - QUECHUA, NIVEL BÁSICO. - LENGUAS Y/O DIALECTOS, SEGÚN ZONA DE INTERVENCION, NIVEL BÁSICO. - LENGUAJE DE SEÑAS, NIVEL BÁSICO. -DE PREFERENCIA PARA LAS ZONAS QUECHUA HABLANTES. -DE PREFERENCIA LENGUA Y/O DIALECTO DE LA ZONA, SEGÚN ÁMBITO DE INTERVENCIÓN. -DE PREFERENCIA MANEJO DE LENGUAJE DE SEÑAS.","• EMPATÍA, COMUNICACIÓN EFECTIVA, VOCACIÓN DE SERVICIO, TRABAJO EN  EQUIPO, PROACTIVIDAD, COMPORTAMIENTO ÉTICO Y ORIENTACIÓN AL SERVICIO.",UN/A (01) PSICOLOGO/A PARA CEM BELLAVISTA - CALLAO,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,CALLAO - BELLAVISTA
https://www.corpac.gob.pe,6,728-002,"S/. 1,950.00",12/02/2025,25/02/2025,"DOS (2) AÑOS DE EXPERIENCIA GENERAL EN EL EJERCICIO DE LA PROFESIÓN..
ACREDITAR PLENO DOMINIO DE LAS ACTIVIDADES QUE SE DESARROLLAN EN EL ÁREA.",MIEMBRO DEL CUERPO GENERAL DE BOMBEROS DEL PERÚ CON EL GRADO MÍNIMO DE SECCIONARIO CBP O EDUCACIÓN TÉCNICA CON UN MÍNIMO DE 3 AÑOS DE ESTUDIOS EN INSTITUTO SUPERIOR TECNOLÓGICO.,CURSO SEI Y LICENCIA DE CONDUCIR A-II O A-III,"CONOCIMIENTO EN TEMAS RELACIONADOS A LA GESTIÓN AMBIENTAL, ISO 14001, MERCANCÍAS PELIGROSAS, SOPORTE BÁSICO DE VIDA Y REANIMACIÓN CARDIO PULMONAR, MICROSOFT OFFICE NIVEL INTERMEDIO, IDIOMA INGLÉS NIVEL BÁSICO.","VOCACION DE SERVICIO / PROACTIVIDAD / APRENDIZAJE CONTINUO Y AUTOGESTION / COMUNICACION EFECTIVA / DOMINIO DE HERRAMIENTAS, INSTRUMENTOS Y SISTEMAS DE APOYO A LA ACTIVIDAD",BOMBERO DE AERÓDROMO,Corporacion Peruana De Aeropuertos Y Aviacion Comercial Sociedad Anonima - Corpac S.A.,CALLAO - CALLAO
https://www.corpac.gob.pe,3,728-002,"S/. 1,950.00",12/02/2025,25/02/2025,"DOS (2) AÑOS DE EXPERIENCIA GENERAL EN EL EJERCICIO DE LA PROFESIÓN..
ACREDITAR PLENO DOMINIO DE LAS ACTIVIDADES QUE SE DESARROLLAN EN EL ÁREA.",TÉCNICO EN ADMINISTRACIÓN Y/O HABER COMPLETADO SATISFACTORIAMENTE CURSOS OFICIALES DE INSTRUCCIÓN EN EL PERIODO QUE ESTABLEZCA LA DGAC PARA LA ESPECIALIDAD,NO APLICA,"GESTIÓN DE DOCUMENTOS, GESTIÓN ADMINISTRATIVA.  SEGURIDAD AEROPORTUARIA  CONOCIMIENTO EN LA RAP 107 Y 110,  MICROSOFT OFFICE NIVEL INTERMEDIO, IDIOMA INGLÉS NIVEL BÁSICO.","VOCACIÓN DE SERVICIO / PROACTIVIDAD / APRENDIZAJE CONTINUO Y AUTOGESTIÓN / COMUNICACIÓN EFECTIVA / DOMINCIO DE HERRAMIENTAS , INSTRUMENTOS Y SISTEMAS DE APOYO A LA ACTIVIDAD",OFICIAL DE SEGURIDAD AEROPORTUARIA,Corporacion Peruana De Aeropuertos Y Aviacion Comercial Sociedad Anonima - Corpac S.A.,CALLAO - CALLAO
https://http://extranet.corpac.gob.pe/pash/bienvenida,1,728-005,"S/. 3,900.00",11/02/2025,24/02/2025,"- ACREDITAR COMO MÍNIMO TRES (03) AÑOS DE EXPERIENCIA PROFESIONAL Y/O EN ACTIVIDADES AFINES AL CARGO.
- ACREDITAR AMPLIO CONOCIMIENTO DE LAS ACTIVIDADES QUE SE DESARROLLAN EN EL ÁREA.",- TÍTULO PROFESIONAL UNIVERSITARIO EN CONTABILIDAD. - DESEABLE: COLEGIADO Y HABILITADO,"- ESPECIALIZACIÓN O DIPLOMADO EN ESTADOS FINANCIEROS Y/O AUDITORÍA Y CURSO EN NIIF. (ACREDITAR CON DIPLOMAS, CONSTANCIAS, CERTIFICADOS).","- CONOCIMIENTOS EN NORMATIVA TRIBUTARIA, COMERCIAL Y LABORAL, SISTEMAS INFORMÁTICOS (SIGA, ERP). (ACREDITAR CON DIPLOMAS, CONSTANCIAS O CERTIFICADOS O DECLARACIÓN JURADA SIMPLE). - MANEJO DE OFFICE A NIVEL INTERMEDIO. (ACREDITAR CON DIPLOMAS, CONSTANCIAS O CERTIFICADOS). - DOMINIO DE IDIOMA INGLÉS BÁSICO. (ACREDITAR CON DIPLOMAS, CONSTANCIAS O CERTIFICADOS O DECLARACIÓN JURADA SIMPLE).",VOCACIÓN DE SERVICIO; PROACTIVIDAD; APRENDIZAJE CONTINUO Y AUTOGESTIÓN; COMUNICACIÓN EFECTIVA; PENSAMIENTO ANALÍTICO; MANEJO DE CONOCIMIENTOS ESPECIALIZADOS Y APLICACIÓN DE PROCEDIMIENTOS.,ANALISTA ADMINISTRATIVO I,Corporacion Peruana De Aeropuertos Y Aviacion Comercial Sociedad Anonima - Corpac S.A.,CALLAO - CALLAO
https://www.munibellavista.gob.pe/convocatorias-cas/,5,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,"S/. 1,400.00",11/02/2025,24/02/2025,"EXPERIENCIA GENERAL:
UN (01) AÑO DE EXPERIENCIA GENERAL EN EL SECTOR PÚBLICO O PRIVADO.

EXPERIENCIA ESPECÍFICA:
TRES (03) MESES DE EXPERIENCIA ESPECÍFICA EN EL SECTOR PÚBLICO DESARROLLANDO LABORES EN MATERIA DE SEGURIDAD CIUDADANA, SEGURIDAD PRIVADA O ACTIVIDADES AFINES.",NIVEL MÍNIMO REQUERIDO:  EDUCACIÓN BÁSICA REGULAR COMPLETA (PRIMARIA – SECUNDARIA),(NO APLICA),DESEABLE CON CONOCIMIENTOS EN COMPUTACIÓN BÁSICA Y MANEJO DE SOFTWARE (NO EXCLUYENTE),"LIDERAZGO, GESTIÓN ESTRATÉGICA, COMUNICACIÓN EFECTIVA, ESCUCHA ACTIVA, TRABAJO EN EQUIPO, EMPATÍA, VOCACIÓN DE SERVICIO.",SERENO OPERADOR DE CÁMARA DE VIDEOVIGILANCIA,Municipalidad Distrital Bellavista,CALLAO - CALLAO
https://extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-092,"S/. 3,964.19",11/02/2025,24/02/2025,"•	EXPERIENCIA LABORAL GENERAL DE 03 AÑOS.
•	EXPERIENCIA LABORAL ESPECIFICA DE DOS (02) AÑOS EN CARGOS SIMILARES EN EL SECTOR PÚBLICO","•	TÍTULO PROFESIONAL UNIVERSITARIO EN DERECHO, COLEGIADO Y HABILITADO.",•	CURSOS Y/O CAPACITACIÓN EN TEMAS RELACIONADOS AL PUESTO (ÚLTIMOS 5 AÑOS).,"•	CON CONOCIMIENTO EN GESTIÓN PÚBLICA Y/O SISTEMAS ADMINISTRATIVOS DEL ESTADO RELACIONADOS A LA MATERIA Y CONOCIMIENTOS EN DERECHO NOTARIAL, REGISTRAL Y PENAL. •	CON CONOCIMIENTO DE OFIMÁTICA INTERMEDIA (WORD, EXCEL, POWER POINT). •	DISPONIBILIDAD PARA VIAJAR CONSTANTEMENTE FUERA Y DENTRO DEL DEPARTAMENTO.","•	ANÁLISIS, PLANIFICACIÓN, CONTROL Y NEGOCIACIÓN",ABOGADO,Programa Nacional Cuna Mas,CALLAO - CALLAO
https://www.munibellavista.gob.pe/convocatorias-cas/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-007,"S/. 2,200.00",11/02/2025,24/02/2025,"EXPERIENCIA GENERAL:
DOS (02) AÑOS DE EXPERIENCIA GENERAL EN EL SECTOR PÚBLICO O PRIVADO.

EXPERIENCIA ESPECÍFICA:
SEIS (06) MESES DE EXPERIENCIA EN EL SECTOR PÚBLICO O PRIVADO DESARROLLANDO FUNCIONES RELACIONADAS AL PERFIL DE PUESTO SOLICITADO EN EL NIVEL MÍNIMO DE SUPERVISOR Y/O COORDINADOR",NIVEL MÍNIMO REQUERIDO  EDUCACIÓN BÁSICA REGULAR: SECUNDARIA INCOMPLETA,(NO APLICA),(NO APLICA),"RESPONSABILIDAD, COMUNICACIÓN, TRABAJO EN EQUIPO, AUTOCONTROL, CIVISMO, VOCACIÓN DE SERVICIO, DINAMISMO",SUPERVISOR DE CISTERNAS,Municipalidad Distrital Bellavista,CALLAO - BELLAVISTA
https://www.munibellavista.gob.pe/convocatorias-cas/,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-011,"S/. 2,200.00",11/02/2025,24/02/2025,"EXPERIENCIA GENERAL:

DOS (02) AÑOS DE EXPERIENCIA GENERAL EN EL SECTOR PÚBLICO O PRIVADO

EXPERIENCIA ESPECÍFICA:

SEIS (06) MESES DE EXPERIENCIA DESARROLLANDO FUNCIONES RELACIONADAS AL PERFIL DE PUESTO SOLICITADO EN EL NIVEL MÍNIMO DE SUPERVISOR Y/O COORDINADOR",NIVEL MÍNIMO REQUERIDO:  EDUCACIÓN BÁSICA REGULAR COMPLETA (PRIMARIA - SECUNDARIA),(NO APLICA),(NO APLICA),"LIDERAZGO, COMUNICACIÓN EFECTIVA, ESCUCHA ACTIVA, TRABAJO EN EQUIPO, RESPONSABILIDAD, VOCACIÓN DE SERVICIO",SUPERVISOR DE CAMPO,Municipalidad Distrital Bellavista,CALLAO - BELLAVISTA
