job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://mdcc.gob.pe/convocatorias-cas/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 1,800.00",03/03/2025,14/03/2025,"GENERAL: UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
ESPECIFICA A: SEIS (06) MESES EN LA FUNCIÓN Y/O LA MATERIA.","TITULADO DE LA CARRERA TÉCNICA DE COMPUTACIÓN, INFORMÁTICA Y/O AFINES.","OFIMÁTICA, REDES 90 HORAS","OFIMÁTICA, REDES.","PROACTIVIDAD, TRABAJO EN EQUIPO, TRABAJO BAJO PRESIÓN.",TECNICO II EN SOPORTE INFORMÁTICO,Municipalidad Distrital De Cerro Colorado,AREQUIPA - CERRO COLORADO
https://mdcc.gob.pe/convocatorias-cas/,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 1,500.00",03/03/2025,14/03/2025,GENERAL: 06 MESES DE EXPERIENCIA EN EL SECTOR PÚBLICO O PRIVADO.,ESTUDIOS TÉCNICOS COMPLETOS EN CIENCIAS SOCIALES,GESTIÓN PÚBLICA 50 HORAS,"CONOCIMIENTO EN OFIMÁTICA: EXCEL, WORD, WINDOWS; CONOCIMIENTO EN  ARCHIVO DOCUMENTARIO, CONCIMIENTOS EN APLICATIVOS DE UBICACIÓN SATELITAL,  GPS Y AFINES.","ADAPTABILIDAD, PROACTIVIDAD, DISCIPLINA, RESPONSABILIDAD, TRABAJO EN EQUIPO,  COOPERACIÓN, PACIENCIA, AMABILIDAD Y VOCACIÓN DE SERVICIO",TECNICO VERIFICADOR DE CAMPO  II,Municipalidad Distrital De Cerro Colorado,AREQUIPA - CERRO COLORADO
https://mdcc.gob.pe/convocatorias-cas/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 2,500.00",03/03/2025,14/03/2025,"GENERAL: 02 AÑOS DE EXPERIENCIA EN EL SECTOR PÚBLICO O PRIVADO.
ESPECIFICA A: UN (01) AÑO EN LA FUNCIÓN Y/O LA MATERIA.
ESPECÍFICA B: SEIS (06) MESES EN EL SECTOR PÚBLICO.",TÍTULO UNIVERSITARIO EN TRABAJO SOCIAL. COLEGIADO Y HABILITADO.,"GESTIÓN PÚBLICA, Y/O CURSOS RELACIONADOS AL ÁREA. 100 HORAS","CONOCIMIENTO EN TRABAJO SOCIAL, GESTIÓN PÚBLICA Y/O GESTIÓN MUNICIPAL.","ADAPTABILIDAD, PROACTIVIDAD, AUTO ORGANIZACIÓN, DISCIPLINA, RESPONSABILIDAD, CONFIDENCIALIDAD, TRABAJO EN EQUIPO, PUNTUALIDAD, COOPERACIÓN Y VOCACIÓN DE SERVICIO.",TRABAJADOR SOCIAL,Municipalidad Distrital De Cerro Colorado,AREQUIPA - CERRO COLORADO
https://mdcc.gob.pe/convocatorias-cas/,18,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 1,500.00",03/03/2025,14/03/2025,"GENERAL: UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
ESPECIFICA A: SEIS (06) MESES EN LA FUNCIÓN Y/O LA MATERIA.
ESPECÍFICA B: SEIS (06) MESES EN EL SECTOR PÚBLICO.","TÉCNICO O UNIVERSITARIO INCOMPLETO/COMPLETO EN: ADMINISTRACIONES, DERECHO, CONTABILIDAD, ECONOMÍA Y AFINES.",CURSO DE ESPECIALIZACIÓN O SIMILAR EN GESTIÓN PÚBLICA 50 HORAS,CURSO DE ESPECIALIZACIÓN O SIMILAR EN GESTIÓN PÚBLICA,"ADAPTABILIDAD, PRO ACTIVIDAD, AUTO ORGANIZACIÓN, TRABAJO BAJO PRESIÓN, DISCIPLINA, INTEGRIDAD, RESPONSABILIDAD, CONFIDENCIALIDAD, TRABAJO EN EQUIPO, COOPERACIÓN Y VOCACIÓN DE SERVICIO.",TÉCNICO EN FISCALIZACIÓN,Municipalidad Distrital De Cerro Colorado,AREQUIPA - CERRO COLORADO
https://mdcc.gob.pe/convocatorias-cas/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 1,800.00",03/03/2025,14/03/2025,"GENERAL: 06 MESES DE EXPERIENCIA EN EL SECTOR PÚBLICO O PRIVADO.
ESPECIFICA A: TRES (03) MESES EN LA FUNCIÓN Y/O LA MATERIA","UNIVERSITARIA INCOMPLETA CON ESTUDIOS NO CONCLUIDOS EN INGENIERÍA QUÍMICA,  BIOLOGÍA O AFINES",CURSOS DE OPERADOR O MANTENIMIENTO DE PISCINA.,CONOCIMIENTOS ESPECIALIZADOS AFINES A LAS FUNCIONES DEL PUESTO Y  CONOCIMIENTOS EN OFIMÁTICA NIVEL BÁSICO,"TRABAJO EN EQUIPO, INICIATIVA, ADAPTABILIDAD, EMPATÍA, PROACTIVIDAD,  FLEXIBILIDAD, COLABORACIÓN, BUENA COMUNICACIÓN, TRABAJO BAJO PRESIÓN.",TÉCNICO EN PISCINAS,Municipalidad Distrital De Cerro Colorado,AREQUIPA - CERRO COLORADO
https://mdcc.gob.pe/convocatorias-cas/,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 2,500.00",03/03/2025,14/03/2025,"GENERAL: DOS (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
ESPECIFICA A: UN (01) AÑO EN LA FUNCIÓN Y/O LA MATERIA.",TITULADO EN LA CARRERA DE TRABAJO SOCIAL. COLEGIATURA Y HABILITACIÓN.,"GESTIÓN PÚBLICA, DERECHO LABORAL, TRABAJO SOCIAL OTROS AFINES AL PUESTO-100 HORAS",AFINES AL PUESTO. OFIMÁTICA BÁSICA,"CAPACIDAD DE SÍNTESIS, ORGANIZACIÓN Y SISTEMATIZACIÓN DE DOCUMENTOS. CAPACIDAD DE ANÁLISIS. TRABAJO EN EQUIPO. ADAPTABILIDAD, PROACTIVIDAD, AUTO ORGANIZACIÓN, DISCIPLINA, RESPONSABILIDAD, CONFIDENCIALIDAD, TRABAJO EN EQUIPO, COOPERACIÓN Y VOCACIÓN DE SERVICIO.",ASISTENTE SOCIAL,Municipalidad Distrital De Cerro Colorado,AREQUIPA - AREQUIPA
https://mdcc.gob.pe/convocatorias-cas/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 2,500.00",03/03/2025,14/03/2025,"GENERAL: UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
ESPECIFICA A: SEIS (06) MESES EN LA FUNCIÓN Y/O LA MATERIA.
ESPECÍFICA B: SEIS (06) MESES EN EL SECTOR PÚBLICO.","TITULADO PROFESIONAL EN LAS CARRERAS DE: ADMINISTRACIÓN, ECONOMÍA, DERECHO, CONTABILIDAD, RELACIONES INDUSTRIALES.",CAPACITACIÓN ESPECIALIZADA EN GESTIÓN PÚBLICA. 50 HORAS,"CONOCIMIENTOS Y CAPACITACIÓN ESPECIALIZADA AL ÁREA FUNCIONAL, EN TEMAS RELACIONADOS AL TRÁMITE DE LICENCIAS DE FUNCIONAMIENTO.","ADAPTABILIDAD, PRO ACTIVIDAD, AUTO ORGANIZACIÓN, TRABAJO BAJO PRESIÓN, DISCIPLINA, INTEGRIDAD, RESPONSABILIDAD, CONFIDENCIALIDAD, TRABAJO EN EQUIPO, COOPERACIÓN Y VOCACIÓN DE SERVICIO.",ESPECIALISTA ADMINISTRATIVO I EN LICENCIAS DE FUNCIONAMIENTO,Municipalidad Distrital De Cerro Colorado,AREQUIPA - AREQUIPA
https://mdcc.gob.pe/convocatorias-cas/,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 2,500.00",03/03/2025,14/03/2025,"GENERAL: UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
ESPECIFICA B: UN (01) AÑO EN EL SECTOR PÚBLICO",TÍTULO PROFESIONAL DE ABOGADO. COLEGIADO Y HABILITADO.,GESTIÓN PÚBLICA Y PROCEDIMIENTO ADMINISTRATIVO DISCIPLINARIO-100 HORAS,"DERECHO ADMINISTRATIVO, DERECHO ADMINISTRATIVO SANCIONADOR, DERECHO LABORAL. CONOCIMIENTO Y MANEJO DE OFIMÁTICA NIVEL BÁSICO.","CAPACIDAD DE SÍNTESIS, ORGANIZACIÓN Y SISTEMATIZACIÓN DE DOCUMENTOS. CAPACIDAD DE ANÁLISIS. TRABAJO EN EQUIPO. ADAPTABILIDAD, PROACTIVIDAD, AUTO ORGANIZACIÓN, DISCIPLINA, RESPONSABILIDAD, CONFIDENCIALIDAD, TRABAJO EN EQUIPO, COOPERACIÓN Y VOCACIÓN DE SERVICIO.",ESPECIALISTA ADMINISTRATIVO LEGAL I,Municipalidad Distrital De Cerro Colorado,AREQUIPA - AREQUIPA
https://mdcc.gob.pe/convocatorias-cas/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 1,500.00",03/03/2025,14/03/2025,"GENERAL: UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
ESPECIFICA A: SEIS (06) MESES EN LA FUNCIÓN Y/O LA MATERIA.","ESTUDIANTE Y/O EGRESADO DE LA CARRERA TÉCNICA DE COMPUTACIÓN, INFORMÁTICA Y/O AFINES.","OFIMÁTICA, REDES 80 HORAS","OFIMÁTICA, REDES.","PROACTIVIDAD, TRABAJO EN EQUIPO, TRABAJO BAJO PRESIÓN.",AUXILIAR II EN SOPORTE TECNICO INFORMÁTICO,Municipalidad Distrital De Cerro Colorado,AREQUIPA - CERRO COLORADO
https://mdcc.gob.pe/convocatorias-cas/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 1,800.00",03/03/2025,14/03/2025,"GENERAL: 01 AÑO DE EXPERIENCIA EN EL SECTOR PÚBLICO O PRIVADO.
ESPECIFICA A: SEIS (06) MESES EN LA FUNCIÓN Y/O LA MATERIA.
ESPECIFICA B: SEIS (06) MESES EN EL SECTOR PÚBLICO.","EGRESADO EN LA CARRERA DE DERECHO, PSICOLOGÍA, EDUCACIÓN, SOCIOLOGÍA O AFINES",GESTIÓN PÚBLICA Y/O CURSOS RELACIONADOS AL ÁREA. 50 HORAS,CAPACITACIONES Y /O CURSOS RELACIONADOS AL ÁREA,"ADAPTABILIDAD, PROACTIVIDAD, AUTO ORGANIZACIÓN, DISCIPLINA, RESPONSABILIDAD, CONFIDENCIALIDAD, TRABAJO EN EQUIPO, PUNTUALIDAD, COOPERACIÓN Y VOCACIÓN DE SERVICIO.",AUXILIAR III DE APOYO PARA CIAM,Municipalidad Distrital De Cerro Colorado,AREQUIPA - CERRO COLORADO
https://mdcc.gob.pe/convocatorias-cas/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 1,800.00",03/03/2025,14/03/2025,"GENERAL: UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
ESPECIFICA A: SEIS (06) MESES EN LA FUNCIÓN Y/O LA MATERIA.",EGRESADO DE LA CARRERA DE DERECHO,"CONTRATACIONES CON EL ESTADO, GESTIÓN PÚBLICA, GESTIÓN PÚBLICA MUNICIPAL, DERECHO ADMINISTRATIVO Y/O DERECHO LABORAL-80 HORAS","HABILIDADES DE COMUNICACIÓN, MANEJO Y CONTROL DOCUMENTARIO, ASÍ COMO PENSAMIENTO CRÍTICO","ADAPTABILIDAD, COLABORACIÓN, COMUNICACIÓN, INICIATIVA, PENSAMIENTO ANALÍTICO, PUNTUALIDAD, PROACTIVO, TRABAJO EN EQUIPO Y VOCACIÓN DE SERVICIO.",AUXILIAR LEGAL III,Municipalidad Distrital De Cerro Colorado,AREQUIPA - CERRO COLORADO
https://mdcc.gob.pe/convocatorias-cas/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 2,000.00",03/03/2025,14/03/2025,"GENERAL: 01 AÑO DE EXPERIENCIA EN EL SECTOR PÚBLICO O PRIVADO.
ESPECIFICA A: SEIS (06) MESES EN LA FUNCIÓN Y/O LA MATERIA.
ESPECÍFICA B: SEIS (06) MESES EN EL SECTOR PÚBLICO.","TÉCNICA BÁSICA COMPLETA O SUPERIOR INCOMPLETA EN LAS CARRERAS DE  EDUCACIÓN, SECRETARIADO, ADMINISTRACIÓN O AFINES.",GESTIÓN PÚBLICA Y/O DERECHO MUNICIPAL; Y/O DE EN PEDAGOGÍA; Y/O CURSOS EN  EDUCACIÓN 100 HORAS,CONOCIMIENTOS ESPECIALIZADOS AFINES A LAS FUNCIONES DEL PUESTO Y  CONOCIMIENTOS EN OFIMÁTICA NIVEL BÁSICO.,"ADAPTABILIDAD, PROACTIVIDAD, AUTO ORGANIZACIÓN, DISCIPLINA, RESPONSABILIDAD,  CONFIDENCIALIDAD, TRABAJO EN EQUIPO, PUNTUALIDAD, COOPERACIÓN Y VOCACIÓN DE  SERVICIO",COORDINADOR II DEL  DEPARTAMENTO DE EDUCACIÓN,Municipalidad Distrital De Cerro Colorado,AREQUIPA - CERRO COLORADO
