job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://munimarcapata.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 3,500.00",07/02/2025,20/02/2025,EXPERIENCIA GENERAL DE 03 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO,"BACHILLER , TÉCNICO PROFESIONAL EN EL CARRERAS AFINES AL CARGO",-	CAPACITACIÓN ESPECIALIZADA EN GESTIÓN DE RIESGOS. -	EXPERIENCIA EN LA EJECUCIÓN DE PLANES CONTINGENCIA CONTRA FENÓMENOS Y DESASTRES NATURALES,GESTION PUBLICA,"PROVIDAD Y CONDUCTA, VOCACION DE SERVICIO, SENSIBILIDAD SOCIAL, LEALTAD INSTITUCIONAL",JEFE DE GESTIÓN DE RIESGOS,Municipalidad Distrital De Marcapata,CUSCO - MARCAPATA
https://munimarcapata.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 5,000.00",07/02/2025,20/02/2025,EXPERIENCIA GENERAL DE 03 AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO,TÍTULO PROFESIONAL DE ARQUITECTO Y/O CARRERAS AFINES,-	CAPACITACIÓN ESPECIALIZADA EN DESARROLLO URBANO. -	 EXPERIENCIA EN LA CONDUCCIÓN DE PROGRAMA ESPECIALIZADO DE ARQUITECTURA.  -	EXPERIENCIA EN LA CONDUCCIÓN DE PERSONAL.,GESTION PUBLICA,"PROVIDAD Y CONDUCTA, VOCACION DE SERVICIO, SENSIBILIDAD SOCIAL, LEALTAD INSTITUCIONAL","JEFE DE DESARROLLO URBANO, RURAL, CATASTRO Y TRANSPORTE Y ORDENAMIENTO VIAL",Municipalidad Distrital De Marcapata,CUSCO - MARCAPATA
https://munimarcapata.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 4,000.00",07/02/2025,20/02/2025,EXPERIENCIA GENERAL DE 03 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO,"TÍTULO PROFESIONAL DE ABOGADO, COLEGIADO HABILITADO",-	CAPACITACIÓN ESPECIALIZADA EN EL ÁREA  CURSO DE CAPACITACIÓN DE DEFENSORES  -	CERTIFICADO DE CONCILIADOR,GESTION PUBLICA,"PROVIDAD Y CONDUCTA, VOCACION DE SERVICIO, SENSIBILIDAD SOCIAL, LEALTAD INSTITUCIONAL",JEFE DE DEMUNA,Municipalidad Distrital De Marcapata,CUSCO - MARCAPATA
https://munimarcapata.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 5,000.00",07/02/2025,20/02/2025,EXPERIENCIA EN DIRECCIÓN Y ASESORÍA MÍNIMO DE TRES (04) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO,TÍTULO PROFESIONAL DE ABOGADO Y CON COLEGIATURA VIGENTE,-	ESPECIALIZACIÓN EN GESTIÓN PÚBLICA  -	ESPECIALIZACIÓN EN CONTRATACIONES DEL ESTADO,GESTION PUBLICA,"PROVIDAD Y CONDUCTA, VOCACION DE SERVICIO, SENSIBILIDAD SOCIAL, LEALTAD INSTITUCIONAL",JEFE DE ASESORÍA JURÍDICA,Municipalidad Distrital De Marcapata,CUSCO - MARCAPATA
https://munimarcapata.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 3,000.00",07/02/2025,20/02/2025,EXPERIENCIA GENERAL DE 03 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO,"TÍTULO PROFESIONAL DE CONTADOR PÚBLICO, ABOGADO, ADMINISTRADOR, Y / O CARRERAS AFINES",CAPACITACIÓN ESPECIALIZADA EN CONTRATACIÓN DEL ESTADO,GESTION PUBLICA,"PROVIDAD Y CONDUCTA, VOCACION DE SERVICIO, SENSIBILIDAD SOCIAL, LEALTAD INSTITUCIONAL",JEFE DE ALMACÉN CENTRAL,Municipalidad Distrital De Marcapata,CUSCO - MARCAPATA
https://munimarcapata.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 3,850.00",07/02/2025,20/02/2025,"EXPERIENCIA GENERAL, SUPERIOR A (02) AÑOS AFINES AL CARGO EN EL SECTOR PÚBLICO Y/ O PRIVADO",TÍTULO PROFESIONAL LICENCIADO EN ENFERMERÍA Y A FINES RELACIONADOS CON LA ESPECIALIDAD DE SALUD,CAPACITACIÓN EN EL ÁREA,GESTION PUBLICA,"PROVIDAD Y CONDUCTA, VOCACION DE SERVICIO, SENSIBILIDAD SOCIAL, LEALTAD INSTITUCIONAL",JEFE DE SALUD Y CPVC,Municipalidad Distrital De Marcapata,CUSCO - MARCAPATA
https://munimarcapata.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 3,000.00",07/02/2025,20/02/2025,EXPERIENCIA GENERAL SUPERIOR A (01) AÑOS AFINES AL CARGO EN EL SECTOR PÚBLICO Y/ O PRIVADO,"TÍTULO PROFESIONAL TÉCNICO, BACHILLER EN CARRERAS AFINES AL PUESTO",CAPACITACIÓN EN EL ÁREA,GESTION PUBLICA,"PROVIDAD Y CONDUCTA, VOCACION DE SERVICIO, SENSIBILIDAD SOCIAL, LEALTAD INSTITUCIONAL",JEFE DE OMAPED Y CIAM,Municipalidad Distrital De Marcapata,CUSCO - MARCAPATA
https://munimarcapata.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 2,800.00",07/02/2025,20/02/2025,EXPERIENCIA GENERAL 02 AÑOS EN EL SECTOR PÚBLICO Y/ O PRIVADO,"TÍTULO IST O ESTUDIOS UNIVERSITARIOS EN ADMINISTRACIÓN, ECONOMÍA, CONTABILIDAD O CARRERAS AFINES",TENER CAPACITACIÓN EN EL SISTEMA DE CONTROL PATRIMONIAL,GESTION PUBLICA,"PROVIDAD Y CONDUCTA, VOCACION DE SERVICIO, SENSIBILIDAD SOCIAL, LEALTAD INSTITUCIONAL",JEFE DE CONTROL PATRIMONIAL,Municipalidad Distrital De Marcapata,CUSCO - MARCAPATA
https://munimarcapata.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 3,000.00",07/02/2025,20/02/2025,EXPERIENCIA GENERAL 02 AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO,TITULO IST O ESTUDIOS SUPERIORES,-	TENER CAPACITACIÓN EN EL SISTEMA DE ABASTECIMIENTO,GESTION PUBLICA,"PROVIDAD Y CONDUCTA, VOCACION DE SERVICIO, SENSIBILIDAD SOCIAL, LEALTAD INSTITUCIONAL",COTIZADOR,Municipalidad Distrital De Marcapata,CUSCO - MARCAPATA
https://munimarcapata.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 2,250.00",07/02/2025,20/02/2025,EXPERIENCIA DE 02 AÑOS,INSTRUCCIÓN SECUNDARIA COMPLETA,CAPACITACIÓN EN EL ÁREA,"MECANICA AUTOMOTRIZ, GESTION PUBLICA","PROVIDAD Y CONDUCTA, VOCACION DE SERVICIO, SENSIBILIDAD SOCIAL, LEALTAD INSTITUCIONAL",CONDUCTOR DE CAMIONETA DE SEGURIDAD CIUDADANA,Municipalidad Distrital De Marcapata,CUSCO - MARCAPATA
https://munimarcapata.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 2,800.00",07/02/2025,20/02/2025,BREVETE PROFESIONAL ACTUALIZADO CATEGORÍA AIIB,INSTRUCCIÓN SECUNDARIA COMPLETA,AMPLIA EXPERIENCIA EN CONDUCCIÓN DE VEHÍCULO,MECANICA AUTOMOTRIZ,"PROVIDAD Y CONDUCTA, VOCACION DE SERVICIO, SENSIBILIDAD SOCIAL, LEALTAD INSTITUCIONAL",CHOFER DE ALCALDIA,Municipalidad Distrital De Marcapata,CUSCO - MARCAPATA
https://muniocongate.gob.pe/convocatoria-cas-n001-2025/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 5,000.00",07/02/2025,20/02/2025,"4.1 EXPERIENCIA GENERAL:
 MÍNIMO DE TRES (03) AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO
4.2 EXPERIENCIA ESPECIFICA:
MÍNIMO 01 AÑO Y 06 MESES EN EL ÁREA O CARGO AFINES EN EL SECTOR PUBLICO","TÍTULO PROFESIONAL EN DERECHO, HABILITADO CON COLEGIATURA VIGENTE",•	CURSO/DIPLOMADO/ESPECIALIZACIÓN/PROGRAMA EN GESTIÓN PUBLICA •	CURSO/DIPLOMADO/ESPECIALIZACIÓN/PROGRAMA EN OFIMÁTICA •	CURSO/DIPLOMADO/ESPECIALIZACIÓN/PROGRAMA EN TRÁMITE DOCUMENTARIO,•	TENER APTITUDES Y ACTITUDES SUFICIENTES PARA DESEMPEÑAR EL CARGO ASIGNADO CON CALIDAD Y EFICIENCIA.  •	TENER AMPLIA EXPERIENCIA EN ASESORAMIENTO JURÍDICO EN LA ADMINISTRACIÓN PÚBLICA.  •	TENER CONOCIMIENTOS BÁSICOS EN OFIMÁTICA.  •	QUECHUA INDISPENSABLE.,"TRABAJO EN EQUIPO, ORIENTACIÓN A RESULTADOS, RESERVA DE INFORMACIÓN, HABILIDAD ANALÍTICA Y COMUNICATIVA, RESPONSABILIDAD, HONESTIDAD Y CONFIABILIDAD, PRO ACTIVIDAD, TOLERANCIA AL TRABAJO EN PRESIÓN, VOCACIÓN DEL SERVICIO.",SECRETARIO GENERAL,Municipalidad Distrital De Ocongate,CUSCO - OCONGATE
