job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://convocatoriasgrc.regioncajamarca.gob.pe,1,276-01,"S/. 2,597.00",29/01/2025,11/02/2025,"A) EXPERIENCIA GENERAL: EN EL SECTOR PÚBLICO Y/O PRIVADO NO MENOR A TRES (03) AÑOS
B) EXPERIENCIA ESPECÍFICA: EN CARGOS, PUESTOS, O FUNCIONES SIMILARES NO MENORES A DOS (02) AÑOS; COMO AYUDANTE, ASISTENTE, TÉCNICO ADMINISTRATIVO Y/O SIMILAR; EN LAS ÁREAS DE ADMINISTRACIÓN, CONTABILIDAD, DERECHO, INSPECCIONES O FISCALIZACIONES; EN EL SECTOR PÚBLICO Y/O PRIVADO.","TÍTULO TÉCNICO O TITULO DE AUXILIAR TÉCNICO, O EGRESADO DE CARRERA UNIVERSITARIA RELACIONADOS AL ÁREA, EN ADMINISTRACIÓN, DERECHO, INGENIERÍA O AFINES.",NO APLICA,"CAPACITACION; MAYOR A 90 HORAS EN: -GESTIÓN PÚBLICA -DOCUMENTOS DE GESTIÓN Y/O LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL, Y/O TRÁMITE DOCUMENTARIO Y/O GESTIÓN DE ARCHIVOS -OFFICE (WORD, EXCEL, POWER POINT) NIVEL BÁSICO.","PRESENTAR UNA BUENA PERSONALIDAD Y TRATO CON EL PÚBLICO LIDERAZGO CREATIVIDAD, INNOVACIÓN, RAZONAMIENTO LÓGICO, ANÁLISIS, SÍNTESIS, REDACCIÓN, RESPONSABILIDAD, TRABAJO EN EQUIPO, CAPACIDAD ANALÍTICA, TRABAJO BAJO PRESIÓN COOPERACIÓN.",TECNICO EN TRANSPORTE II,Direc Reg Transp Comunic Viv Y Const Caj,CAJAMARCA - CHOTA
https://convocatoriasgrc.regioncajamarca.gob.pe,1,276-01,"S/. 2,709.00",29/01/2025,11/02/2025,"A) EXPERIENCIA GENERAL: EN EL SECTOR PÚBLICO Y/O PRIVADO NO MENOR A CUATRO (04) AÑOS
B) EXPERIENCIA ESPECÍFICA: EN CARGOS, PUESTOS Y/O FUNCIONES SIMILARES, NO MENOR A DOS (02) AÑOS, COMO: INSPECTOR Y/O SUPERVISOR Y/O EVALUADOR Y/O COORDINADOR Y/O SIMILAR, EN EL SECTOR TRANSPORTE, EN EL SECTOR PÚBLICO.","TÍTULO PROFESIONAL UNIVERSITARIO, COLEGIADO Y HABILITADO.",NO APLICA,"CAPACITACION; MAYOR A 180 HORAS EN: -GESTIÓN PÚBLICA - CIRCULACIÓN TERRESTRE Y/O TRANSPORTE TERRESTRE Y/O SEGURIDAD VIAL Y/O LICENCIAS DE CONDUCIR Y/O SIMILAR. -OFFICE (WORD, EXCEL, POWER POINT) NIVEL BÁSICO.","PRESENTAR UNA BUENA PERSONALIDAD Y TRATO CON EL PÚBLICO LIDERAZGO CREATIVIDAD, INNOVACIÓN, RAZONAMIENTO LÓGICO, ANÁLISIS, SÍNTESIS, REDACCIÓN, RESPONSABILIDAD, TRABAJO EN EQUIPO, CAPACIDAD ANALÍTICA, TRABAJO BAJO PRESIÓN COOPERACIÓN.",INGENIERO III,Direc Reg Transp Comunic Viv Y Const Caj,CAJAMARCA - JAEN
https://convocatoriasgrc.regioncajamarca.gob.pe,1,276-01,"S/. 2,589.00",29/01/2025,11/02/2025,"A) EXPERIENCIA GENERAL: EN EL SECTOR PÚBLICO Y/O PRIVADO NO MENOR A TRES (03) AÑOS
B) EXPERIENCIA ESPECÍFICA: EN FUNCIONES SIMILARES Y/O EN CARGOS SIMILARES, NO MENORES A DOS (02) AÑOS (ADMINISTRACIÓN, CONTABILIDAD, DERECHO Y/O AFINES).",TÍTULO TÉCNICO O TITULO DE AUXILIAR TÉCNICO.,NO APLICA,"CAPACITACION; MAYOR A 90 HORAS EN: -GESTIÓN PÚBLICA -DOCUMENTOS DE GESTIÓN Y/O LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL, Y/O TRÁMITE DOCUMENTARIO Y/O GESTIÓN DE ARCHIVOS -OFFICE (WORD, EXCEL, POWER POINT) NIVEL BÁSICO.","PRESENTAR UNA BUENA PERSONALIDAD Y TRATO CON EL PÚBLICO LIDERAZGO CREATIVIDAD, INNOVACIÓN, RAZONAMIENTO LÓGICO, ANÁLISIS, SÍNTESIS, REDACCIÓN, RESPONSABILIDAD, TRABAJO EN EQUIPO, CAPACIDAD ANALÍTICA, TRABAJO BAJO PRESIÓN COOPERACIÓN.",TECNICO ADMINISTRATIVO II,Direc Reg Transp Comunic Viv Y Const Caj,CAJAMARCA - JAEN
https://convocatoriasgrc.regioncajamarca.gob.pe,1,276-01,"S/. 2,589.00",29/01/2025,11/02/2025,"A) EXPERIENCIA GENERAL: EN EL SECTOR PÚBLICO Y/O PRIVADO NO MENOR A DOS (02) AÑOS
B) EXPERIENCIA ESPECÍFICA: EN CARGOS, PUESTOS Y/O FUNCIONES SIMILARES NO MENOR A UN (01) AÑO; COMO AYUDANTE, ASISTENTE, TÉCNICO ADMINISTRATIVO Y/O SIMILARES; EN LAS ÁREAS DE ADMINISTRACIÓN, CONTABILIDAD, DERECHO, TRABAJO OPERATIVO DE CAMPO Y/O TRABAJOS DE MANTENIMIENTO; EN EL SECTOR PÚBLICO Y/O PRIVADO.",SECUNDARIA COMPLETA,NO APLICA,"CAPACITACION; MAYOR A 40 HORAS EN: -TRÁMITE DOCUMENTARIO, Y/O GESTIÓN DE ARCHIVOS, Y/O LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL, Y/O TRÁMITE ADMINISTRATIVO -OFFICE (WORD, EXCEL) NIVEL BÁSICO.","PRESENTAR UNA BUENA PERSONALIDAD Y TRATO CON EL PÚBLICO LIDERAZGO CREATIVIDAD, INNOVACIÓN, RAZONAMIENTO LÓGICO, ANÁLISIS, SÍNTESIS, REDACCIÓN, RESPONSABILIDAD, TRABAJO EN EQUIPO, CAPACIDAD ANALÍTICA, TRABAJO BAJO PRESIÓN COOPERACIÓN.",ARTESANO III,Direc Reg Transp Comunic Viv Y Const Caj,CAJAMARCA - CHOTA
https://convocatorias.regioncajamarca.gob.pe/,3,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 2,900.00",28/01/2025,10/02/2025,"EXPERIENCIA LABORAL GENERAL MÍNIMA DE 02 AÑOS DE ACUERDO AL PERFIL QUE POSTULA YA SEA EN EL SECTOR PÚBLICO O PRIVADO, INCLUYENDO EL SERUMS .",TITULO UNIVERSITARIO,ENFERMERA,"BIOSEGURIDAD Y MANEJO DE RESIDUOS SOLIDO, CURSOS DE RCP BÁSICO, CURSO EN VISITAS DOMICILIARIAS AL PACIENTE, CURSO EN INDICADORES DE PROGRAMAS PRESUPUESTALES","PENSAMIENTO ESTRATÉGICO, COMUNICACIÓN EFECTIVA, PLANIFICACIÓN Y ORGANIZACIÓN, CAPACIDAD DE ANÁLISIS Y CAPACIDAD DE RESPUESTA AL CAMBIO.",ENFERMERA,Hospital General Jaen,CAJAMARCA - JAEN
https://convocatorias.regioncajamarca.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 4,000.00",28/01/2025,10/02/2025,"EXPERIENCIA LABORAL GENERAL MINIMA DE 02 AÑOS DE ACUERDO AL PERFIL QUE POSTULA YA SEA EN EL SECTOR PÚBLICO O PRIVADO, INCLUYENDO EL SERUMS.",TITULO UNIVERSITARIO,ENFERMERA,"CUIDADOS DE ENFERMERÍA EN RECIÉN NACIDO, 	CURSO Y ACREDITACIÓN DE RCP NEONATAL, CURSO EN URGENCIA NEONATAL,","PENSAMIENTO ESTRATÉGICO, COMUNICACIÓN EFECTIVA, PLANIFICACIÓN Y ORGANIZACIÓN, CAPACIDAD DE ANÁLISIS Y CAPACIDAD DE RESPUESTA AL CAMBIO.",ENFERMERA,Hospital General Jaen,CAJAMARCA - JAEN
https://convocatorias.regioncajamarca.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 2,300.00",28/01/2025,10/02/2025,EXPERIENCIA GENERAL NO MENOR DE TRES (03) AÑOS EN EL SECTOR PUBLICO O PRIVADO,TITULO TECNICO,"TÉCNICO EN CONTABILIDAD, ADMINISTRACIÓN, COMPUTACIÓN Y/O AFINES.",CURSOS Y/O CAPACITACIÓN EN ATENCIÓN AL USUARIO/ CLIENTE (MÍNIMO 36 HORAS LECTIVAS),"PENSAMIENTO ESTRATÉGICO, COMUNICACIÓN EFECTIVA, PLANIFICACIÓN Y ORGANIZACIÓN, CAPACIDAD DE ANÁLISIS Y CAPACIDAD DE RESPUESTA AL CAMBIO.",CAJERO,Hospital General Jaen,CAJAMARCA - JAEN
https://convocatorias.regioncajamarca.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 1,500.00",28/01/2025,10/02/2025,CONTAR CON UN (01) AÑO DE EXPERIENCIA GENERAL COMO MÍNIMO EN EL SECTOR PÚBLICO Y/O PRIVADO EN LABORES AFINES A LAS FUNCIONES A DESARROLLAR  SEGÚN EL PERFIL REQUE,TITULO O ESTUDIANTE,CONTABILIDAD Y/O ADMINISTRACION Y/O COMPUTACION E INFORMATICA,CONOCIMIENTO DE DIRECTIVAS QUE REGULAN LA ADMINISTRACION DE BIENES MUEBLES E INMUEBLES,CAPACIDAD DE APRENDIZAJE,AUXILIAR ADMINISTRATIVO,Hospital General Jaen,CAJAMARCA - JAEN
https://convocatorias.regioncajamarca.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 1,500.00",28/01/2025,10/02/2025,CONTAR CON UN (01) AÑO DE EXPERIENCIA GENERAL COMO MÍNIMO EN EL SECTOR PÚBLICO Y/O PRIVADO EN LABORES AFINES A LAS FUNCIONES A DESARROLLAR  SEGÚN EL PERFIL REQUE,TITULO O ESTUDIANTE,CONTABILIDAD Y/O ADMINISTRACION Y/O COMPUTACION E INFORMATICA,CONOCIMIENTO DE DIRECTIVAS QUE REGULAN LA ADMINISTRACION DE BIENES MUEBLES E INMUEBLES,CAPACIDAD DE APRENDIZAJE,AUXILIAR ADMINISTRATIVO,Hospital General Jaen,CAJAMARCA - JAEN
https://convocatorias.regioncajamarca.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 1,500.00",28/01/2025,10/02/2025,CONTAR CON UN (01) AÑO DE EXPERIENCIA GENERAL COMO MÍNIMO EN EL SECTOR PÚBLICO Y/O PRIVADO EN LABORES AFINES A LAS FUNCIONES A DESARROLLAR  SEGÚN EL PERFIL REQUE,TITULO O ESTUDIANTE,CONTABILIDAD Y/O ADMINISTRACION Y/O COMPUTACION E INFORMATICA,CONOCIMIENTO DE DIRECTIVAS QUE REGULAN LA ADMINISTRACION DE BIENES MUEBLES E INMUEBLES,CAPACIDAD DE APRENDIZAJE,AUXILIAR ADMINISTRATIVO,Hospital General Jaen,CAJAMARCA - JAEN
