job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://ugellampa.edu.pe/web2/,10,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 1,414.19",29/01/2025,11/02/2025,GENERAL 2 Y ESPECIFICA UN AÑO,SECUNDARIA COMPLETA,"DERECHO LABORAL Y PÚBLICO, DERECHO ADMINISTRATIVO Y PROCESOS ADMINISTRATIVOS DISCIPLINARIOS, NORMATIVIDAD DEL SECTOR EDUCACIÓN.","PROCESADOR DE TEXTOS, HOJA DE CALCULOS, PROGRAMA DE PRESENTACION (POWER POINT).","INICIATIVA, ANÁLISIS, CONTROL, PLANIFICACIÓN.",PERSONAL DE VIGILANCIA.,Unidad De Gestion Educativa De Lampa,PUNO - LAMPA
https://convocatoria.minjus.gob.pe/convocatoria/public/index.xhtml,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-087,"S/. 7,264.19",29/01/2025,11/02/2025,"•	EXPERIENCIA LABORAL GENERAL MÍNIMA DE TRES (03) AÑOS, EN EL SECTOR PÚBLICO Y/O PRIVADO (ACREDITAR CON CONSTANCIA, CERTIFICADO Y/O DOCUMENTO ANÁLOGO).
•	EXPERIENCIA ESPECÍFICA MÍNIMA DE DOS (02) AÑOS EN EL EJERCICIO DE LA FUNCIÓN CONCILIADORA EN EL SECTOR PÚBLICO Y/O PRIVADO (NIVEL MÍNIMO DE ANALISTA O SU EQUIVALENCIA) (ACREDITAR CON CONSTANCIA, CERTIFICADO Y/O DOCUMENTO ANÁLOGO).","•	TÍTULO PROFESIONAL EN DERECHO, COLEGIADO Y HABILITACIÓN VIGENTE (ACREDITAR CON COPIA DEL TÍTULO, COPIA DE COLEGIATURA Y CONSTANCIA DE HABILITACIÓN VIGENTE, LA QUE DEBERÁ ESTAR VIGENTE HASTA LA FINALIZACIÓN DE LA ETAPA DE LA EVALUACIÓN CURRICULAR, CONFORME AL CRONOGRAMA DEL PRESENTE PROCESO DE CONTRATACIÓN).","•	CURSO DE FORMACIÓN Y CAPACITACIÓN DE CONCILIACIÓN EXTRAJUDICIAL, CON ACREDITACIÓN DEL MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS. (ACREDITAR CON CONSTANCIA Y/O CERTIFICADO). •	CURSO DE FORMACIÓN Y CAPACITACIÓN DE CONCILIACIÓN EXTRAJUDICIAL ESPECIALIZADO EN FAMILIA, CON ACREDITACIÓN DEL MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS. (ACREDITAR CON CONSTANCIA Y/O CERTIFICADO).","•	CONOCIMIENTOS TÉCNICOS (*): CONOCIMIENTOS TÉCNICOS EN CONCILIACIÓN EXTRAJUDICIAL BÁSICO Y ESPECIALIZADO EN FAMILIA.  •	CONOCIMIENTOS DE OFIMÁTICA (*): PROCESADOR DE TEXTOS (WORD, OPEN OFFICE WRITE, ETC.), HOJA DE CÁLCULO (EXCEL, OPENCALC, ETC.), PROGRAMA DE PRESENTACIONES (POWER POINT, PREZI, ETC.),  TODOS CON NIVEL DE DOMINIO BÁSICO.",•	COMPROMISO. •	RESPONSABILIDAD. •	VOCACIÓN DE SERVICIO. •	ADAPTABILIDAD – FLEXIBILIDAD. •	COMUNICACIÓN. •	ORIENTACIÓN A RESULTADOS. •	CONCIENCIA SOCIAL. •	RESOLUCION DE CONFLICTOS. •	PROACTIVIDAD. •	PENSAMIENTO ANALÍTICO.,CONCILIADOR EXTRAJUDICIAL,Ministerio De Justicia Y Derechos Humanos,PUNO - ILAVE
https://ugellampa.edu.pe/web2/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 376,419.00",29/01/2025,11/02/2025,03 AÑOS GENERAL Y 02 ESPECIFICA  AÑOS EN FUNCIONES EQUIVALENTES.,LICENCIADO EN PSICOLOGÍA O TRABAJO SOCIAL,"GESTIÓN O PROMOCIÓN DE LA CONVIVENCIA ESCOLAR Y/O TUTORÍA Y ORIENTACIÓN EDUCATIVA; O PROTECCIÓN Y DERECHOS DE NIÑOS, NIÑAS Y ADOLESCENTES O ATENCIÓN DE LA VIOLENCIA; O DISEÑO, GESTIÓN O MONITOREO DE PROYECTOS EDUCATIVOS, SOCIALES O COMUNITARIOS.","GESTIÓN DE LA CONVIVENCIA ESCOLAR, PAUTAS PARA LA PREVENCIÓN Y ATENCIÓN DE LA VIOLENCIA EN LAS INSTITUCIONES EDUCATIVAS.","EMPATÍA, ANALISI, COMUNICACION ORAL Y ORGANIZACION EN LA INFORMACION",ESPECIALISTA DE CONVIVENCIA ESCOLAR DE LA UGEL,Unidad De Gestion Educativa De Lampa,PUNO - LAMPA
https://ugelcrucero.gob.pe/web/,14,276-001,S/. 971.65,29/01/2025,11/02/2025,.,SECUNDARIA,.,.,.,TRABAJADOR DE SERVICIO,Unidad De Gestion Educativa Local De Crucero,PUNO - CRUCERO
https://www.drepuno.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 2,064.19",29/01/2025,11/02/2025,2 AÑOS,ABOGADO,"""DIPLOMADOS EN RECURSOS HUMANOS, LEY DEL SERVICIO CIVIL, REMUNERACIONES. •CURSO: RECURSOS HUMANOS Y LA LEY N° 30057, LEY DE SERVICIO CIVIL, GESTIÓN ADMINISTRATIVA. CURSO: EN DERECHO ADMINISTRATIVO, PROCEDIMIENTO ADMINISTRATIVO GENERAL LEY N° 27444. CURSO: EN DERECHO LABORAL CÁLCULOS DE BENEFICIOS SOCIALES. DIPLOMADO: EN GESTIÓN PÚBLICA. CURSO: EN IDIOMAS (INGLÉS BÁSICO). CURSO: EN LA NUEVA LEY PROCESAL DEL TRABAJO DIPLOMADO: DE DERECHO PROCESAL LABORAL. OFIMÁTICA PROFESIONAL. PROCESADOR DE TEXTOS (EXCEL, WORD, EXCEL, POWER POINT, ETC.)","DIPLOMADOS EN RECURSOS HUMANOS, LEY DEL SERVICIO CIVIL, REMUNERACIONES. •CURSO: RECURSOS HUMANOS Y LA LEY N° 30057, LEY DE SERVICIO CIVIL, GESTIÓN ADMINISTRATIVA. CURSO: EN DERECHO ADMINISTRATIVO, PROCEDIMIENTO ADMINISTRATIVO GENERAL LEY N° 27444. CURSO: EN DERECHO LABORAL CÁLCULOS DE BENEFICIOS SOCIALES. DIPLOMADO: EN GESTIÓN PÚBLICA. CURSO: EN IDIOMAS (INGLÉS BÁSICO). CURSO: EN LA NUEVA LEY PROCESAL DEL TRABAJO DIPLOMADO: DE DERECHO PROCESAL LABORAL. OFIMÁTICA PROFESIONAL. PROCESADOR DE TEXTOS (EXCEL, WORD, EXCEL, POWER POINT, ETC.)",ORIENTACIÓN AL USUARIO Y CAPACIDAD DE ANÁLISIS,ABOGADO,Direccion Regional De Educacion Puno,PUNO - PUNO
https://convocatoriascas.llamkasunperu.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-017,"S/. 5,000.00",29/01/2025,11/02/2025,"CUATRO (04) AÑOS, CONTADOS A PARTIR DE EGRESO DE LA FORMACIÓN ACADÉMICA REQUERIDA PARA EL PUESTO. // TRES (03) AÑOS, DESEMPEÑANDO FUNCIONES EQUIVALENTES A LA FUNCIÓN Y/O MATERIA. // DE LOS CUALES (02) AÑOS EN EL SECTOR PÚBLICO.","INGENIERIO CIVIL, INGENIERO AGRÍCOLA, INGENIERO AGRÓNOMO,  AGRÓNOMO O ARQUITECTO.",PROGRAMA DE ESPECIALIZACIÓN O DIPLOMADO O CURSO EN GESTIÓN DE PROYECTOS O PROYECTOS DE INVERSIÓN PÚBLICA O SISTEMA NACIONAL DE PROGRAMACIÓN MULTIANUAL Y  GESTIÓN DE INVERSIONES (INVIERTE.PE) O RESIDENCIA Y/O SUPERVISIÓN Y/O LIQUIDACIÓN DE OBRAS QUE SUMADOS NO SEAN MENORES A NOVENTA (90) HORAS.,"CONOCIMIENTO DE LA EJECUCIÓN Y/O SUPERVISIÓN DE PROYECTOS.  CONOCIMIENTO EN GESTIÓN PÚBLICA  CONOCIMIENTO DEL SOFTWARE DE COSTOS Y PRESUPUESTOS, S10 Y AUTOCAD Y/O CIVIL 3D.","ORIENTACIÓN A RESULTADOS, TRABAJO EN EQUIPO, VOCACIÓN DE SERVICIO, PLANIFICACIÓN Y ORGANIZACIÓN DE INFORMACIÓN.",ESPECIALISTA EN PROYECTOS,"Programa De Empleo Temporal ""Llamkasun Perú""",PUNO - PUNO
https://www.drepuno.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 2,364.19",29/01/2025,11/02/2025,2 AÑOS,ABOGADO,"""•	DECRETO LEGISLATIVO N° 276 Y SU REGLAMENTO  •	DECRETO LEGISLATIVO N° 1057 Y MODIFICATORIAS  •	LEY N° 27815 - CÓDIGO DE ÉTICA DE LA FUNCIÓN PUBLICA  •	LEY N° 20044 - LEY GENERAL DE EDUCACIÓN Y SU REGLAMENTO  •	LEY N° 29944 - LEY DE REFORMA MAGISTERIAL Y SU REGLAMENTO  •	LEY N° 30057- LEY DE SERVICIO CIVIL Y SU REGLAMENTO  •	LEY N° 29497 - NUEVA LEY PROCESAL DE TRABAJO  •	OFIMÁTICA ""","""•	DECRETO LEGISLATIVO N° 276 Y SU REGLAMENTO  •	DECRETO LEGISLATIVO N° 1057 Y MODIFICATORIAS  •	LEY N° 27815 - CÓDIGO DE ÉTICA DE LA FUNCIÓN PUBLICA  •	LEY N° 20044 - LEY GENERAL DE EDUCACIÓN Y SU REGLAMENTO  •	LEY N° 29944 - LEY DE REFORMA MAGISTERIAL Y SU REGLAMENTO  •	LEY N° 30057- LEY DE SERVICIO CIVIL Y SU REGLAMENTO  •	LEY N° 29497 - NUEVA LEY PROCESAL DE TRABAJO  •	OFIMÁTICA """,ORIENTACIÓN AL USUARIO Y CAPACIDAD DE ANÁLISIS,ESPECIALISTA LEGAL - ABOGADO,Direccion Regional De Educacion Puno,PUNO - PUNO
https://www.drepuno.gob.pe/,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 1,764.19",29/01/2025,11/02/2025,1 AÑO,CERTIFICADO DE 5TO AÑO DE EDUCACIÓN SECUNDARIA Y/O CON ESTUDIOS DE EDUCACIÓN SUPERIOR,"""CAUTELAR Y VELAR POR LAS CONDICIONES DE SEGURIDAD DE LA DRE PUNO, CUIDANDO DE LOS MATERIALES QUE SE LE ENTREGAN PARA LA EJECUCIÓN DE SU FUNCIÓN; ASÍ COMO, MANTENER INFORMADO A SU SUPERVISOR INMEDIATO RESPECTO A LAS ACCIONES REALIZADAS.""","""CAUTELAR Y VELAR POR LAS CONDICIONES DE SEGURIDAD DE LA DRE PUNO, CUIDANDO DE LOS MATERIALES QUE SE LE ENTREGAN PARA LA EJECUCIÓN DE SU FUNCIÓN; ASÍ COMO, MANTENER INFORMADO A SU SUPERVISOR INMEDIATO RESPECTO A LAS ACCIONES REALIZADAS.""",ORIENTACIÓN AL USUARIO Y CAPACIDAD DE ANÁLISIS,PERSONAL DE VIGILANCIA,Direccion Regional De Educacion Puno,PUNO - PUNO
https://www.drepuno.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 1,964.19",29/01/2025,11/02/2025,1 AÑO,"CONTABILIDAD, ADMINISTRACIÓN DE EMPRESAS, O AFINES","""•	CURSOS EN GESTIÓN PÚBLICA, GESTIÓN DE RECURSOS HUMANOS""												""•	CURSOS EN GESTIÓN PÚBLICA, GESTIÓN DE RECURSOS HUMANOS""","""•	CURSOS EN GESTIÓN PÚBLICA, GESTIÓN DE RECURSOS HUMANOS""",ORIENTACIÓN AL USUARIO Y CAPACIDAD DE ANÁLISIS,TECNICO ADMINISTRATIVO III - AIRHSP,Direccion Regional De Educacion Puno,PUNO - PUNO
https://www.drepuno.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 1,964.19",29/01/2025,11/02/2025,1 AÑO,"ADMINISTRACIÓN, CONTABILIDAD O COMPUTACIÓN","""•	CONOCIMIENTO BÁSICO EN OFFICE COMPUTACIÓN E INFORMATICA, CAPACITACIONES EN EL ÁREA •	OFIMÁTICA, GESTIÓN PÚBLICA, TESORERÍA GUBERNAMENTAL, ABASTECIMIENTOS, SIAF Y SIGA""","""•	CONOCIMIENTO BÁSICO EN OFFICE COMPUTACIÓN E INFORMATICA, CAPACITACIONES EN EL ÁREA •	OFIMÁTICA, GESTIÓN PÚBLICA, TESORERÍA GUBERNAMENTAL, ABASTECIMIENTOS, SIAF Y SIGA""",ORIENTACIÓN AL USUARIO Y CAPACIDAD DE ANÁLISIS,TECNICO ADMINISTRATIVO III - AUX TESORERIA,Direccion Regional De Educacion Puno,PUNO - PUNO
