job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://convocatoria.minjus.gob.pe/convocatoria/public/index.xhtml,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-081,"S/. 5,264.19",29/01/2025,11/02/2025,"•	EXPERIENCIA LABORAL GENERAL MÍNIMA DE DOS (02) AÑOS, EN EL SECTOR PÚBLICO Y/O PRIVADO (ACREDITAR CON CONSTANCIA, CERTIFICADO Y/O DOCUMENTO ANÁLOGO).
•	EXPERIENCIA ESPECÍFICA MÍNIMA DE DOS (02) AÑOS EN FUNCIÓN O MATERIA CONTADOS A PARTIR DE LA OBTENCIÓN DE SU COLEGIATURA EN EL SECTOR PÚBLICO Y/O PRIVADO (NIVEL MÍNIMO DE ANALISTA LEGAL O SIMILARES) (ACREDITAR CON CONSTANCIA, CERTIFICADO Y/O DOCUMENTO ANÁLOGO). 
•	EXPERIENCIA EN LITIGACIÓN EN PROCESOS PENALES (ACREDITAR CON CONSTANCIA, CERTIFICADO Y/O DOCUMENTO ANÁLOGO).","•	TÍTULO PROFESIONAL EN DERECHO, COLEGIADO Y HABILITACIÓN VIGENTE (ACREDITAR CON COPIA DEL TÍTULO, COPIA DE COLEGIATURA Y CONSTANCIA DE HABILITACIÓN VIGENTE, LA QUE DEBERÁ ESTAR VIGENTE HASTA LA FINALIZACIÓN DE LA ETAPA DE LA EVALUACIÓN CURRICULAR, CONFORME AL CRONOGRAMA DEL PRESENTE PROCESO DE CONTRATACIÓN).","•	DIPLOMADO EN LA ESPECIALIDAD DE DERECHO PENAL Y/O EJECUCIÓN PENAL Y/O ADOLESCENTES EN CONFLICTO CON LA LEY PENAL Y/O TÉCNICAS DE LITIGACIÓN ORAL, EL CUAL DEBERÁ TENER UNA DURACIÓN NO MENOR DE NOVENTA (90) HORAS LECTIVAS, POR TANTO, LOS CERTIFICADOS Y/O CONSTANCIAS DEBEN INDICAR EL NÚMERO DE HORAS LECTIVAS, CASO CONTRARIO NO SERÁN TOMADOS EN CUENTA. (ACREDITAR CON CONSTANCIA Y/O CERTIFICADO). •	DIPLOMADO EN MATERIAS VINCULADAS AL NUEVO CÓDIGO PROCESAL PENAL Y/O DIPLOMADOS RELACIONADOS CON TEMAS VINCULADOS CON EL NUEVO CÓDIGO PROCESAL CONSTITUCIONAL., EL CUAL DEBERÁ TENER UNA DURACIÓN NO MENOR DE NOVENTA (90) HORAS LECTIVAS, POR TANTO, LOS CERTIFICADOS Y/O CONSTANCIAS DEBEN INDICAR EL NÚMERO DE HORAS LECTIVAS, CASO CONTRARIO NO SERÁN TOMADOS EN CUENTA. (ACREDITAR CON CONSTANCIA Y/O CERTIFICADO). •	DIPLOMADO RELACIONADOS EN CRIMEN ORGANIZADO Y CORRUPCIÓN DE FUNCIONARIOS, EL CUAL DEBERÁ TENER UNA DURACIÓN NO MENOR DE NOVENTA (90) HORAS LECTIVAS, POR TANTO, LOS CERTIFICADOS Y/O CONSTANCIAS DEBEN INDICAR EL NÚMERO DE HORAS LECTIVAS, CASO CONTRARIO NO SERÁN TOMADOS EN CUENTA. (ACREDITAR CON CONSTANCIA Y/O CERTIFICADO).","•	CONOCIMIENTOS TÉCNICOS (*): CONOCIMIENTOS TÉCNICOS EN DERECHO PENAL, DERECHO CONSTITUCIONAL, DERECHOS HUMANOS, DERECHO PROCESAL PENAL, DERECHO PROCESAL CONSTITUCIONAL, CRIMINALÍSTICA, CÓDIGO DEL NIÑO Y EL ADOLESCENTE, CÓDIGO DE RESPONSABILIDAD PENAL DE ADOLESCENTES, LITIGACIÓN ORAL Y DERECHO DE EJECUCIÓN PENAL.  •	CONOCIMIENTOS DE OFIMÁTICA (*): PROCESADOR DE TEXTOS (WORD, OPEN OFFICE WRITE, ETC.), HOJA DE CÁLCULO (EXCEL, OPENCALC, ETC.) PROGRAMA DE PRESENTACIONES (POWER POINT, PREZI, ETC.),  TODOS CON NIVEL DE DOMINIO BÁSICO.",•	COMPROMISO. •	RESPONSABILIDAD. •	VOCACIÓN DE SERVICIO. •	ADAPTABILIDAD – FLEXIBILIDAD. •	COMUNICACIÓN. •	ORIENTACIÓN A RESULTADOS. •	CONCIENCIA SOCIAL. •	CAPACIDAD DE ANÁLISIS Y SÍNTESIS. •	NEGOCIACIÓN. •	PROACTIVIDAD.,DEFENSOR PUBLICO EN EL NUEVO CODIGO PROCESAL PENAL,Ministerio De Justicia Y Derechos Humanos,PIURA - SULLANA
https://www.gob.pe/institucion/sunarp/colecciones/2058-concursos-publicos-de-meritos-plazas-cas-zona-registral-n-i,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 1,800.00",28/01/2025,10/02/2025,01 AÑO,"EGRESADO EN SECRETARIA, TECNICO EN COMUNICACON O INFORMATICA, ADMINISTRACION O AFINES",NO APLICA,"CONOCIMIENTO EN MANEJO DE SISTEMAS DE ARCHIVO TANTO FÍSICO COMO ELECTRÓNICO, MANEJO DE SISTEMAS OPERATIVOS A NIVEL DE USUARIO, EXPERIENCIA EN PROCESADOR DE TEXTOS Y HOJAS DE CÁLCULOS.","ANALISIS, COMUNICACION, ORDEN, INICIATIVA, ADAPTABILIDAD, ATENCION",DIGITADOR,Zona Registral I- Sede Piura,PIURA - SULLANA
https://www.facebook.com/ugeltalara306,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 3,164.19",28/01/2025,10/02/2025,DOS AÑOS DE EXPERIENCIA GENERAL,"LICENCIADO EN CONTABILIDAD, ADMINISTRACION Y/O ECONOMIA.",NO APLICA,"NORMATIVIDAD LABORAL DEL SECTOR EDUCACION, MANEJO DEL SISTEMA AYNI Y OTRAS HERRAMIENTAS DE ADMINISTRACION FINANCIERA Y OFIMATICA","BUSQUEDA DE LA INFORMACION, ORIENTACION AL LOGRO, PENSAMIENTO ANALITICO, PENSAMIENTO CONCEPTUAL, INTERES POR EL ORDEN Y LA CLARIDAD, INICIATIVA, CONOCIMIENTO ORGANIZACIONAL, TRABAJO EN EQUIPO Y COOPERACION",ESPECIALISTA EN ESCALAFON Y LEGAJOS,Unidad De Gestion Educativa Local De Talara,PIURA - PARIÑAS
https://www.facebook.com/ugeltalara306,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,"S/. 3,102.86",28/01/2025,10/02/2025,DOS AÑOS DE EXPERIENCIA GENERAL,INGENIERIA CIVIL O ARQUITECTURA,NO APLICA,"GESTION PUBLICA, SANEAMIENTO FISICO LEGAL DE INMUEBLES, EJECUCION Y SUPERVISION DE OBRAS PUBLICAS","BUSQUEDA DE LA INFORMACION, ORIENTACION AL LOGRO, PENSAMIENTO ANALITICO, PENSAMIENTO CONCEPTUAL, INTERES POR EL ORDEN Y LA CLARIDAD, INICIATIVA, CONOCIMIENTO ORGANIZACIONAL, TRABAJO EN EQUIPO Y COOPERACION",ESPECIALISTA EN INFRAESTRUCTURA,Unidad De Gestion Educativa Local De Talara,PIURA - PARIÑAS
https://www.facebook.com/ugeltalara306,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-03,"S/. 3,150.00",28/01/2025,10/02/2025,TRES AÑOS DE EXPERIENCIA GENERAL,LICENCIADO EN DERECHO,NO APLICA,"DERECHO LABORAL Y PUBLICO, DERECHO ADMINISTRATIVO Y PROCESO ADMINISTRATIVO DISCIPLINARIOS, NORMATIVIDAD DEL SECTOR EDUCACION","ANALISIS, ORGANIZACION DE INFORMACION, COOPERACION, COMUNICACION ORAL Y ORDEN",ESPECIALISTA EN PROCESOS ADMINISTRATIVOS DISCIPLINARIOS,Unidad De Gestion Educativa Local De Talara,PIURA - PARIÑAS
https://ugelcvillar.gob.pe/?page_id=53#,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,414.19",28/01/2025,10/02/2025,• EXPERIENCIA GENERAL: EXPERIENCIA MÍNIMA DE 01 AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO. • EXPERIENCIA ESPECÍFICA: EXPERIENCIA MÍNIMA 06 MESES EN LABORES DE LIMPIEZA Y/O MANTENIMIENTO,SECUNDARIA COMPLETA,NO APLICA,"• CONOCIMIENTOS BÁSICOS DE ELECTRICIDAD, GASFITERÍA Y/O CARPINTERÍA (DESEABLE, NO EXCLUYENTE PARA LA CONTRATACIÓN).","• ORIENTACIÓN AL SERVICIO, ORDEN, TRABAJO EN EQUIPO, PROACTIVIDAD, RESPONSABILIDAD Y PUNTUALIDAD.",PERSONAL DE LIMPIEZA Y MANTENIMIENTO,Unidad De Gestion Educativa De Contralmirante Villar,PIURA - MANCORA
https://cmprg2023.blogspot.com/p/convocatorias.html,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 2,864.19",27/01/2025,07/02/2025,"-	EXPERIENCIA GENERAL: CUATRO (04) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO. 
-	EXPERIENCIA ESPECÍFICA: DOS (02) AÑOS DE EXPERIENCIA EN EL SECTOR PÚBLICO O PRIVADO EN PUESTOS SIMILARES RELACIONADOS AL REQUERIMIENTO Y A LAS FUNCIONES A REALIZAR.",TÉCNICO PROFESIONAL EN MECÁNICA DE MANTENIMIENTO A FINES AL CARGO A REALIZAR.,EN MATERIA RELACIONADA CON EL CARGO,-	MANTENIMIENTO PREVENTIVO A VEHÍCULOS Y EQUIPOS MENORES -	MANTENIMIENTO DE SISTEMA ELÉCTRICO.  -	MANTENIMIENTO DE INFRAESTRUCTURA. -	OFIMÁTICA BÁSICA E INTERNET. -	GESTIÓN PÚBLICA. -	HERRAMIENTAS Y TÉCNICAS EN MATERIA RELACIONADAS AL CARGO.,-	ADAPTABILIDAD  -	TRABAJO EN EQUIPO -	ANÁLISIS	-	CONTROL -	PLANIFICACIÓN,TÉCNICO EN MANTENIMIENTO,Colegio Militar Pedro Ruiz Gallo,PIURA - CASTILLA
https://cdn.www.gob.pe/uploads/document/file/6141075/5423777-comunicados-1.pdf?v=1724251279,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-013,"S/. 2,000.00",21/01/2025,03/02/2025,EXPERIENCIA GENERAL: UN (01) AÑO EN EL SECTOR PÚBLICO O PRIVADO.,EGRESADO UNIVERSITARIO EN LA CARRERA DE DERECHO.,NO APLICA,"CONOCIMIENTOS TÉCNICOS: DERECHO ADMINISTRATIVO O PROTECCIÓN AL CONSUMIDOR O COMPETENCIA DESLEAL O ELIMINACIÓN DE BARRERAS BUROCRÁTICAS. CONOCIMIENTOS EN OFIMÁTICA: PROCESADOR DE TEXTOS, HOJAS DE CÁLCULO Y PROGRAMA DE PRESENTACIONES A NIVEL BÁSICO.","ORIENTACIÓN A RESULTADOS, VOCACIÓN DE SERVICIO Y TRABAJO EN EQUIPO",ASISTENTE LEGAL -ORI PIURA,Indecopi,PIURA - PIURA
https://aplicativo.pj.gob.pe/psep/wfrmconvocatoriasv.aspx?tcon=c,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 2,572.00",16/01/2025,29/01/2025,EXPERIENCIA NO MENOR DE UN (01) AÑO EN LA ESPECIALIDAD PENAL.,ESTUDIOS UNIVERSITARIOS EN DERECHO (8VO. CICLO).,CURSO EN EL NUEVO CÓDIGO PROCESAL PENAL O EN DERECHO PENAL. CURSO EN OFIMÁTICA.,CONOCIMIENTO DEL TRÁMITE DEL NUEVO CÓDIGO PROCESAL PENAL.,"ADAPTABILIDAD, ANÁLISIS, AUTOCONTROL, DINAMISMO, COOPERACIÓN",ASISTENTE JURISDICCIONAL,Poder Judicial,PIURA - PARIÑAS
https://aplicativo.pj.gob.pe/psep/wfrmconvocatoriasv.aspx?tcon=c,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-002,"S/. 2,972.00",16/01/2025,29/01/2025,"EXPERIENCIA NO MENOR DE DOS (02) AÑOS, DE PREFERENCIA EN LA ESPECIALIDAD CIVIL O EN EL EJERCICIO DE LA PROFESIÓN.",TÍTULO DE ABOGADO(A) CON COLEGIATURA VIGENTE Y HABILITADO(A).,CURSO DE CAPACITACIÓN EN DERECHO CIVIL Y PROCESAL CIVIL.,CONOCIMIENTO Y MANEJO DE OFIMÁTICA.,"ADAPTABILIDAD, ANÁLISIS, AUTOCONTROL, DINAMISMO, COOPERACIÓN",ESPECIALISTA EN AUDIO,Poder Judicial,PIURA - PARIÑAS
